Name,Scores,Fused Ranks
,,,
,,,
Aaron_Peirsol_,1319,149
Aaron_Sorkin_,1746,352
Abdel_Nasser_Assidi_,2882,1088
Abdoulaye_Wade_,3380,1378
Abdullah_,2572,887
Abdullah_Gul_,2519,839
Abdullah_al-Attiyah_,3586,1470
Abdullatif_Sener_,2201,623
Abel_Pacheco_,2000,487
Abid_Hamid_Mahmud_Al-Tikriti_,3346,1360
Adam_Sandler_,1289,135
Adam_Scott_,3445,1412
Adel_Al-Jubeir_,2014,502
Adolfo_Aguilar_Zinser_,3392,1384
Adolfo_Rodriguez_Saa_,3467,1420
Adrian_McPherson_,3558,1453
Adrian_Nastase_,3038,1188
Adrien_Brody_,3140,1246
Ahmad_Masood_,4048,1600
Ahmed_Chalabi_,3255,1308
Ahmet_Necdet_Sezer_,1542,247
Ai_Sugiyama_,3094,1220
Aicha_El_Ouafi_,1980,473
Aitor_Gonzalez_,3754,1530
Akbar_Hashemi_Rafsanjani_,1780,369
Akhmed_Zakayev_,1886,427
Al_Davis_,3745,1525
Al_Gore_,2622,928
Al_Pacino_,2695,971
Al_Sharpton_,3534,1446
Alan_Ball_,1486,218
Alan_Greenspan_,4010,1596
Alan_Mulally_,2410,762
Alastair_Campbell_,1788,373
Albert_Costa_,2909,1107
Alberto_Fujimori_,2850,1065
Alberto_Ruiz_Gallardon_,2588,898
Albrecht_Mentz_,1495,223
Aldo_Paredes_,2018,507
Alec_Baldwin_,3580,1465
Alejandro_Atchugarry_,3518,1437
Alejandro_Avila_,1993,482
Alejandro_Toledo_,1636,299
Aleksander_Kwasniewski_,2418,767
Alex_Barros_,1656,308
Alex_Penelas_,1450,198
Alex_Sink_,3137,1241
Alexander_Downer_,1350,162
Alexander_Losyukov_,2172,604
Alexander_Rumyantsev_,3133,1237
Alexandra_Stevenson_,1767,363
Alexandra_Vodjanikova_,3770,1535
Ali_Abbas_,2336,710
Ali_Khamenei_,2895,1095
Ali_Naimi_,708,28
Alice_Fisher_,2919,1112
Alicia_Silverstone_,1704,330
Alimzhan_Tokhtakhounov_,2016,505
Alison_Lohman_,1744,351
Allen_Iverson_,2419,768
Allison_Janney_,3564,1458
Allyson_Felix_,4498,1669
Alvaro_Noboa_,1973,467
Alvaro_Silva_Calderon_,3231,1291
Alvaro_Uribe_,3320,1345
Amanda_Beard_,1521,238
Amanda_Bynes_,1796,378
Amanda_Coetzer_,3015,1176
Amber_Tamblyn_,1857,404
Amelia_Vega_,2915,1111
Amelie_Mauresmo_,2940,1125
Amer_al-Saadi_,4303,1651
Amram_Mitzna_,1498,226
Ana_Guevara_,2278,661
Ana_Palacio_,930,67
Anastasia_Myskina_,2979,1151
Anders_Ebbeson_,3742,1523
Anders_Fogh_Rasmussen_,4413,1664
Andre_Agassi_,2268,656
Andrei_Mikhnevich_,2872,1079
Andrew_Bunner_,1975,468
Andrew_Cuomo_,776,39
Andrew_Niccol_,1386,175
Andrew_Weissmann_,4174,1625
Andy_Hebb_,1591,278
Andy_Roddick_,2971,1145
Angela_Bassett_,4113,1612
Angela_Lansbury_,2330,706
Angela_Merkel_,3174,1266
Angelina_Jolie_,1474,212
Angelo_Reyes_,2850,1066
