Name,Scores,EMD Ranks
,,
,,
Aaron_Peirsol_,117.304,562
Aaron_Sorkin_,117.409,564
Abdel_Nasser_Assidi_,173.098,1646
Abdoulaye_Wade_,177.828,1663
Abdullah_,139.149,1217
Abdullah_Gul_,106.052,293
Abdullah_al-Attiyah_,139.422,1223
Abdullatif_Sener_,124.903,774
Abel_Pacheco_,135.942,1143
Abid_Hamid_Mahmud_Al-Tikriti_,177.243,1661
Adam_Sandler_,115.319,507
Adam_Scott_,145.664,1357
Adel_Al-Jubeir_,148.607,1406
Adolfo_Aguilar_Zinser_,135.548,1131
Adolfo_Rodriguez_Saa_,139.649,1228
Adrian_McPherson_,155.097,1517
Adrian_Nastase_,136.951,1165
Adrien_Brody_,124.436,759
Ahmad_Masood_,126.436,833
Ahmed_Chalabi_,110.777,397
Ahmet_Necdet_Sezer_,129.502,954
Ai_Sugiyama_,118.36,592
Aicha_El_Ouafi_,151.249,1450
Aitor_Gonzalez_,170.298,1636
Akbar_Hashemi_Rafsanjani_,103.652,247
Akhmed_Zakayev_,128.879,928
Al_Davis_,149.357,1415
Al_Gore_,139.256,1218
Al_Pacino_,136.67,1160
Al_Sharpton_,132.579,1034
Alan_Ball_,123.388,728
Alan_Greenspan_,127.122,860
Alan_Mulally_,110.291,389
Alastair_Campbell_,129.349,946
Albert_Costa_,168.759,1628
Alberto_Fujimori_,127.46,877
Alberto_Ruiz_Gallardon_,106.368,302
Albrecht_Mentz_,128.814,924
Aldo_Paredes_,113.571,459
Alec_Baldwin_,136.331,1152
Alejandro_Atchugarry_,120.526,653
Alejandro_Avila_,160.762,1579
Alejandro_Toledo_,130.878,994
Aleksander_Kwasniewski_,138.506,1201
Alex_Barros_,146.79,1376
Alex_Penelas_,93.9487,112
Alex_Sink_,118.631,599
Alexander_Downer_,117.587,572
Alexander_Losyukov_,112.972,445
Alexander_Rumyantsev_,112.102,420
Alexandra_Stevenson_,160.344,1576
Alexandra_Vodjanikova_,154.629,1507
Ali_Abbas_,109.503,370
Ali_Khamenei_,131.969,1022
Ali_Naimi_,112.363,427
Alice_Fisher_,141.165,1272
Alicia_Silverstone_,129.951,971
Alimzhan_Tokhtakhounov_,117.512,569
Alison_Lohman_,106.493,304
Allen_Iverson_,151.974,1460
Allison_Janney_,131.483,1004
Allyson_Felix_,155.051,1516
Alvaro_Noboa_,111.125,405
Alvaro_Silva_Calderon_,126.881,849
Alvaro_Uribe_,115.906,527
Amanda_Beard_,116.54,544
Amanda_Bynes_,87.5602,55
Amanda_Coetzer_,140.556,1252
Amber_Tamblyn_,109.018,362
Amelia_Vega_,104.676,261
Amelie_Mauresmo_,145.115,1345
Amer_al-Saadi_,134.222,1088
Amram_Mitzna_,126.995,853
Ana_Guevara_,177.768,1662
Ana_Palacio_,63.4669,3
Anastasia_Myskina_,156.086,1532
Anders_Ebbeson_,162.865,1593
Anders_Fogh_Rasmussen_,166.955,1617
Andre_Agassi_,124.831,772
Andrei_Mikhnevich_,132.066,1025
Andrew_Bunner_,121.142,668
Andrew_Cuomo_,98.6361,167
Andrew_Niccol_,128.994,932
Andrew_Weissmann_,160.904,1582
Andy_Hebb_,110.071,382
