Name,Scores,Sift Ranks
,,,
,,,
Aaron_Peirsol_,118120,664
Aaron_Sorkin_,105955,332
Abdel_Nasser_Assidi_,0,1
Abdoulaye_Wade_,114657,545
Abdullah_,101610,259
Abdullah_Gul_,126043,910
Abdullah_al-Attiyah_,119976,726
Abdullatif_Sener_,125983,905
Abel_Pacheco_,116317,599
Abid_Hamid_Mahmud_Al-Tikriti_,109023,389
Adam_Sandler_,113341,500
Adam_Scott_,142592,1373
Adel_Al-Jubeir_,103740,288
Adolfo_Aguilar_Zinser_,139972,1316
Adolfo_Rodriguez_Saa_,116894,619
Adrian_McPherson_,119666,716
Adrian_Nastase_,137796,1248
Adrien_Brody_,137815,1249
Ahmad_Masood_,175031,1662
Ahmed_Chalabi_,170755,1657
Ahmet_Necdet_Sezer_,107513,358
Ai_Sugiyama_,133661,1155
Aicha_El_Ouafi_,112319,473
Aitor_Gonzalez_,114363,537
Akbar_Hashemi_Rafsanjani_,113427,503
Akhmed_Zakayev_,104037,297
Al_Davis_,131391,1089
Al_Gore_,98439.5,219
Al_Pacino_,139028,1285
Al_Sharpton_,127018,944
Alan_Ball_,105380,321
Alan_Greenspan_,160848,1609
Alan_Mulally_,139201,1292
Alastair_Campbell_,67120.5,84
Albert_Costa_,125750,901
Alberto_Fujimori_,147435,1460
Alberto_Ruiz_Gallardon_,125571,894
Albrecht_Mentz_,112169,470
Aldo_Paredes_,117134,626
Alec_Baldwin_,134006,1162
Alejandro_Atchugarry_,137075,1240
Alejandro_Avila_,109083,392
Alejandro_Toledo_,111264,442
Aleksander_Kwasniewski_,125930,903
Alex_Barros_,0,2
Alex_Penelas_,128498,1004
Alex_Sink_,152671,1536
Alexander_Downer_,106106,335
Alexander_Losyukov_,114680,547
Alexander_Rumyantsev_,140797,1334
Alexandra_Stevenson_,86000.5,121
Alexandra_Vodjanikova_,120237,735
Ali_Abbas_,149770,1497
Ali_Khamenei_,118073,662
Ali_Naimi_,100982,247
Alice_Fisher_,117621,641
Alicia_Silverstone_,104149,303
Alimzhan_Tokhtakhounov_,114425,539
Alison_Lohman_,0,3
Allen_Iverson_,0,4
Allison_Janney_,144289,1407
Allyson_Felix_,142994,1384
Alvaro_Noboa_,123451,822
Alvaro_Silva_Calderon_,123100,812
Alvaro_Uribe_,162347,1619
Amanda_Beard_,100462,239
Amanda_Bynes_,128813,1015
Amanda_Coetzer_,99114,227
Amber_Tamblyn_,131525,1092
Amelia_Vega_,136138,1210
Amelie_Mauresmo_,140697,1332
Amer_al-Saadi_,164286,1631
Amram_Mitzna_,111778,457
Ana_Guevara_,104049,300
Ana_Palacio_,110055,412
Anastasia_Myskina_,107257,350
Anders_Ebbeson_,118127,665
Anders_Fogh_Rasmussen_,133368,1146
Andre_Agassi_,132862,1131
Andrei_Mikhnevich_,148479,1475
Andrew_Bunner_,109291,400
Andrew_Cuomo_,93478,164
Andrew_Niccol_,111205,441
Andrew_Weissmann_,154705,1553
Andy_Hebb_,113952,522
Andy_Roddick_,121060,757
Angela_Bassett_,137884,1252
Angela_Lansbury_,123241,816
Angela_Merkel_,139217,1293
Angelina_Jolie_,114879,551
Angelo_Reyes_,135349,1189
