Name,Scores,Corelation Ranks
,,,
,,,
Aaron_Peirsol_,0.931931,1392
Aaron_Sorkin_,0.566231,356
Abdel_Nasser_Assidi_,0.560309,339
Abdoulaye_Wade_,0.945827,1416
Abdullah_,0.766212,971
Abdullah_Gul_,0.757355,939
Abdullah_al-Attiyah_,0.804463,1074
Abdullatif_Sener_,0.560634,341
Abel_Pacheco_,0.986858,1495
Abid_Hamid_Mahmud_Al-Tikriti_,0.637962,562
Adam_Sandler_,0.734051,870
Adam_Scott_,0.630318,539
Adel_Al-Jubeir_,0.780066,1011
Adolfo_Aguilar_Zinser_,0.633872,550
Adolfo_Rodriguez_Saa_,0.415883,61
Adrian_McPherson_,0.826812,1124
Adrian_Nastase_,0.584061,404
Adrien_Brody_,0.456773,115
Ahmad_Masood_,0.505941,210
Ahmed_Chalabi_,0.589005,419
Ahmet_Necdet_Sezer_,0.661832,635
Ai_Sugiyama_,0.893158,1313
Aicha_El_Ouafi_,1.09483,1610
Aitor_Gonzalez_,0.60325,463
Akbar_Hashemi_Rafsanjani_,0.924801,1377
Akhmed_Zakayev_,0.603347,464
Al_Davis_,0.91445,1357
Al_Gore_,0.938964,1407
Al_Pacino_,0.718158,821
Al_Sharpton_,0.480766,157
Alan_Ball_,0.791966,1042
Alan_Greenspan_,0.59195,430
Alan_Mulally_,1.16032,1653
Alastair_Campbell_,0.729708,855
Albert_Costa_,0.910071,1345
Alberto_Fujimori_,0.742468,895
Alberto_Ruiz_Gallardon_,0.432194,79
Albrecht_Mentz_,0.970144,1468
Aldo_Paredes_,0.426298,72
Alec_Baldwin_,0.691033,732
Alejandro_Atchugarry_,0.671064,662
Alejandro_Avila_,0.984709,1492
Alejandro_Toledo_,0.692824,738
Aleksander_Kwasniewski_,1.07064,1585
Alex_Penelas_,0.587919,413
Alex_Sink_,0.820697,1108
Alexander_Downer_,0.437365,89
Alexander_Losyukov_,0.603968,466
Alexander_Rumyantsev_,0.707318,784
Alexandra_Stevenson_,0.788178,1032
Alexandra_Vodjanikova_,0.492834,182
Ali_Abbas_,1.0355,1554
Ali_Khamenei_,0.691601,734
Ali_Naimi_,0.923633,1376
Alice_Fisher_,0.507277,213
Alicia_Silverstone_,1.03215,1548
Alimzhan_Tokhtakhounov_,0.880459,1283
Alison_Lohman_,0.403963,45
Allen_Iverson_,0.736284,876
Allison_Janney_,0.770093,981
Allyson_Felix_,0.681927,701
Alvaro_Noboa_,0.688709,725
Alvaro_Silva_Calderon_,0.702788,763
Alvaro_Uribe_,0.726411,846
Amanda_Beard_,0.8753,1271
Amanda_Bynes_,0.655806,623
Amanda_Coetzer_,0.842847,1182
Amber_Tamblyn_,0.917962,1368
Amelia_Vega_,0.524661,244
Amelie_Mauresmo_,0.755333,934
Amer_al-Saadi_,0.479035,152
Amram_Mitzna_,0.833319,1151
Ana_Guevara_,0.706769,781
Ana_Palacio_,0.760937,954
Anastasia_Myskina_,0.74249,896
Anders_Ebbeson_,0.99604,1510
Anders_Fogh_Rasmussen_,0.480882,158
Andre_Agassi_,0.971556,1471
Andrei_Mikhnevich_,0.897535,1319
Andrew_Bunner_,0.911738,1351
Andrew_Cuomo_,0.837553,1164
