Name,Scores,EMD Ranks
,,
,,
Aaron_Peirsol_,117.299,555
Aaron_Sorkin_,134.509,1083
Abdel_Nasser_Assidi_,158.811,1558
Abdoulaye_Wade_,177.826,1666
Abdullah_,139.147,1222
Abdullah_Gul_,128.555,884
Abdullah_al-Attiyah_,145.219,1357
Abdullatif_Sener_,131.052,973
Abel_Pacheco_,135.934,1131
Abid_Hamid_Mahmud_Al-Tikriti_,177.242,1664
Adam_Sandler_,133.501,1057
Adam_Scott_,145.66,1366
Adel_Al-Jubeir_,148.607,1422
Adolfo_Aguilar_Zinser_,135.544,1119
Adolfo_Rodriguez_Saa_,139.64,1233
Adrian_McPherson_,196.338,1679
Adrian_Nastase_,136.95,1157
Adrien_Brody_,110.859,388
Ahmad_Masood_,126.432,800
Ahmed_Chalabi_,110.769,385
Ahmet_Necdet_Sezer_,129.497,925
Ai_Sugiyama_,135.284,1110
Aicha_El_Ouafi_,151.244,1466
Aitor_Gonzalez_,174.42,1655
Akbar_Hashemi_Rafsanjani_,118.611,580
Akhmed_Zakayev_,128.87,894
Al_Davis_,149.356,1436
Al_Gore_,139.255,1224
Al_Pacino_,136.663,1152
Al_Sharpton_,144.212,1343
Alan_Ball_,123.637,711
Alan_Greenspan_,139.931,1241
Alan_Mulally_,128.898,896
Alastair_Campbell_,129.341,918
Albert_Costa_,168.755,1632
Alberto_Fujimori_,127.453,838
Alberto_Ruiz_Gallardon_,106.353,293
Albrecht_Mentz_,128.813,890
Aldo_Paredes_,148.946,1430
Alec_Baldwin_,136.313,1142
Alejandro_Atchugarry_,120.367,624
Alejandro_Avila_,160.759,1582
Alejandro_Toledo_,130.865,963
Aleksander_Kwasniewski_,138.503,1204
Alex_Barros_,109.344,356
Alex_Penelas_,106.871,306
Alex_Sink_,118.622,581
Alexander_Downer_,98.397,157
Alexander_Losyukov_,122.988,695
Alexander_Rumyantsev_,112.096,410
Alexandra_Stevenson_,160.343,1579
Alexandra_Vodjanikova_,154.625,1507
Ali_Abbas_,91.2099,82
Ali_Khamenei_,138.285,1198
Ali_Naimi_,112.356,417
Alice_Fisher_,141.16,1278
Alicia_Silverstone_,129.943,940
Alimzhan_Tokhtakhounov_,129.655,928
Alison_Lohman_,106.49,298
Allen_Iverson_,151.97,1473
Allison_Janney_,131.474,985
Allyson_Felix_,155.048,1513
Alvaro_Noboa_,125.625,774
Alvaro_Silva_Calderon_,126.871,816
Alvaro_Uribe_,99.7998,173
Amanda_Beard_,112.849,434
Amanda_Bynes_,87.5452,59
Amanda_Coetzer_,124.81,749
Amber_Tamblyn_,109.017,351
Amelia_Vega_,104.672,252
Amelie_Mauresmo_,123.657,712
Amer_al-Saadi_,114.096,469
Amram_Mitzna_,126.989,820
Ana_Guevara_,177.766,1665
Ana_Palacio_,101.313,204
Anastasia_Myskina_,156.082,1525
Anders_Ebbeson_,162.864,1595
Anders_Fogh_Rasmussen_,166.95,1623
Andre_Agassi_,124.824,750
Andrei_Mikhnevich_,144.313,1344
Andrew_Bunner_,111.832,407
Andrew_Cuomo_,98.6257,160
Andrew_Niccol_,100.567,188
Andrew_Weissmann_,160.901,1584
Andy_Hebb_,110.066,372
