Name,Scores,Sift Ranks
,,,
,,,
Aaron_Peirsol_,80071,289
Aaron_Sorkin_,125036,836
Abdel_Nasser_Assidi_,104289,435
Abdoulaye_Wade_,94710,350
Abdullah_,89395.5,324
Abdullah_Gul_,126617,873
Abdullah_al-Attiyah_,0,1
Abdullatif_Sener_,128944,943
Abel_Pacheco_,151038,1476
Abid_Hamid_Mahmud_Al-Tikriti_,113046,556
Adam_Sandler_,117785,666
Adam_Scott_,128528,927
Adel_Al-Jubeir_,140703,1261
Adolfo_Aguilar_Zinser_,152251,1491
Adolfo_Rodriguez_Saa_,139199,1225
Adrian_McPherson_,133366,1065
Adrian_Nastase_,122618,779
Adrien_Brody_,147015,1396
Ahmad_Masood_,113566,571
Ahmed_Chalabi_,131612,1018
Ahmet_Necdet_Sezer_,134481,1095
Ai_Sugiyama_,155839,1533
Aicha_El_Ouafi_,108948,491
Aitor_Gonzalez_,104783,439
Akbar_Hashemi_Rafsanjani_,137683,1184
Akhmed_Zakayev_,0,2
Al_Davis_,115875,626
Al_Gore_,148956,1436
Al_Pacino_,108833,490
Al_Sharpton_,146161,1380
Alan_Ball_,128818,936
Alan_Greenspan_,148861,1434
Alan_Mulally_,147403,1405
Alastair_Campbell_,127760,903
Albert_Costa_,132744,1051
Alberto_Fujimori_,106449,465
Alberto_Ruiz_Gallardon_,0,3
Albrecht_Mentz_,0,4
Aldo_Paredes_,124611,832
Alec_Baldwin_,140429,1255
Alejandro_Atchugarry_,138567,1209
Alejandro_Avila_,115631,619
Alejandro_Toledo_,130866,1001
Aleksander_Kwasniewski_,145774,1374
Alex_Barros_,144604,1357
Alex_Penelas_,0,5
Alex_Sink_,141946,1297
Alexander_Downer_,0,6
Alexander_Losyukov_,0,7
Alexander_Rumyantsev_,0,8
Alexandra_Stevenson_,147782,1414
Alexandra_Vodjanikova_,106250,459
Ali_Abbas_,145351,1365
Ali_Khamenei_,145001,1362
Ali_Naimi_,137092,1169
Alice_Fisher_,134900,1109
Alicia_Silverstone_,109478,498
Alimzhan_Tokhtakhounov_,0,9
Alison_Lohman_,111617,532
Allen_Iverson_,0,10
Allison_Janney_,128590,930
Allyson_Felix_,131335,1013
Alvaro_Noboa_,113299,564
Alvaro_Silva_Calderon_,133482,1069
Alvaro_Uribe_,82412,293
Amanda_Beard_,104028,430
Amanda_Bynes_,171323,1646
Amanda_Coetzer_,0,11
Amber_Tamblyn_,133086,1061
Amelia_Vega_,163714,1611
Amelie_Mauresmo_,128575,929
Amer_al-Saadi_,152974,1500
Amram_Mitzna_,147821,1415
Ana_Guevara_,129862,969
Ana_Palacio_,184554,1674
Anastasia_Myskina_,161864,1596
Anders_Ebbeson_,0,12
Anders_Fogh_Rasmussen_,125166,839
Andre_Agassi_,114532,587
Andrei_Mikhnevich_,154962,1519
Andrew_Bunner_,172014,1647
Andrew_Cuomo_,127470,894
Andrew_Niccol_,101692,398
Andrew_Weissmann_,150271,1464
Andy_Hebb_,0,13
Andy_Roddick_,122009,767
Angela_Bassett_,111452,530
Angela_Lansbury_,144201,1350
Angela_Merkel_,131489,1015
Angelina_Jolie_,136602,1152
Angelo_Reyes_,111337,527
