Name,Scores,Corelation Ranks
,,,
,,,
Aaron_Peirsol_,0.986222,1358
Aaron_Sorkin_,0.887186,1150
Abdel_Nasser_Assidi_,0.51846,232
Abdoulaye_Wade_,0.882483,1136
Abdullah_,0.442538,115
Abdullah_Gul_,0.608575,456
Abdullah_al-Attiyah_,0.994808,1383
Abdullatif_Sener_,0.900673,1188
Abel_Pacheco_,1.05605,1486
Abid_Hamid_Mahmud_Al-Tikriti_,0.927695,1241
Adam_Sandler_,0.819886,990
Adam_Scott_,0.93096,1249
Adel_Al-Jubeir_,0.897742,1177
Adolfo_Aguilar_Zinser_,0.694497,686
Adolfo_Rodriguez_Saa_,0.679047,654
Adrian_McPherson_,1.18114,1616
Adrian_Nastase_,0.412754,84
Adrien_Brody_,0.988894,1366
Ahmad_Masood_,0.483207,174
Ahmed_Chalabi_,0.545234,283
Ahmet_Necdet_Sezer_,1.11434,1556
Ai_Sugiyama_,0.595624,413
Aicha_El_Ouafi_,1.18202,1618
Aitor_Gonzalez_,1.01301,1424
Akbar_Hashemi_Rafsanjani_,0.762653,853
Akhmed_Zakayev_,0.57343,350
Al_Davis_,0.6202,486
Al_Gore_,1.03128,1452
Al_Pacino_,0.733231,774
Al_Sharpton_,0.495131,193
Alan_Ball_,0.92,1227
Alan_Greenspan_,0.783001,903
Alan_Mulally_,0.874411,1113
Alastair_Campbell_,0.454588,131
Albert_Costa_,1.16853,1605
Alberto_Fujimori_,0.786613,912
Alberto_Ruiz_Gallardon_,0.951198,1295
Albrecht_Mentz_,1.00472,1406
Aldo_Paredes_,0.708722,727
Alec_Baldwin_,0.563197,323
Alejandro_Atchugarry_,0.392268,58
Alejandro_Avila_,0.870576,1105
Alejandro_Toledo_,0.618429,481
Aleksander_Kwasniewski_,1.03981,1466
Alex_Barros_,0.586034,381
Alex_Penelas_,0.882278,1135
Alex_Sink_,0.995236,1384
Alexander_Downer_,0.698891,695
Alexander_Losyukov_,0.667464,621
Alexander_Rumyantsev_,0.998106,1389
Alexandra_Stevenson_,0.776992,889
Alexandra_Vodjanikova_,0.413504,86
Ali_Abbas_,1.01548,1429
Ali_Khamenei_,1.11466,1557
Ali_Naimi_,1.06665,1503
Alice_Fisher_,0.650487,579
Alicia_Silverstone_,1.03632,1459
Alimzhan_Tokhtakhounov_,1.06524,1501
Alison_Lohman_,1.17487,1610
Allen_Iverson_,0.798636,935
Allison_Janney_,0.933036,1260
Allyson_Felix_,0.754597,838
Alvaro_Noboa_,0.878492,1121
Alvaro_Silva_Calderon_,0.520971,234
Alvaro_Uribe_,0.635447,537
Amanda_Beard_,1.01737,1433
Amanda_Bynes_,0.675319,642
Amanda_Coetzer_,0.622861,499
Amber_Tamblyn_,0.989555,1370
Amelia_Vega_,0.608585,457
Amelie_Mauresmo_,0.827021,1016
Amer_al-Saadi_,1.05776,1491
Amram_Mitzna_,0.904268,1197
Ana_Guevara_,0.923244,1234
Ana_Palacio_,0.990004,1372
Anastasia_Myskina_,0.941817,1272
Anders_Ebbeson_,0.380535,47
Anders_Fogh_Rasmussen_,0.491985,189
Andre_Agassi_,0.995867,1387
Andrei_Mikhnevich_,1.01581,1430
