Name,Scores,Fused Ranks
,,,
,,,
Aaron_Peirsol_,2898,1097
Aaron_Sorkin_,3788,1533
Abdel_Nasser_Assidi_,2616,899
Abdoulaye_Wade_,4441,1661
Abdullah_,1388,195
Abdullah_Gul_,2079,547
Abdullah_al-Attiyah_,3903,1567
Abdullatif_Sener_,3313,1356
Abel_Pacheco_,3461,1411
Abid_Hamid_Mahmud_Al-Tikriti_,4436,1660
Adam_Sandler_,1991,503
Adam_Scott_,3704,1494
Adel_Al-Jubeir_,3240,1300
Adolfo_Aguilar_Zinser_,2651,927
Adolfo_Rodriguez_Saa_,2555,859
Adrian_McPherson_,3924,1574
Adrian_Nastase_,1463,223
Adrien_Brody_,3182,1265
Ahmad_Masood_,2073,545
Ahmed_Chalabi_,1683,322
Ahmet_Necdet_Sezer_,2644,919
Ai_Sugiyama_,1435,216
Aicha_El_Ouafi_,3977,1588
Aitor_Gonzalez_,4710,1677
Akbar_Hashemi_Rafsanjani_,1399,200
Akhmed_Zakayev_,2166,616
Al_Davis_,2628,907
Al_Gore_,3163,1255
Al_Pacino_,3019,1169
Al_Sharpton_,3200,1279
Alan_Ball_,1941,464
Alan_Greenspan_,3136,1237
Alan_Mulally_,2018,519
Alastair_Campbell_,1573,267
Albert_Costa_,4058,1606
Alberto_Fujimori_,2033,524
Alberto_Ruiz_Gallardon_,2233,659
Albrecht_Mentz_,3046,1179
Aldo_Paredes_,2364,741
Alec_Baldwin_,2691,963
Alejandro_Atchugarry_,1260,146
Alejandro_Avila_,3880,1556
Alejandro_Toledo_,2664,941
Aleksander_Kwasniewski_,3599,1459
Alex_Barros_,2048,532
Alex_Penelas_,3080,1199
Alex_Sink_,3481,1418
Alexander_Downer_,1837,392
Alexander_Losyukov_,1234,141
Alexander_Rumyantsev_,1909,439
Alexandra_Stevenson_,3088,1206
Alexandra_Vodjanikova_,2551,855
Ali_Abbas_,2970,1148
Ali_Khamenei_,4298,1638
Ali_Naimi_,2395,760
Alice_Fisher_,2052,536
Alicia_Silverstone_,2537,850
Alimzhan_Tokhtakhounov_,2332,721
Alison_Lohman_,2800,1038
Allen_Iverson_,3752,1517
Allison_Janney_,3795,1536
Allyson_Felix_,2514,839
Alvaro_Noboa_,2665,942
Alvaro_Silva_Calderon_,1816,385
Alvaro_Uribe_,1945,471
Amanda_Beard_,3348,1369
Amanda_Bynes_,1410,210
Amanda_Coetzer_,2473,809
Amber_Tamblyn_,2100,568
Amelia_Vega_,1544,255
Amelie_Mauresmo_,3309,1352
Amer_al-Saadi_,3360,1376
Amram_Mitzna_,2842,1068
Ana_Guevara_,4099,1617
Ana_Palacio_,2120,577
Anastasia_Myskina_,4208,1629
Anders_Ebbeson_,2600,879
Anders_Fogh_Rasmussen_,2522,841
Andre_Agassi_,2982,1154
Andrei_Mikhnevich_,3595,1457
Andrew_Bunner_,1864,412
Andrew_Cuomo_,2907,1106
Andrew_Niccol_,2544,852
Andrew_Weissmann_,3090,1207
Andy_Hebb_,3225,1295
Andy_Roddick_,3507,1425
Angela_Bassett_,3146,1246
Angela_Lansbury_,1886,428
Angela_Merkel_,2170,619
Angelina_Jolie_,1171,120
Angelo_Reyes_,4210,1630
