Name,Scores,EMD Ranks
,,
,,
Aaron_Peirsol_,117.276,546
Aaron_Sorkin_,134.496,1064
Abdel_Nasser_Assidi_,158.801,1559
Abdoulaye_Wade_,177.81,1662
Abdullah_,139.139,1196
Abdullah_Gul_,128.516,882
Abdullah_al-Attiyah_,163.376,1598
Abdullatif_Sener_,131.022,971
Abel_Pacheco_,135.923,1105
Abid_Hamid_Mahmud_Al-Tikriti_,177.239,1660
Adam_Sandler_,115.314,495
Adam_Scott_,160.235,1576
Adel_Al-Jubeir_,168.609,1629
Adolfo_Aguilar_Zinser_,135.514,1093
Adolfo_Rodriguez_Saa_,139.607,1207
Adrian_McPherson_,196.33,1679
Adrian_Nastase_,136.946,1128
Adrien_Brody_,116.094,516
Ahmad_Masood_,149.198,1414
Ahmed_Chalabi_,111.087,395
Ahmet_Necdet_Sezer_,129.481,919
Ai_Sugiyama_,130.552,952
Aicha_El_Ouafi_,151.222,1455
Aitor_Gonzalez_,174.412,1654
Akbar_Hashemi_Rafsanjani_,103.611,239
Akhmed_Zakayev_,128.846,892
Al_Davis_,149.334,1418
Al_Gore_,82.9833,32
Al_Pacino_,136.66,1121
Al_Sharpton_,164.893,1610
Alan_Ball_,123.61,713
Alan_Greenspan_,147.618,1386
Alan_Mulally_,110.25,376
Alastair_Campbell_,103.838,243
Albert_Costa_,168.736,1630
Alberto_Fujimori_,136.562,1119
Alberto_Ruiz_Gallardon_,129.842,935
Albrecht_Mentz_,117.686,561
Aldo_Paredes_,113.547,455
Alec_Baldwin_,136.264,1113
Alejandro_Atchugarry_,120.51,634
Alejandro_Avila_,144.151,1320
Alejandro_Toledo_,130.814,962
Aleksander_Kwasniewski_,138.489,1178
Alex_Barros_,109.28,357
Alex_Penelas_,106.845,307
Alex_Sink_,149.195,1413
Alexander_Downer_,123.853,721
Alexander_Losyukov_,112.94,441
Alexander_Rumyantsev_,112.061,413
Alexandra_Stevenson_,124.345,739
Alexandra_Vodjanikova_,154.615,1511
Ali_Abbas_,109.477,366
Ali_Khamenei_,138.25,1170
Ali_Naimi_,112.321,422
Alice_Fisher_,141.139,1253
Alicia_Silverstone_,129.92,938
Alimzhan_Tokhtakhounov_,117.438,552
Alison_Lohman_,114.428,472
Allen_Iverson_,151.964,1466
Allison_Janney_,129.506,921
Allyson_Felix_,182.77,1672
Alvaro_Noboa_,111.078,393
Alvaro_Silva_Calderon_,126.798,819
Alvaro_Uribe_,99.7827,172
Amanda_Beard_,116.513,525
Amanda_Bynes_,87.5038,58
Amanda_Coetzer_,140.537,1234
Amber_Tamblyn_,109.006,350
Amelia_Vega_,104.658,255
Amelie_Mauresmo_,123.644,714
Amer_al-Saadi_,114.067,467
Amram_Mitzna_,126.968,824
Ana_Guevara_,177.763,1661
Ana_Palacio_,101.278,200
Anastasia_Myskina_,156.065,1532
Anders_Ebbeson_,162.857,1592
Anders_Fogh_Rasmussen_,166.939,1622
Andre_Agassi_,124.802,757
Andrei_Mikhnevich_,144.294,1324
Andrew_Bunner_,111.795,408
Andrew_Cuomo_,98.6,159
Andrew_Niccol_,128.957,896
Andrew_Weissmann_,160.889,1579
Andy_Hebb_,110.036,375
Andy_Roddick_,131.035,972
