Name,Scores,Fused Ranks
,,,
,,,
Aaron_Peirsol_,1307,148
Aaron_Sorkin_,953,53
Abdel_Nasser_Assidi_,2923,1120
Abdoulaye_Wade_,3107,1233
Abdullah_,2251,667
Abdullah_Gul_,635,15
Abdullah_al-Attiyah_,2990,1171
Abdullatif_Sener_,1684,296
Abel_Pacheco_,2863,1086
Abid_Hamid_Mahmud_Al-Tikriti_,4928,1679
Adam_Sandler_,2729,1014
Adam_Scott_,3560,1451
Adel_Al-Jubeir_,3876,1569
Adolfo_Aguilar_Zinser_,3720,1517
Adolfo_Rodriguez_Saa_,4221,1641
Adrian_McPherson_,3115,1236
Adrian_Nastase_,1876,401
Adrien_Brody_,2402,769
Ahmad_Masood_,2465,813
Ahmed_Chalabi_,1110,77
Ahmet_Necdet_Sezer_,3925,1584
Ai_Sugiyama_,4024,1602
Aicha_El_Ouafi_,2980,1160
Aitor_Gonzalez_,3746,1527
Akbar_Hashemi_Rafsanjani_,2687,982
Akhmed_Zakayev_,1393,178
Al_Davis_,1620,266
Al_Gore_,3570,1461
Al_Pacino_,2765,1037
Al_Sharpton_,3950,1589
Alan_Ball_,1756,336
Alan_Greenspan_,3031,1193
Alan_Mulally_,1227,117
Alastair_Campbell_,1514,221
Albert_Costa_,3885,1577
Alberto_Fujimori_,2205,633
Alberto_Ruiz_Gallardon_,2703,997
Albrecht_Mentz_,3931,1585
Aldo_Paredes_,1649,282
Alec_Baldwin_,2786,1048
Alejandro_Atchugarry_,1032,66
Alejandro_Avila_,2185,620
Alejandro_Toledo_,2925,1124
Aleksander_Kwasniewski_,3654,1495
Alex_Barros_,2677,969
Alex_Penelas_,3134,1243
Alex_Sink_,1747,330
Alexander_Downer_,2335,729
Alexander_Losyukov_,970,55
Alexander_Rumyantsev_,3257,1309
Alexandra_Stevenson_,1298,146
Alexandra_Vodjanikova_,3833,1558
Ali_Abbas_,1796,356
Ali_Khamenei_,3936,1587
Ali_Naimi_,2431,792
Alice_Fisher_,2538,878
Alicia_Silverstone_,3131,1240
Alimzhan_Tokhtakhounov_,3025,1191
Alison_Lohman_,3086,1220
Allen_Iverson_,2841,1073
Allison_Janney_,4125,1624
Allyson_Felix_,2176,614
Alvaro_Noboa_,3056,1206
Alvaro_Silva_Calderon_,3821,1551
Alvaro_Uribe_,1828,374
Amanda_Beard_,1704,308
Amanda_Bynes_,3526,1430
Amanda_Coetzer_,1920,430
Amber_Tamblyn_,3328,1348
Amelia_Vega_,2860,1084
Amelie_Mauresmo_,3052,1204
Amer_al-Saadi_,2207,634
Amram_Mitzna_,1287,142
Ana_Guevara_,4146,1631
Ana_Palacio_,1121,85
Anastasia_Myskina_,4600,1674
Anders_Ebbeson_,2533,869
Anders_Fogh_Rasmussen_,2820,1060
Andre_Agassi_,2019,504
Andrew_Bunner_,792,34
Andrew_Cuomo_,2642,943
Andrew_Niccol_,2185,621
Andrew_Weissmann_,3553,1446
Andy_Hebb_,1069,71
Andy_Roddick_,1282,141
Angela_Bassett_,3118,1237
Angela_Lansbury_,1439,196
Angela_Merkel_,2286,696
Angelina_Jolie_,2686,980
Angelo_Reyes_,3387,1379
Anibal_Ibarra_,2417,779
