Name,Scores,Sift Ranks
,,,
,,,
Aaron_Peirsol_,104418,582
Aaron_Sorkin_,0,1
Abdel_Nasser_Assidi_,0,2
Abdoulaye_Wade_,0,3
Abdullah_,120558,984
Abdullah_Gul_,88283,288
Abdullah_al-Attiyah_,80117,208
Abdullatif_Sener_,95501,383
Abel_Pacheco_,80587,211
Abid_Hamid_Mahmud_Al-Tikriti_,163296,1642
Adam_Sandler_,106708,635
Adam_Scott_,117140,898
Adel_Al-Jubeir_,118285,932
Adolfo_Aguilar_Zinser_,154427,1593
Adolfo_Rodriguez_Saa_,139929,1421
Adrian_McPherson_,110690,734
Adrian_Nastase_,107212,649
Adrien_Brody_,98683,447
Ahmad_Masood_,116835,889
Ahmed_Chalabi_,108245,680
Ahmet_Necdet_Sezer_,164474,1645
Ai_Sugiyama_,139154,1406
Aicha_El_Ouafi_,97071,408
Aitor_Gonzalez_,117518,908
Akbar_Hashemi_Rafsanjani_,131422,1254
Akhmed_Zakayev_,105006,589
Al_Davis_,60790.7,138
Al_Gore_,123081,1061
Al_Pacino_,113580,820
Al_Sharpton_,128738,1199
Alan_Ball_,102525,541
Alan_Greenspan_,105556,606
Alan_Mulally_,89322.5,302
Alastair_Campbell_,108231,677
Albert_Costa_,119615,966
Alberto_Fujimori_,100509,482
Alberto_Ruiz_Gallardon_,134381,1310
Albrecht_Mentz_,172135,1667
Aldo_Paredes_,117865,921
Alec_Baldwin_,123195,1069
Alejandro_Atchugarry_,0,4
Alejandro_Avila_,101073,496
Alejandro_Toledo_,128356,1184
Aleksander_Kwasniewski_,148781,1544
Alex_Barros_,144602,1490
Alex_Penelas_,143246,1470
Alex_Sink_,97577,422
Alexander_Downer_,140061,1422
Alexander_Losyukov_,101181,498
Alexander_Rumyantsev_,134048,1303
Alexandra_Stevenson_,100321,479
Alexandra_Vodjanikova_,136794,1362
Ali_Abbas_,70354,158
Ali_Khamenei_,131582,1263
Ali_Naimi_,126696,1150
Alice_Fisher_,104051,573
Alicia_Silverstone_,121356,1015
Alimzhan_Tokhtakhounov_,115806,873
Alison_Lohman_,119368,959
Allen_Iverson_,110988,743
Allison_Janney_,151114,1562
Allyson_Felix_,100011,473
Alvaro_Noboa_,128584,1194
Alvaro_Silva_Calderon_,154995,1599
Alvaro_Uribe_,102853,547
Amanda_Beard_,92075,338
Amanda_Bynes_,142157,1449
Amanda_Coetzer_,101026,492
Amber_Tamblyn_,118560,939
Amelia_Vega_,80809,214
Amelie_Mauresmo_,136647,1360
Amer_al-Saadi_,113433,816
Amram_Mitzna_,72023,162
Ana_Guevara_,128598,1195
Ana_Palacio_,95012.3,376
Anastasia_Myskina_,170284,1661
Anders_Ebbeson_,108134,674
Anders_Fogh_Rasmussen_,102550,543
Andre_Agassi_,115648,869
Andrew_Bunner_,95195.3,380
Andrew_Cuomo_,121697,1028
Andrew_Niccol_,101305,501
Andrew_Weissmann_,147894,1536
Andy_Hebb_,77959,192
Andy_Roddick_,92043,336
Angela_Bassett_,113249,811
Angela_Lansbury_,0,5
Angela_Merkel_,109769,711
Angelina_Jolie_,153411,1585
Angelo_Reyes_,155621,1606
Anibal_Ibarra_,121204,1008
