Name,Scores,EMD Ranks
,,
,,
Aaron_Peirsol_,117.299,561
Aaron_Sorkin_,134.51,1110
Abdel_Nasser_Assidi_,158.811,1569
Abdoulaye_Wade_,177.826,1662
Abdullah_,139.147,1241
Abdullah_Gul_,106.047,281
Abdullah_al-Attiyah_,163.393,1609
Abdullatif_Sener_,131.054,1001
Abel_Pacheco_,124.74,771
Abid_Hamid_Mahmud_Al-Tikriti_,177.242,1661
Adam_Sandler_,115.318,506
Adam_Scott_,160.239,1586
Adel_Al-Jubeir_,135.191,1131
Adolfo_Aguilar_Zinser_,135.544,1142
Adolfo_Rodriguez_Saa_,90.6432,82
Adrian_McPherson_,155.093,1525
Adrian_Nastase_,136.95,1179
Adrien_Brody_,110.859,377
Ahmad_Masood_,149.206,1440
Ahmed_Chalabi_,111.124,385
Ahmet_Necdet_Sezer_,129.498,947
Ai_Sugiyama_,135.284,1135
Aicha_El_Ouafi_,130.82,992
Aitor_Gonzalez_,170.296,1640
Akbar_Hashemi_Rafsanjani_,103.637,239
Akhmed_Zakayev_,128.872,920
Al_Davis_,149.355,1443
Al_Gore_,121.439,671
Al_Pacino_,136.665,1173
Al_Sharpton_,171.515,1645
Alan_Ball_,123.376,725
Alan_Greenspan_,127.117,850
Alan_Mulally_,128.898,921
Alastair_Campbell_,129.342,940
Albert_Costa_,168.755,1635
Alberto_Fujimori_,127.454,865
Alberto_Ruiz_Gallardon_,129.844,958
Albrecht_Mentz_,128.813,916
Aldo_Paredes_,113.567,456
Alec_Baldwin_,136.317,1161
Alejandro_Atchugarry_,120.523,649
Alejandro_Avila_,160.759,1588
Alejandro_Toledo_,130.868,993
Aleksander_Kwasniewski_,117.055,555
Alex_Barros_,146.787,1400
Alex_Penelas_,93.9415,111
Alex_Sink_,118.622,589
Alexander_Downer_,98.3978,169
Alexander_Losyukov_,112.969,442
Alexander_Rumyantsev_,112.096,411
Alexandra_Stevenson_,160.343,1587
Alexandra_Vodjanikova_,154.626,1521
Ali_Abbas_,109.499,354
Ali_Khamenei_,138.285,1216
Ali_Naimi_,112.357,418
Alice_Fisher_,141.161,1289
Alicia_Silverstone_,129.944,962
Alimzhan_Tokhtakhounov_,117.501,568
Alison_Lohman_,114.455,480
Allen_Iverson_,142.222,1317
Allison_Janney_,129.532,949
Allyson_Felix_,173.764,1652
Alvaro_Noboa_,111.119,384
Alvaro_Silva_Calderon_,131.965,1033
Alvaro_Uribe_,115.894,526
Amanda_Beard_,112.849,435
Amanda_Bynes_,87.5486,57
Amanda_Coetzer_,140.553,1268
Amber_Tamblyn_,131.555,1013
Amelia_Vega_,104.673,251
Amelie_Mauresmo_,145.112,1370
Amer_al-Saadi_,114.096,474
Amram_Mitzna_,126.99,845
Ana_Guevara_,131.973,1034
Ana_Palacio_,63.4558,3
Anastasia_Myskina_,156.083,1540
Anders_Ebbeson_,162.864,1603
Anders_Fogh_Rasmussen_,124.89,776
Andre_Agassi_,150.562,1459
Andrei_Mikhnevich_,132.063,1037
Andrew_Bunner_,111.833,404
Andrew_Cuomo_,98.6281,170
Andrew_Niccol_,128.99,923
Andrew_Weissmann_,160.901,1592
Andy_Hebb_,110.066,364
