Name,Scores,EMD Ranks
,,
,,
Aaron_Peirsol_,117.267,564
Aaron_Sorkin_,134.491,1079
Abdel_Nasser_Assidi_,173.085,1647
Abdoulaye_Wade_,195.726,1678
Abdullah_,139.135,1212
Abdullah_Gul_,106.002,299
Abdullah_al-Attiyah_,139.388,1215
Abdullatif_Sener_,131.012,990
Abel_Pacheco_,135.92,1127
Abid_Hamid_Mahmud_Al-Tikriti_,177.237,1661
Adam_Sandler_,115.313,506
Adam_Scott_,160.234,1581
Adel_Al-Jubeir_,148.603,1424
Adolfo_Aguilar_Zinser_,135.503,1114
Adolfo_Rodriguez_Saa_,90.6121,79
Adrian_McPherson_,196.327,1679
Adrian_Nastase_,136.944,1144
Adrien_Brody_,110.802,395
Ahmad_Masood_,149.196,1430
Ahmed_Chalabi_,111.077,402
Ahmet_Necdet_Sezer_,135.087,1097
Ai_Sugiyama_,135.273,1105
Aicha_El_Ouafi_,151.214,1464
Aitor_Gonzalez_,170.28,1640
Akbar_Hashemi_Rafsanjani_,103.607,251
Akhmed_Zakayev_,128.838,921
Al_Davis_,140.206,1239
Al_Gore_,139.245,1213
Al_Pacino_,136.659,1138
Al_Sharpton_,144.18,1345
Alan_Ball_,123.321,726
Alan_Greenspan_,147.613,1404
Alan_Mulally_,128.858,922
Alastair_Campbell_,129.283,940
Albert_Costa_,168.73,1632
Alberto_Fujimori_,127.413,868
Alberto_Ruiz_Gallardon_,106.268,306
Albrecht_Mentz_,128.806,918
Aldo_Paredes_,113.54,459
Alec_Baldwin_,103.844,254
Alejandro_Atchugarry_,120.506,650
Alejandro_Avila_,160.744,1584
Alejandro_Toledo_,130.798,984
Aleksander_Kwasniewski_,138.484,1193
Alex_Barros_,109.258,366
Alex_Penelas_,106.834,321
Alex_Sink_,118.572,594
Alexander_Downer_,98.3822,172
Alexander_Losyukov_,112.93,445
Alexander_Rumyantsev_,112.048,424
Alexandra_Stevenson_,160.313,1582
Alexandra_Vodjanikova_,154.612,1515
Ali_Abbas_,109.468,374
Ali_Khamenei_,138.233,1184
Ali_Naimi_,112.308,431
Alice_Fisher_,139.574,1221
Alicia_Silverstone_,129.913,962
Alimzhan_Tokhtakhounov_,117.418,569
Alison_Lohman_,114.419,479
Allen_Iverson_,151.963,1473
Allison_Janney_,131.418,1002
Allyson_Felix_,173.744,1648
Alvaro_Noboa_,111.058,400
Alvaro_Silva_Calderon_,126.776,845
Alvaro_Uribe_,115.823,524
Amanda_Beard_,116.506,543
Amanda_Bynes_,87.4905,54
Amanda_Coetzer_,140.531,1249
Amber_Tamblyn_,109.002,362
Amelia_Vega_,104.653,269
Amelie_Mauresmo_,123.641,733
Amer_al-Saadi_,98.934,176
Amram_Mitzna_,126.961,850
Ana_Guevara_,177.762,1662
Ana_Palacio_,101.266,217
Anastasia_Myskina_,121.884,689
Anders_Ebbeson_,162.854,1595
Anders_Fogh_Rasmussen_,166.936,1623
Andre_Agassi_,124.795,778
Andrei_Mikhnevich_,144.286,1347
Andrew_Bunner_,121.075,666
Andrew_Cuomo_,98.5914,174
Andrew_Niccol_,100.515,199
Andrew_Weissmann_,160.884,1587
Andy_Hebb_,110.025,383
