Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,548,1132
Aaron_Sorkin_,191,500
Abdel_Nasser_Assidi_,198,516
Abdoulaye_Wade_,1256,1641
Abdullah_,247,623
Abdullah_Gul_,883,1461
Abdullah_al-Attiyah_,1205,1630
Abdullatif_Sener_,975,1536
Abel_Pacheco_,865,1449
Abid_Hamid_Mahmud_Al-Tikriti_,533,1108
Adam_Sandler_,494,1055
Adam_Scott_,501,1065
Adel_Al-Jubeir_,747,1353
Adolfo_Aguilar_Zinser_,754,1356
Adolfo_Rodriguez_Saa_,157,423
Adrian_McPherson_,981,1539
Adrian_Nastase_,6,16
Adrien_Brody_,742,1346
Ahmad_Masood_,1280,1650
Ahmed_Chalabi_,386,874
Ahmet_Necdet_Sezer_,1,1
Ai_Sugiyama_,940,1510
Aicha_El_Ouafi_,482,1035
Aitor_Gonzalez_,2,4
Akbar_Hashemi_Rafsanjani_,253,635
Akhmed_Zakayev_,10,28
Al_Davis_,1234,1637
Al_Gore_,653,1253
Al_Pacino_,268,669
Al_Sharpton_,452,985
Alan_Ball_,711,1312
Alan_Greenspan_,855,1439
Alan_Mulally_,171,454
Alastair_Campbell_,916,1493
Albert_Costa_,1403,1670
Alberto_Fujimori_,675,1280
Alberto_Ruiz_Gallardon_,938,1509
Albrecht_Mentz_,3,7
Aldo_Paredes_,775,1377
Alec_Baldwin_,459,997
Alejandro_Atchugarry_,336,791
Alejandro_Avila_,344,802
Alejandro_Toledo_,226,576
Aleksander_Kwasniewski_,111,316
Alex_Barros_,4,10
Alex_Penelas_,316,757
Alex_Sink_,429,949
Alexander_Downer_,154,416
Alexander_Losyukov_,170,451
Alexander_Rumyantsev_,291,715
Alexandra_Stevenson_,425,943
Alexandra_Vodjanikova_,199,519
Ali_Abbas_,363,839
Ali_Khamenei_,694,1296
Ali_Naimi_,374,855
Alice_Fisher_,1009,1552
Alicia_Silverstone_,941,1511
Alimzhan_Tokhtakhounov_,555,1143
Alison_Lohman_,464,1007
Allen_Iverson_,405,911
Allison_Janney_,657,1257
Allyson_Felix_,1513,1677
Alvaro_Noboa_,99,284
Alvaro_Silva_Calderon_,743,1348
Alvaro_Uribe_,770,1370
Amanda_Beard_,461,1001
Amanda_Bynes_,47,138
Amanda_Coetzer_,461,1002
Amber_Tamblyn_,275,686
Amelia_Vega_,269,670
Amelie_Mauresmo_,1341,1666
Amer_al-Saadi_,176,466
Amram_Mitzna_,308,741
Ana_Guevara_,819,1414
Ana_Palacio_,217,559
Anastasia_Myskina_,1274,1647
Anders_Ebbeson_,1474,1674
Anders_Fogh_Rasmussen_,1113,1594
Andre_Agassi_,324,768
Andrei_Mikhnevich_,435,957
Andrew_Bunner_,399,901
Andrew_Cuomo_,172,457
Andrew_Niccol_,728,1335
Andrew_Weissmann_,135,372
Andy_Hebb_,371,851
Andy_Roddick_,1026,1558
Angela_Bassett_,497,1061
Angela_Lansbury_,485,1039
Angela_Merkel_,298,727
Angelina_Jolie_,313,752
Angelo_Reyes_,493,1052
Anibal_Ibarra_,236,598
Ann_Veneman_,220,565
Anna_Kournikova_,643,1247
Anna_Nicole_Smith_,434,954
Anne_Krueger_,841,1432
