Name,Scores,Corelation Ranks
,,,
,,,
Aaron_Peirsol_,0.794714,889
Aaron_Sorkin_,0.736153,630
Abdel_Nasser_Assidi_,0.867331,1167
Abdoulaye_Wade_,0.944356,1381
Abdullah_,0.786944,868
Abdullah_Gul_,0.659594,336
Abdullah_al-Attiyah_,1.02735,1557
Abdullatif_Sener_,0.627756,231
Abel_Pacheco_,0.938284,1359
Abid_Hamid_Mahmud_Al-Tikriti_,0.684692,426
Adam_Sandler_,0.962348,1433
Adam_Scott_,0.900835,1273
Adel_Al-Jubeir_,0.858917,1136
Adolfo_Aguilar_Zinser_,0.688875,447
Adolfo_Rodriguez_Saa_,0.811475,955
Adrian_McPherson_,0.985402,1494
Adrian_Nastase_,0.602667,162
Adrien_Brody_,0.703124,501
Ahmad_Masood_,0.752003,703
Ahmed_Chalabi_,0.553027,66
Ahmet_Necdet_Sezer_,0.808598,936
Ai_Sugiyama_,0.898055,1262
Aicha_El_Ouafi_,1.02873,1558
Aitor_Gonzalez_,0.569338,92
Akbar_Hashemi_Rafsanjani_,0.884164,1224
Akhmed_Zakayev_,0.681578,409
Al_Davis_,0.94957,1398
Al_Gore_,1.03206,1566
Al_Pacino_,0.815457,974
Al_Sharpton_,0.720663,565
Alan_Ball_,0.942531,1371
Alan_Greenspan_,0.728862,599
Alan_Mulally_,0.934932,1355
Alastair_Campbell_,0.747648,682
Albert_Costa_,0.992019,1509
Alberto_Fujimori_,0.857517,1129
Alberto_Ruiz_Gallardon_,0.911499,1304
Albrecht_Mentz_,0.886251,1232
Aldo_Paredes_,0.656073,317
Alec_Baldwin_,1.05791,1604
Alejandro_Atchugarry_,0.852977,1111
Alejandro_Avila_,0.856313,1123
Alejandro_Toledo_,0.82642,1013
Aleksander_Kwasniewski_,1.00745,1529
Alex_Barros_,0.918385,1319
Alex_Penelas_,0.873052,1186
Alex_Sink_,0.928868,1342
Alexander_Downer_,0.554231,68
Alexander_Losyukov_,0.914995,1313
Alexander_Rumyantsev_,0.782032,845
Alexandra_Stevenson_,0.728416,596
Alexandra_Vodjanikova_,0.61592,188
Ali_Abbas_,1.06957,1621
Ali_Khamenei_,0.837427,1051
Ali_Naimi_,0.958909,1422
Alice_Fisher_,0.66751,370
Alicia_Silverstone_,1.08685,1638
Alimzhan_Tokhtakhounov_,0.900171,1272
Alison_Lohman_,0.736959,637
Allen_Iverson_,0.702623,499
Allison_Janney_,0.898217,1263
Allyson_Felix_,0.641818,275
Alvaro_Noboa_,0.657037,323
Alvaro_Silva_Calderon_,0.75116,698
Alvaro_Uribe_,0.971607,1453
Amanda_Beard_,0.807859,933
Amanda_Bynes_,0.85143,1104
Amanda_Coetzer_,1.04785,1586
Amber_Tamblyn_,0.967957,1444
Amelia_Vega_,0.73647,633
Amelie_Mauresmo_,1.07682,1628
Amer_al-Saadi_,1.02284,1549
Amram_Mitzna_,0.793185,884
Ana_Guevara_,0.750582,695
Ana_Palacio_,0.811769,959
Anastasia_Myskina_,0.872064,1178
Anders_Ebbeson_,0.978359,1479
Anders_Fogh_Rasmussen_,0.880969,1208
Andre_Agassi_,0.943416,1377
Andrei_Mikhnevich_,0.816489,980
