Name,Scores,Fused Ranks
,,,
,,,
Aaron_Peirsol_,1930,479
Aaron_Sorkin_,2362,729
Abdel_Nasser_Assidi_,2189,625
Abdoulaye_Wade_,4425,1648
Abdullah_,3059,1178
Abdullah_Gul_,2395,755
Abdullah_al-Attiyah_,3320,1310
Abdullatif_Sener_,1956,490
Abel_Pacheco_,3848,1531
Abid_Hamid_Mahmud_Al-Tikriti_,4051,1584
Adam_Sandler_,1764,387
Adam_Scott_,3998,1575
Adel_Al-Jubeir_,3502,1397
Adolfo_Aguilar_Zinser_,2531,839
Adolfo_Rodriguez_Saa_,1828,423
Adrian_McPherson_,4095,1593
Adrian_Nastase_,2375,740
Adrien_Brody_,564,25
Ahmad_Masood_,2547,852
Ahmed_Chalabi_,2096,566
Ahmet_Necdet_Sezer_,1944,484
Ai_Sugiyama_,3451,1372
Aicha_El_Ouafi_,4578,1663
Aitor_Gonzalez_,3624,1450
Akbar_Hashemi_Rafsanjani_,1305,186
Akhmed_Zakayev_,1889,455
Al_Davis_,3993,1574
Al_Gore_,2784,1015
Al_Pacino_,2071,558
Al_Sharpton_,2727,974
Alan_Ball_,1901,463
Alan_Greenspan_,3687,1478
Alan_Mulally_,1952,487
Alastair_Campbell_,3774,1507
Albert_Costa_,4910,1679
Alberto_Fujimori_,2101,569
Alberto_Ruiz_Gallardon_,1073,123
Albrecht_Mentz_,3010,1149
Aldo_Paredes_,2857,1063
Alec_Baldwin_,3940,1559
Alejandro_Atchugarry_,1151,149
Alejandro_Avila_,1929,478
Alejandro_Toledo_,2797,1021
Aleksander_Kwasniewski_,2845,1055
Alex_Barros_,850,68
Alex_Penelas_,2514,828
Alex_Sink_,1983,499
Alexander_Downer_,645,34
Alexander_Losyukov_,3094,1199
Alexander_Rumyantsev_,1068,120
Alexandra_Stevenson_,2903,1086
Alexandra_Vodjanikova_,2140,594
Ali_Abbas_,2640,912
Ali_Khamenei_,2806,1027
Ali_Naimi_,2916,1101
Alice_Fisher_,2682,935
Alicia_Silverstone_,3512,1401
Alimzhan_Tokhtakhounov_,2768,1001
Alison_Lohman_,3166,1244
Allen_Iverson_,2980,1134
Allison_Janney_,2019,524
Allyson_Felix_,3342,1319
Alvaro_Noboa_,2446,786
Alvaro_Silva_Calderon_,2779,1008
Alvaro_Uribe_,2873,1069
Amanda_Beard_,2479,807
Amanda_Bynes_,270,1
Amanda_Coetzer_,4248,1621
Amber_Tamblyn_,1779,392
Amelia_Vega_,655,36
Amelie_Mauresmo_,4439,1652
Amer_al-Saadi_,763,54
Amram_Mitzna_,2916,1102
Ana_Guevara_,2460,794
Ana_Palacio_,1368,214
Anastasia_Myskina_,3611,1442
Anders_Ebbeson_,3713,1486
Anders_Fogh_Rasmussen_,1338,199
Andre_Agassi_,2968,1124
Andrei_Mikhnevich_,3668,1469
Andrew_Bunner_,3597,1436
Andrew_Cuomo_,3003,1143
Andrew_Niccol_,3932,1556
Andrew_Weissmann_,2576,870
Andy_Hebb_,2699,950
Andy_Roddick_,3224,1267
Angela_Bassett_,2153,604
Angela_Lansbury_,1320,190
Angela_Merkel_,2701,952
Angelina_Jolie_,950,95
Angelo_Reyes_,4206,1617
