Name,Scores,Sift Ranks
,,,
,,,
Aaron_Peirsol_,122444,860
Aaron_Sorkin_,97982,321
Abdel_Nasser_Assidi_,100739,359
Abdoulaye_Wade_,135128,1206
Abdullah_,157548,1584
Abdullah_Gul_,115507,649
Abdullah_al-Attiyah_,110863,547
Abdullatif_Sener_,128106,1011
Abel_Pacheco_,136473,1252
Abid_Hamid_Mahmud_Al-Tikriti_,149535,1503
Adam_Sandler_,117032,696
Adam_Scott_,129831,1068
Adel_Al-Jubeir_,131750,1121
Adolfo_Aguilar_Zinser_,123435,882
Adolfo_Rodriguez_Saa_,105876,443
Adrian_McPherson_,137034,1266
Adrian_Nastase_,114381,621
Adrien_Brody_,81204.3,155
Ahmad_Masood_,128931,1044
Ahmed_Chalabi_,139800,1319
Ahmet_Necdet_Sezer_,0,1
Ai_Sugiyama_,128758,1040
Aicha_El_Ouafi_,155385,1562
Aitor_Gonzalez_,119988,794
Akbar_Hashemi_Rafsanjani_,122522,864
Akhmed_Zakayev_,114854,631
Al_Davis_,148159,1479
Al_Gore_,110034,519
Al_Pacino_,0,2
Al_Sharpton_,101149,367
Alan_Ball_,0,3
Alan_Greenspan_,135799,1230
Alan_Mulally_,94010,263
Alastair_Campbell_,133422,1166
Albert_Costa_,170171,1653
Alberto_Fujimori_,88561,203
Alberto_Ruiz_Gallardon_,112421,577
Albrecht_Mentz_,127814,1003
Aldo_Paredes_,0,4
Alec_Baldwin_,143364,1391
Alejandro_Atchugarry_,76648,129
Alejandro_Avila_,0,5
Alejandro_Toledo_,135764,1229
Aleksander_Kwasniewski_,77682,132
Alex_Barros_,106569,450
Alex_Penelas_,158675,1592
Alex_Sink_,103386,397
Alexander_Downer_,106410,449
Alexander_Losyukov_,147205,1461
Alexander_Rumyantsev_,86305,187
Alexandra_Stevenson_,80583.5,150
Alexandra_Vodjanikova_,108624,490
Ali_Abbas_,124551,906
Ali_Khamenei_,103869,406
Ali_Naimi_,137645,1279
Alice_Fisher_,113300,595
Alicia_Silverstone_,127765,1001
Alimzhan_Tokhtakhounov_,132170,1132
Alison_Lohman_,130327,1082
Allen_Iverson_,128117,1012
Allison_Janney_,113685,604
Allyson_Felix_,118693,755
Alvaro_Noboa_,139463,1313
Alvaro_Silva_Calderon_,171325,1656
Alvaro_Uribe_,117621,710
Amanda_Beard_,114962,634
Amanda_Bynes_,80925.8,152
Amanda_Coetzer_,153473,1543
Amber_Tamblyn_,85503,183
Amelia_Vega_,87054,191
Amelie_Mauresmo_,144585,1418
Amer_al-Saadi_,108634,491
Amram_Mitzna_,125544,934
Ana_Guevara_,102090,379
Ana_Palacio_,61480,101
Anastasia_Myskina_,130439,1084
Anders_Ebbeson_,118309,737
Anders_Fogh_Rasmussen_,93898,260
Andre_Agassi_,126232,954
Andrei_Mikhnevich_,133452,1168
Andrew_Bunner_,162282,1619
Andrew_Cuomo_,155319,1561
Andrew_Niccol_,157451,1582
Andrew_Weissmann_,0,6
Andy_Hebb_,117370,703
Andy_Roddick_,129241,1050
Angela_Bassett_,88713.6,206
Angela_Lansbury_,84723,176
Angela_Merkel_,146314,1446
Angelina_Jolie_,107713,468
Angelo_Reyes_,158489,1589
