Name,Scores,EMD Ranks
,,,
,,,
Aaron_Peirsol_,117.279,529
Aaron_Sorkin_,117.382,531
Abdel_Nasser_Assidi_,173.088,1647
Abdoulaye_Wade_,177.813,1666
Abdullah_,139.14,1204
Abdullah_Gul_,106.021,277
Abdullah_al-Attiyah_,139.4,1208
Abdullatif_Sener_,131.025,960
Abel_Pacheco_,135.923,1117
Abid_Hamid_Mahmud_Al-Tikriti_,177.239,1663
Adam_Sandler_,115.315,482
Adam_Scott_,145.649,1347
Adel_Al-Jubeir_,148.605,1409
Adolfo_Aguilar_Zinser_,135.52,1105
Adolfo_Rodriguez_Saa_,90.6209,70
Adrian_McPherson_,196.331,1679
Adrian_Nastase_,136.946,1141
Adrien_Brody_,124.411,733
Ahmad_Masood_,149.2,1417
Ahmed_Chalabi_,111.088,377
Ahmet_Necdet_Sezer_,135.098,1092
Ai_Sugiyama_,135.277,1096
Aicha_El_Ouafi_,151.224,1453
Aitor_Gonzalez_,174.414,1652
Akbar_Hashemi_Rafsanjani_,103.611,233
Akhmed_Zakayev_,128.849,887
Al_Davis_,149.34,1421
Al_Gore_,139.249,1206
Al_Pacino_,136.661,1135
Al_Sharpton_,132.546,1007
Alan_Ball_,123.337,694
Alan_Greenspan_,147.62,1386
Alan_Mulally_,128.873,889
Alastair_Campbell_,129.305,903
Albert_Costa_,168.738,1636
Alberto_Fujimori_,127.428,834
Alberto_Ruiz_Gallardon_,106.294,284
Albrecht_Mentz_,128.809,883
Aldo_Paredes_,113.551,435
Alec_Baldwin_,136.264,1125
Alejandro_Atchugarry_,120.344,612
Alejandro_Avila_,160.749,1585
Alejandro_Toledo_,130.82,953
Aleksander_Kwasniewski_,138.491,1188
Alex_Barros_,146.774,1373
Alex_Penelas_,106.851,294
Alex_Sink_,118.59,558
Alexander_Downer_,123.855,710
Alexander_Losyukov_,112.945,419
Alexander_Rumyantsev_,112.068,397
Alexandra_Stevenson_,103.033,216
Alexandra_Vodjanikova_,154.616,1513
Ali_Abbas_,109.48,349
Ali_Khamenei_,131.925,991
Ali_Naimi_,112.328,403
Alice_Fisher_,141.143,1255
Alicia_Silverstone_,129.922,926
Alimzhan_Tokhtakhounov_,117.446,535
Alison_Lohman_,114.433,458
Allen_Iverson_,142.214,1285
Allison_Janney_,131.437,971
Allyson_Felix_,173.747,1650
Alvaro_Noboa_,125.618,774
Alvaro_Silva_Calderon_,130.829,954
Alvaro_Uribe_,115.842,500
Amanda_Beard_,116.516,513
Amanda_Bynes_,111.827,392
Amanda_Coetzer_,140.54,1234
Amber_Tamblyn_,131.553,974
Amelia_Vega_,161.186,1591
Amelie_Mauresmo_,145.088,1336
Amer_al-Saadi_,98.945,163
Amram_Mitzna_,126.971,816
Ana_Guevara_,177.764,1665
Ana_Palacio_,63.4171,2
Anastasia_Myskina_,121.897,656
Anders_Ebbeson_,162.858,1599
Anders_Fogh_Rasmussen_,166.94,1626
Andre_Agassi_,124.804,749
Andrei_Mikhnevich_,132.036,995
Andrew_Bunner_,111.801,389
Andrew_Cuomo_,119.447,584
Andrew_Niccol_,128.963,892
Andrew_Weissmann_,160.891,1587
Andy_Hebb_,110.042,357
Andy_Roddick_,131.037,962
