Name,Scores,Fused Ranks
,,,
,,,
Aaron_Peirsol_,795,37
Aaron_Sorkin_,2287,675
Abdel_Nasser_Assidi_,2882,1078
Abdoulaye_Wade_,2012,488
Abdullah_,2410,757
Abdullah_Gul_,1088,82
Abdullah_al-Attiyah_,1706,291
Abdullatif_Sener_,1070,78
Abel_Pacheco_,4023,1625
Abid_Hamid_Mahmud_Al-Tikriti_,3966,1607
Adam_Sandler_,2676,934
Adam_Scott_,1948,437
Adel_Al-Jubeir_,2871,1069
Adolfo_Aguilar_Zinser_,3444,1447
Adolfo_Rodriguez_Saa_,1652,265
Adrian_McPherson_,2692,945
Adrian_Nastase_,2514,827
Adrien_Brody_,2911,1105
Ahmad_Masood_,3255,1360
Ahmed_Chalabi_,2014,490
Ahmet_Necdet_Sezer_,1404,159
Ai_Sugiyama_,4353,1659
Aicha_El_Ouafi_,2800,1016
Aitor_Gonzalez_,3719,1546
Akbar_Hashemi_Rafsanjani_,2121,562
Akhmed_Zakayev_,2428,768
Al_Davis_,1885,396
Al_Gore_,3973,1611
Al_Pacino_,2725,974
Al_Sharpton_,3222,1338
Alan_Ball_,929,54
Alan_Greenspan_,4102,1638
Alan_Mulally_,1486,185
Alastair_Campbell_,1080,81
Albert_Costa_,3300,1391
Alberto_Fujimori_,2996,1168
Alberto_Ruiz_Gallardon_,2630,900
Albrecht_Mentz_,3013,1176
Aldo_Paredes_,1943,435
Alec_Baldwin_,2923,1113
Alejandro_Atchugarry_,1090,83
Alejandro_Avila_,2305,687
Alejandro_Toledo_,2628,897
Aleksander_Kwasniewski_,2422,763
Alex_Barros_,2087,544
Alex_Penelas_,2309,690
Alex_Sink_,2269,655
Alexander_Downer_,2614,887
Alexander_Losyukov_,947,60
Alexander_Rumyantsev_,2810,1025
Alexandra_Stevenson_,635,22
Alexandra_Vodjanikova_,3805,1567
Ali_Abbas_,1974,461
Ali_Khamenei_,1603,236
Ali_Naimi_,929,55
Alice_Fisher_,2975,1157
Alicia_Silverstone_,3264,1367
Alimzhan_Tokhtakhounov_,2855,1056
Alison_Lohman_,2335,707
Allen_Iverson_,2052,519
Allison_Janney_,3117,1250
Allyson_Felix_,4006,1619
Alvaro_Noboa_,3602,1503
Alvaro_Silva_Calderon_,1815,359
Alvaro_Uribe_,2342,712
Amanda_Beard_,1604,237
Amanda_Bynes_,2418,761
Amanda_Coetzer_,1758,322
Amber_Tamblyn_,3632,1517
Amelia_Vega_,4218,1649
Amelie_Mauresmo_,3718,1544
Amer_al-Saadi_,1961,451
Amram_Mitzna_,1491,190
Ana_Guevara_,4344,1658
Ana_Palacio_,2645,915
Anastasia_Myskina_,1306,133
Anders_Ebbeson_,4474,1665
Anders_Fogh_Rasmussen_,3701,1540
Andre_Agassi_,1106,88
Andrei_Mikhnevich_,1623,246
Andrew_Bunner_,882,47
Andrew_Cuomo_,1604,238
Andrew_Niccol_,1915,415
Andrew_Weissmann_,3614,1509
Andy_Hebb_,1715,295
Andy_Roddick_,3171,1292
Angela_Bassett_,3864,1585
Angela_Lansbury_,2774,1002
Angela_Merkel_,2720,972
Angelina_Jolie_,1595,231
Angelo_Reyes_,4083,1635
