Name,Scores,Sift Ranks
,,,
,,,
Aaron_Peirsol_,150538,1391
Aaron_Sorkin_,129310,881
Abdel_Nasser_Assidi_,176032,1635
Abdoulaye_Wade_,122724,690
Abdullah_,120519,642
Abdullah_Gul_,103316,308
Abdullah_al-Attiyah_,145868,1315
Abdullatif_Sener_,128622,861
Abel_Pacheco_,92890,200
Abid_Hamid_Mahmud_Al-Tikriti_,134443,1023
Adam_Sandler_,132149,964
Adam_Scott_,98594,250
Adel_Al-Jubeir_,121279,655
Adolfo_Aguilar_Zinser_,159738,1533
Adolfo_Rodriguez_Saa_,92034.5,197
Adrian_McPherson_,0,1
Adrian_Nastase_,170257,1611
Adrien_Brody_,123170,709
Ahmad_Masood_,89533.8,182
Ahmed_Chalabi_,96968,237
Ahmet_Necdet_Sezer_,140163,1193
Ai_Sugiyama_,132259,968
Aicha_El_Ouafi_,113746,491
Aitor_Gonzalez_,0,2
Akbar_Hashemi_Rafsanjani_,123372,712
Akhmed_Zakayev_,100489,272
Al_Davis_,137833,1124
Al_Gore_,117245,568
Al_Pacino_,107969,385
Al_Sharpton_,138038,1128
Alan_Ball_,0,3
Alan_Greenspan_,129723,893
Alan_Mulally_,0,4
Alastair_Campbell_,132988,988
Albert_Costa_,125040,773
Alberto_Fujimori_,160975,1546
Alberto_Ruiz_Gallardon_,118687,601
Albrecht_Mentz_,168532,1601
Aldo_Paredes_,126382,804
Alec_Baldwin_,78876,135
Alejandro_Atchugarry_,147136,1334
Alejandro_Avila_,130661,921
Alejandro_Toledo_,120487,641
Aleksander_Kwasniewski_,127398,832
Alex_Barros_,145185,1298
Alex_Penelas_,161921,1556
Alex_Sink_,134787,1033
Alexander_Downer_,127438,835
Alexander_Losyukov_,87056,170
Alexander_Rumyantsev_,109639,410
Alexandra_Stevenson_,106163,349
Alexandra_Vodjanikova_,144531,1282
Ali_Abbas_,147411,1336
Ali_Khamenei_,143936,1273
Ali_Naimi_,156556,1489
Alice_Fisher_,133767,1006
Alicia_Silverstone_,144836,1289
Alimzhan_Tokhtakhounov_,0,5
Alison_Lohman_,105467,342
Allen_Iverson_,163533,1569
Allison_Janney_,0,6
Allyson_Felix_,108763,395
Alvaro_Noboa_,123807,722
Alvaro_Silva_Calderon_,156712,1493
Alvaro_Uribe_,130054,904
Amanda_Beard_,135566,1054
Amanda_Bynes_,146656,1324
Amanda_Coetzer_,68720,116
Amber_Tamblyn_,107537,374
Amelia_Vega_,122660,688
Amelie_Mauresmo_,115084,518
Amer_al-Saadi_,114291,503
Amram_Mitzna_,112493,461
Ana_Guevara_,136554,1084
Ana_Palacio_,94722,215
Anastasia_Myskina_,127478,836
Anders_Ebbeson_,152727,1421
Anders_Fogh_Rasmussen_,125179,777
Andre_Agassi_,135325,1044
Andrei_Mikhnevich_,134844,1036
Andrew_Bunner_,130381,914
Andrew_Cuomo_,0,7
Andrew_Niccol_,131909,955
Andrew_Weissmann_,154260,1456
Andy_Hebb_,194345,1674
Andy_Roddick_,131815,951
Angela_Bassett_,145259,1301
Angela_Lansbury_,0,8
Angela_Merkel_,77957,132
Angelina_Jolie_,147522,1339
Angelo_Reyes_,153260,1434
