Name,Scores,Fused Ranks
,,,
,,,
Aaron_Peirsol_,2538,830
Aaron_Sorkin_,2754,1001
Abdel_Nasser_Assidi_,4005,1618
Abdoulaye_Wade_,3579,1487
Abdullah_,1868,396
Abdullah_Gul_,848,43
Abdullah_al-Attiyah_,3279,1343
Abdullatif_Sener_,2391,723
Abel_Pacheco_,2903,1118
Abid_Hamid_Mahmud_Al-Tikriti_,3830,1571
Adam_Sandler_,2807,1040
Adam_Scott_,3343,1373
Adel_Al-Jubeir_,2998,1186
Adolfo_Aguilar_Zinser_,3118,1260
Adolfo_Rodriguez_Saa_,2148,562
Adrian_McPherson_,2257,635
Adrian_Nastase_,2940,1149
Adrien_Brody_,1925,427
Ahmad_Masood_,1608,271
Ahmed_Chalabi_,656,19
Ahmet_Necdet_Sezer_,3643,1514
Ai_Sugiyama_,3449,1419
Aicha_El_Ouafi_,3444,1416
Aitor_Gonzalez_,1990,464
Akbar_Hashemi_Rafsanjani_,1965,452
Akhmed_Zakayev_,2034,494
Al_Davis_,3016,1197
Al_Gore_,2954,1155
Al_Pacino_,2709,961
Al_Sharpton_,2412,741
Alan_Ball_,1827,372
Alan_Greenspan_,2359,705
Alan_Mulally_,1997,469
Alastair_Campbell_,1657,291
Albert_Costa_,3813,1565
Alberto_Fujimori_,3391,1396
Alberto_Ruiz_Gallardon_,1232,121
Albrecht_Mentz_,3818,1567
Aldo_Paredes_,1468,204
Alec_Baldwin_,1928,430
Alejandro_Atchugarry_,2582,866
Alejandro_Avila_,3645,1516
Alejandro_Toledo_,2081,518
Aleksander_Kwasniewski_,3623,1511
Alex_Barros_,1951,446
Alex_Penelas_,2467,772
Alex_Sink_,3793,1564
Alexander_Downer_,2069,511
Alexander_Losyukov_,688,23
Alexander_Rumyantsev_,1817,365
Alexandra_Stevenson_,3091,1238
Alexandra_Vodjanikova_,3320,1362
Ali_Abbas_,3192,1299
Ali_Khamenei_,2734,984
Ali_Naimi_,3589,1495
Alice_Fisher_,2574,853
Alicia_Silverstone_,3713,1534
Alimzhan_Tokhtakhounov_,2560,843
Alison_Lohman_,2471,776
Allen_Iverson_,3495,1444
Allison_Janney_,2313,674
Allyson_Felix_,1923,424
Alvaro_Noboa_,2235,618
Alvaro_Silva_Calderon_,2915,1126
Alvaro_Uribe_,2562,844
Amanda_Beard_,2659,918
Amanda_Bynes_,3058,1221
Amanda_Coetzer_,1521,228
Amber_Tamblyn_,2239,622
Amelia_Vega_,2066,509
Amelie_Mauresmo_,3451,1421
Amer_al-Saadi_,1988,463
Amram_Mitzna_,2572,851
Ana_Guevara_,4040,1627
Ana_Palacio_,1256,131
Anastasia_Myskina_,2283,656
Anders_Ebbeson_,4148,1640
Anders_Fogh_Rasmussen_,2413,743
Andre_Agassi_,3221,1309
Andrei_Mikhnevich_,2211,602
Andrew_Bunner_,1848,388
Andrew_Cuomo_,1010,66
Andrew_Niccol_,3276,1339
Andrew_Weissmann_,3817,1566
Andy_Hebb_,3089,1235
Andy_Roddick_,2801,1032
Angela_Bassett_,3559,1480
Angela_Lansbury_,1506,225
Angela_Merkel_,1521,229
Angelina_Jolie_,2806,1038
Angelo_Reyes_,4251,1656
