Name,Scores,EMD Ranks
,,
,,
Aaron_Peirsol_,131.914,1016
Aaron_Sorkin_,117.369,559
Abdel_Nasser_Assidi_,173.084,1647
Abdoulaye_Wade_,177.801,1662
Abdullah_,160.611,1581
Abdullah_Gul_,105.999,291
Abdullah_al-Attiyah_,139.386,1225
Abdullatif_Sener_,131.009,984
Abel_Pacheco_,135.919,1129
Abid_Hamid_Mahmud_Al-Tikriti_,116.784,542
Adam_Sandler_,115.312,506
Adam_Scott_,160.234,1578
Adel_Al-Jubeir_,148.603,1415
Adolfo_Aguilar_Zinser_,135.499,1116
Adolfo_Rodriguez_Saa_,90.6099,83
Adrian_McPherson_,196.327,1679
Adrian_Nastase_,141.544,1279
Adrien_Brody_,124.401,762
Ahmad_Masood_,126.394,830
Ahmed_Chalabi_,111.074,398
Ahmet_Necdet_Sezer_,129.474,941
Ai_Sugiyama_,135.272,1109
Aicha_El_Ouafi_,151.211,1454
Aitor_Gonzalez_,174.409,1651
Akbar_Hashemi_Rafsanjani_,118.577,594
Akhmed_Zakayev_,128.835,916
Al_Davis_,149.32,1422
Al_Gore_,139.245,1223
Al_Pacino_,136.659,1146
Al_Sharpton_,144.178,1336
Alan_Ball_,123.317,727
Alan_Greenspan_,147.612,1396
Alan_Mulally_,110.234,384
Alastair_Campbell_,103.817,250
Albert_Costa_,168.728,1631
Alberto_Fujimori_,127.411,866
Alberto_Ruiz_Gallardon_,106.261,298
Albrecht_Mentz_,128.806,913
Aldo_Paredes_,113.538,466
Alec_Baldwin_,136.247,1137
Alejandro_Atchugarry_,120.322,648
Alejandro_Avila_,144.143,1333
Alejandro_Toledo_,130.792,977
Aleksander_Kwasniewski_,138.483,1203
Alex_Barros_,109.248,360
Alex_Penelas_,106.831,312
Alex_Sink_,118.568,593
Alexander_Downer_,98.381,171
Alexander_Losyukov_,112.926,452
Alexander_Rumyantsev_,112.044,423
Alexandra_Stevenson_,160.31,1579
Alexandra_Vodjanikova_,154.611,1504
Ali_Abbas_,109.466,369
Ali_Khamenei_,138.23,1194
Ali_Naimi_,112.303,431
Alice_Fisher_,139.568,1233
Alicia_Silverstone_,129.911,956
Alimzhan_Tokhtakhounov_,117.41,562
Alison_Lohman_,114.416,483
Allen_Iverson_,142.208,1295
Allison_Janney_,131.413,1000
Allyson_Felix_,155.001,1510
Alvaro_Noboa_,111.054,397
Alvaro_Silva_Calderon_,106.668,311
Alvaro_Uribe_,99.7734,184
Amanda_Beard_,116.504,536
Amanda_Bynes_,87.4854,55
Amanda_Coetzer_,124.801,777
Amber_Tamblyn_,131.552,1002
Amelia_Vega_,137.452,1167
Amelie_Mauresmo_,145.066,1349
Amer_al-Saadi_,114.053,476
Amram_Mitzna_,126.958,848
Ana_Guevara_,177.761,1661
Ana_Palacio_,63.3917,2
Anastasia_Myskina_,156.056,1527
Anders_Ebbeson_,151.749,1462
Anders_Fogh_Rasmussen_,166.935,1624
Andre_Agassi_,150.545,1445
Andrei_Mikhnevich_,144.284,1337
Andrew_Bunner_,111.778,413
Andrew_Cuomo_,98.5889,174
Andrew_Niccol_,128.939,920
Andrew_Weissmann_,160.882,1584
Andy_Hebb_,110.021,381
