Name,Scores,EMD Ranks
,,
,,
Aaron_Peirsol_,117.277,578
Aaron_Sorkin_,134.498,1111
Abdel_Nasser_Assidi_,173.088,1653
Abdoulaye_Wade_,196.95,1680
Abdullah_,152.874,1489
Abdullah_Gul_,106.018,309
Abdullah_al-Attiyah_,145.208,1360
Abdullatif_Sener_,131.026,1004
Abel_Pacheco_,124.721,790
Abid_Hamid_Mahmud_Al-Tikriti_,177.239,1664
Adam_Sandler_,115.314,522
Adam_Scott_,160.235,1588
Adel_Al-Jubeir_,148.604,1422
Adolfo_Aguilar_Zinser_,150.099,1445
Adolfo_Rodriguez_Saa_,139.613,1239
Adrian_McPherson_,155.076,1529
Adrian_Nastase_,136.946,1168
Adrien_Brody_,110.821,396
Ahmad_Masood_,126.409,840
Ahmed_Chalabi_,110.729,394
Ahmet_Necdet_Sezer_,129.482,956
Ai_Sugiyama_,135.276,1131
Aicha_El_Ouafi_,122.062,714
Aitor_Gonzalez_,170.286,1642
Akbar_Hashemi_Rafsanjani_,103.612,261
Akhmed_Zakayev_,128.849,926
Al_Davis_,149.335,1433
Al_Gore_,121.41,686
Al_Pacino_,136.66,1162
Al_Sharpton_,144.191,1340
Alan_Ball_,123.609,755
Alan_Greenspan_,153.431,1506
Alan_Mulally_,110.255,388
Alastair_Campbell_,129.303,950
Albert_Costa_,114.958,513
Alberto_Fujimori_,136.564,1161
Alberto_Ruiz_Gallardon_,129.842,966
Albrecht_Mentz_,117.689,591
Aldo_Paredes_,113.549,474
Alec_Baldwin_,103.856,263
Alejandro_Atchugarry_,120.34,659
Alejandro_Avila_,160.749,1590
Alejandro_Toledo_,136.216,1156
Aleksander_Kwasniewski_,101.128,218
Alex_Barros_,146.774,1389
Alex_Penelas_,93.9049,133
Alex_Sink_,118.588,608
Alexander_Downer_,117.48,586
Alexander_Losyukov_,112.945,453
Alexander_Rumyantsev_,105.971,306
Alexandra_Stevenson_,124.347,777
Alexandra_Vodjanikova_,154.615,1522
Ali_Abbas_,91.1957,103
Ali_Khamenei_,122.166,718
Ali_Naimi_,112.328,434
Alice_Fisher_,139.595,1237
Alicia_Silverstone_,129.923,969
Alimzhan_Tokhtakhounov_,129.614,958
Alison_Lohman_,106.467,317
Allen_Iverson_,151.965,1473
Allison_Janney_,129.508,957
Allyson_Felix_,173.748,1654
Alvaro_Noboa_,111.079,402
Alvaro_Silva_Calderon_,130.828,999
Alvaro_Uribe_,149.567,1441
Amanda_Beard_,116.516,560
Amanda_Bynes_,87.5097,68
Amanda_Coetzer_,140.538,1271
Amber_Tamblyn_,131.553,1015
Amelia_Vega_,104.66,278
Amelie_Mauresmo_,145.087,1356
Amer_al-Saadi_,134.217,1102
Amram_Mitzna_,150.626,1451
Ana_Guevara_,177.763,1667
Ana_Palacio_,63.418,6
Anastasia_Myskina_,156.067,1543
Anders_Ebbeson_,118.332,602
Anders_Fogh_Rasmussen_,166.941,1619
Andre_Agassi_,124.805,795
Andrei_Mikhnevich_,132.029,1037
Andrew_Bunner_,111.8,419
Andrew_Cuomo_,98.6025,185
Andrew_Niccol_,100.532,209
Andrew_Weissmann_,149.84,1443
Andy_Hebb_,81.6492,39
