Name,Scores,Fused Ranks
,,,
,,,
Aaron_Peirsol_,1605,254
Aaron_Sorkin_,3587,1504
Abdel_Nasser_Assidi_,3940,1601
Abdoulaye_Wade_,2315,702
Abdullah_,2441,791
Abdullah_Gul_,1965,456
Abdullah_al-Attiyah_,3150,1275
Abdullatif_Sener_,2490,823
Abel_Pacheco_,1830,374
Abid_Hamid_Mahmud_Al-Tikriti_,4628,1671
Adam_Sandler_,2568,884
Adam_Scott_,3339,1375
Adel_Al-Jubeir_,2874,1101
Adolfo_Aguilar_Zinser_,2676,961
Adolfo_Rodriguez_Saa_,4271,1642
Adrian_McPherson_,2739,1003
Adrian_Nastase_,2495,829
Adrien_Brody_,3473,1442
Ahmad_Masood_,2460,801
Ahmed_Chalabi_,2582,894
Ahmet_Necdet_Sezer_,2225,635
Ai_Sugiyama_,3838,1571
Aicha_El_Ouafi_,2250,649
Aitor_Gonzalez_,4202,1637
Akbar_Hashemi_Rafsanjani_,1102,78
Akhmed_Zakayev_,2270,670
Al_Davis_,2223,633
Al_Gore_,1460,181
Al_Pacino_,1860,393
Al_Sharpton_,3677,1533
Alan_Ball_,1569,235
Alan_Greenspan_,2608,909
Alan_Mulally_,2332,721
Alastair_Campbell_,2825,1064
Albert_Costa_,1785,345
Alberto_Fujimori_,1544,216
Alberto_Ruiz_Gallardon_,2237,642
Albrecht_Mentz_,1019,63
Aldo_Paredes_,2473,810
Alec_Baldwin_,2889,1110
Alejandro_Atchugarry_,2641,935
Alejandro_Avila_,3753,1552
Alejandro_Toledo_,2886,1109
Aleksander_Kwasniewski_,913,43
Alex_Barros_,2773,1024
Alex_Penelas_,404,4
Alex_Sink_,2818,1060
Alexander_Downer_,1162,98
Alexander_Losyukov_,2551,872
Alexander_Rumyantsev_,333,1
Alexandra_Stevenson_,2234,641
Alexandra_Vodjanikova_,3257,1325
Ali_Abbas_,2523,857
Ali_Khamenei_,2705,980
Ali_Naimi_,1721,310
Alice_Fisher_,2185,606
Alicia_Silverstone_,2810,1051
Alimzhan_Tokhtakhounov_,2440,790
Alison_Lohman_,1796,349
Allen_Iverson_,2682,970
Allison_Janney_,3402,1409
Allyson_Felix_,3695,1537
Alvaro_Noboa_,3433,1424
Alvaro_Silva_Calderon_,2933,1143
Alvaro_Uribe_,3085,1234
Amanda_Beard_,2414,775
Amanda_Bynes_,1105,80
Amanda_Coetzer_,2900,1117
Amber_Tamblyn_,2556,875
Amelia_Vega_,1897,417
Amelie_Mauresmo_,3750,1551
Amer_al-Saadi_,3785,1563
Amram_Mitzna_,1743,320
Ana_Guevara_,3722,1543
Ana_Palacio_,685,17
Anastasia_Myskina_,3933,1599
Anders_Ebbeson_,2778,1030
Anders_Fogh_Rasmussen_,4014,1613
Andre_Agassi_,1808,359
Andrei_Mikhnevich_,2931,1142
Andrew_Bunner_,1251,115
Andrew_Cuomo_,1899,418
Andrew_Niccol_,1570,237
Andrew_Weissmann_,2564,881
Andy_Hebb_,1700,296
Andy_Roddick_,2885,1108
Angela_Bassett_,2486,822
Angela_Lansbury_,2602,904
Angela_Merkel_,2974,1164
Angelina_Jolie_,1827,371
Angelo_Reyes_,3107,1249
