Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,507,1105
Aaron_Sorkin_,802,1435
Abdel_Nasser_Assidi_,650,1283
Abdoulaye_Wade_,1,1
Abdullah_,205,552
Abdullah_Gul_,309,769
Abdullah_al-Attiyah_,570,1191
Abdullatif_Sener_,702,1341
Abel_Pacheco_,431,983
Abid_Hamid_Mahmud_Al-Tikriti_,1369,1667
Adam_Sandler_,522,1133
Adam_Scott_,147,405
Adel_Al-Jubeir_,409,945
Adolfo_Aguilar_Zinser_,451,1018
Adolfo_Rodriguez_Saa_,1239,1643
Adrian_McPherson_,2,4
Adrian_Nastase_,55,161
Adrien_Brody_,396,926
Ahmad_Masood_,3,7
Ahmed_Chalabi_,394,923
Ahmet_Necdet_Sezer_,425,971
Ai_Sugiyama_,1065,1584
Aicha_El_Ouafi_,4,10
Aitor_Gonzalez_,984,1552
Akbar_Hashemi_Rafsanjani_,20,57
Akhmed_Zakayev_,19,54
Al_Davis_,7,19
Al_Gore_,375,882
Al_Pacino_,220,582
Al_Sharpton_,1008,1560
Alan_Ball_,5,13
Alan_Greenspan_,6,16
Alan_Mulally_,388,909
Alastair_Campbell_,423,966
Albert_Costa_,7,20
Alberto_Fujimori_,8,22
Alberto_Ruiz_Gallardon_,9,25
Albrecht_Mentz_,10,28
Aldo_Paredes_,474,1053
Alec_Baldwin_,263,682
Alejandro_Atchugarry_,659,1293
Alejandro_Avila_,521,1131
Alejandro_Toledo_,637,1264
Aleksander_Kwasniewski_,32,92
Alex_Barros_,11,31
Alex_Penelas_,12,34
Alex_Sink_,608,1233
Alexander_Downer_,13,37
Alexander_Losyukov_,453,1021
Alexander_Rumyantsev_,13,38
Alexandra_Stevenson_,99,284
Alexandra_Vodjanikova_,384,901
Ali_Abbas_,103,295
Ali_Khamenei_,397,928
Ali_Naimi_,434,991
Alice_Fisher_,15,42
Alicia_Silverstone_,655,1287
Alimzhan_Tokhtakhounov_,16,45
Alison_Lohman_,17,48
Allen_Iverson_,18,51
Allison_Janney_,957,1539
Allyson_Felix_,883,1491
Alvaro_Noboa_,402,935
Alvaro_Silva_Calderon_,338,818
Alvaro_Uribe_,479,1060
Amanda_Beard_,328,800
Amanda_Bynes_,28,80
Amanda_Coetzer_,693,1331
Amber_Tamblyn_,19,55
Amelia_Vega_,278,711
Amelie_Mauresmo_,948,1535
Amer_al-Saadi_,1102,1603
Amram_Mitzna_,20,58
Ana_Guevara_,731,1367
Ana_Palacio_,6,17
Anastasia_Myskina_,836,1457
Anders_Ebbeson_,602,1225
Anders_Fogh_Rasmussen_,1072,1590
Andre_Agassi_,495,1085
Andrei_Mikhnevich_,243,640
Andrew_Bunner_,261,679
Andrew_Cuomo_,185,503
Andrew_Niccol_,21,60
Andrew_Weissmann_,22,63
Andy_Hebb_,39,113
Andy_Roddick_,940,1529
Angela_Bassett_,23,66
Angela_Lansbury_,31,89
Angela_Merkel_,51,149
Angelina_Jolie_,133,375
Angelo_Reyes_,681,1318
Anibal_Ibarra_,848,1468
Ann_Veneman_,213,566
Anna_Kournikova_,760,1398
Anna_Nicole_Smith_,303,756
Anne_Krueger_,532,1146
Anne_McLellan_,24,69
