Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,454,1027
Aaron_Sorkin_,1,1
Abdel_Nasser_Assidi_,144,397
Abdoulaye_Wade_,266,690
Abdullah_,408,955
Abdullah_Gul_,630,1255
Abdullah_al-Attiyah_,800,1414
Abdullatif_Sener_,87,247
Abel_Pacheco_,1146,1606
Abid_Hamid_Mahmud_Al-Tikriti_,186,501
Adam_Sandler_,309,792
Adam_Scott_,2,4
Adel_Al-Jubeir_,366,888
Adolfo_Aguilar_Zinser_,610,1231
Adolfo_Rodriguez_Saa_,292,755
Adrian_McPherson_,1461,1673
Adrian_Nastase_,542,1143
Adrien_Brody_,131,362
Ahmad_Masood_,3,7
Ahmed_Chalabi_,410,959
Ahmet_Necdet_Sezer_,962,1524
Ai_Sugiyama_,1172,1616
Aicha_El_Ouafi_,191,515
Aitor_Gonzalez_,4,10
Akbar_Hashemi_Rafsanjani_,12,34
Akhmed_Zakayev_,728,1353
Al_Davis_,1270,1641
Al_Gore_,1134,1598
Al_Pacino_,192,518
Al_Sharpton_,627,1249
Alan_Ball_,753,1376
Alan_Greenspan_,867,1468
Alan_Mulally_,400,944
Alastair_Campbell_,162,441
Albert_Costa_,5,13
Alberto_Fujimori_,460,1037
Alberto_Ruiz_Gallardon_,6,16
Albrecht_Mentz_,7,19
Aldo_Paredes_,1444,1670
Alec_Baldwin_,6,17
Alejandro_Atchugarry_,34,96
Alejandro_Avila_,628,1252
Alejandro_Toledo_,140,387
Aleksander_Kwasniewski_,183,493
Alex_Barros_,8,22
Alex_Penelas_,126,349
Alex_Sink_,9,25
Alexander_Downer_,19,54
Alexander_Losyukov_,103,289
Alexander_Rumyantsev_,399,941
Alexandra_Stevenson_,249,649
Alexandra_Vodjanikova_,49,139
Ali_Abbas_,103,290
Ali_Khamenei_,527,1127
Ali_Naimi_,445,1013
Alice_Fisher_,596,1214
Alicia_Silverstone_,10,28
Alimzhan_Tokhtakhounov_,588,1203
Alison_Lohman_,499,1095
Allen_Iverson_,11,31
Allison_Janney_,458,1033
Allyson_Felix_,1027,1551
Alvaro_Noboa_,325,819
Alvaro_Silva_Calderon_,338,843
Alvaro_Uribe_,357,875
Amanda_Beard_,461,1040
Amanda_Bynes_,62,178
Amanda_Coetzer_,12,35
Amber_Tamblyn_,374,902
Amelia_Vega_,85,241
Amelie_Mauresmo_,1374,1658
Amer_al-Saadi_,490,1079
Amram_Mitzna_,864,1466
Ana_Guevara_,756,1380
Ana_Palacio_,195,525
Anastasia_Myskina_,1163,1614
Anders_Ebbeson_,13,37
Anders_Fogh_Rasmussen_,526,1126
Andre_Agassi_,615,1237
Andrei_Mikhnevich_,14,39
Andrew_Bunner_,430,993
Andrew_Cuomo_,15,42
Andrew_Niccol_,938,1508
Andrew_Weissmann_,571,1180
Andy_Hebb_,16,45
Andy_Roddick_,705,1334
Angela_Bassett_,318,808
Angela_Lansbury_,17,48
Angela_Merkel_,147,405
Angelina_Jolie_,11,32
Angelo_Reyes_,310,794
Anibal_Ibarra_,313,799
Ann_Veneman_,135,373
Anna_Kournikova_,421,977
Anna_Nicole_Smith_,562,1168
Anne_Krueger_,583,1196
