Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,303,741
Aaron_Sorkin_,234,597
Abdel_Nasser_Assidi_,1,1
Abdoulaye_Wade_,481,1061
Abdullah_,187,491
Abdullah_Gul_,74,218
Abdullah_al-Attiyah_,592,1224
Abdullatif_Sener_,614,1247
Abel_Pacheco_,314,763
Abid_Hamid_Mahmud_Al-Tikriti_,827,1477
Adam_Sandler_,508,1108
Adam_Scott_,1190,1648
Adel_Al-Jubeir_,1544,1679
Adolfo_Aguilar_Zinser_,566,1190
Adolfo_Rodriguez_Saa_,88,258
Adrian_McPherson_,1062,1610
Adrian_Nastase_,2,4
Adrien_Brody_,394,929
Ahmad_Masood_,132,372
Ahmed_Chalabi_,243,618
Ahmet_Necdet_Sezer_,3,7
Ai_Sugiyama_,143,396
Aicha_El_Ouafi_,763,1410
Aitor_Gonzalez_,282,708
Akbar_Hashemi_Rafsanjani_,174,466
Akhmed_Zakayev_,677,1327
Al_Davis_,281,705
Al_Gore_,472,1049
Al_Pacino_,340,823
Al_Sharpton_,812,1464
Alan_Ball_,4,10
Alan_Greenspan_,497,1092
Alan_Mulally_,322,782
Alastair_Campbell_,246,623
Albert_Costa_,1211,1653
Alberto_Fujimori_,652,1298
Alberto_Ruiz_Gallardon_,304,744
Albrecht_Mentz_,883,1517
Aldo_Paredes_,91,267
Alec_Baldwin_,688,1340
Alejandro_Atchugarry_,649,1294
Alejandro_Avila_,300,734
Alejandro_Toledo_,959,1557
Aleksander_Kwasniewski_,692,1347
Alex_Barros_,353,849
Alex_Penelas_,314,764
Alex_Sink_,421,977
Alexander_Downer_,5,13
Alexander_Losyukov_,50,148
Alexander_Rumyantsev_,423,980
Alexandra_Stevenson_,203,527
Alexandra_Vodjanikova_,743,1398
Ali_Abbas_,342,827
Ali_Khamenei_,579,1213
Ali_Naimi_,405,951
Alice_Fisher_,514,1118
Alicia_Silverstone_,215,551
Alimzhan_Tokhtakhounov_,567,1192
Alison_Lohman_,415,968
Allen_Iverson_,443,1012
Allison_Janney_,977,1564
Allyson_Felix_,10,28
Alvaro_Noboa_,399,940
Alvaro_Silva_Calderon_,814,1466
Alvaro_Uribe_,387,915
Amanda_Beard_,302,739
Amanda_Bynes_,61,179
Amanda_Coetzer_,85,250
Amber_Tamblyn_,164,443
Amelia_Vega_,266,669
Amelie_Mauresmo_,548,1167
Amer_al-Saadi_,478,1057
Amram_Mitzna_,819,1470
Ana_Guevara_,622,1260
Ana_Palacio_,3,8
Anastasia_Myskina_,323,785
Anders_Ebbeson_,438,1001
Anders_Fogh_Rasmussen_,172,461
Andre_Agassi_,561,1183
Andrei_Mikhnevich_,128,362
Andrew_Bunner_,414,967
Andrew_Cuomo_,275,690
Andrew_Niccol_,689,1342
Andrew_Weissmann_,1008,1582
Andy_Hebb_,34,100
Andy_Roddick_,619,1255
Angela_Bassett_,552,1173
Angela_Lansbury_,232,592
Angela_Merkel_,49,145
Angelina_Jolie_,221,567
Angelo_Reyes_,1222,1655
Anibal_Ibarra_,572,1200
Ann_Veneman_,212,544
Anna_Kournikova_,347,836
Anna_Nicole_Smith_,488,1074
Anne_Krueger_,25,73
