Name,Scores,EMD Ranks
,,
,,
Aaron_Peirsol_,117.27,560
Aaron_Sorkin_,134.493,1091
Abdel_Nasser_Assidi_,173.086,1643
Abdoulaye_Wade_,177.806,1660
Abdullah_,101.791,214
Abdullah_Gul_,106.007,295
Abdullah_al-Attiyah_,163.371,1594
Abdullatif_Sener_,131.016,982
Abel_Pacheco_,135.921,1133
Abid_Hamid_Mahmud_Al-Tikriti_,177.238,1657
Adam_Sandler_,115.313,506
Adam_Scott_,160.234,1574
Adel_Al-Jubeir_,148.603,1413
Adolfo_Aguilar_Zinser_,135.507,1122
Adolfo_Rodriguez_Saa_,90.6152,70
Adrian_McPherson_,155.07,1512
Adrian_Nastase_,136.945,1157
Adrien_Brody_,124.405,752
Ahmad_Masood_,126.401,821
Ahmed_Chalabi_,111.082,393
Ahmet_Necdet_Sezer_,129.478,933
Ai_Sugiyama_,130.546,964
Aicha_El_Ouafi_,130.811,974
Aitor_Gonzalez_,170.281,1633
Akbar_Hashemi_Rafsanjani_,103.608,245
Akhmed_Zakayev_,128.841,905
Al_Davis_,149.327,1421
Al_Gore_,139.246,1216
Al_Pacino_,136.66,1151
Al_Sharpton_,164.889,1605
Alan_Ball_,123.602,719
Alan_Greenspan_,139.921,1234
Alan_Mulally_,128.862,906
Alastair_Campbell_,129.289,925
Albert_Costa_,168.733,1627
Alberto_Fujimori_,127.417,861
Alberto_Ruiz_Gallardon_,129.841,948
Albrecht_Mentz_,128.807,902
Aldo_Paredes_,113.543,456
Alec_Baldwin_,136.257,1142
Alejandro_Atchugarry_,120.507,641
Alejandro_Avila_,160.745,1580
Alejandro_Toledo_,130.805,973
Aleksander_Kwasniewski_,138.486,1202
Alex_Barros_,109.268,361
Alex_Penelas_,106.839,318
Alex_Sink_,118.577,591
Alexander_Downer_,105.952,292
Alexander_Losyukov_,112.934,440
Alexander_Rumyantsev_,112.053,414
Alexandra_Stevenson_,160.316,1576
Alexandra_Vodjanikova_,154.613,1508
Ali_Abbas_,109.472,369
Ali_Khamenei_,138.239,1196
Ali_Naimi_,112.314,419
Alice_Fisher_,139.58,1225
Alicia_Silverstone_,159.51,1562
Alimzhan_Tokhtakhounov_,129.597,938
Alison_Lohman_,114.423,477
Allen_Iverson_,151.964,1460
Allison_Janney_,131.424,992
Allyson_Felix_,173.745,1646
Alvaro_Noboa_,111.066,391
Alvaro_Silva_Calderon_,126.787,837
Alvaro_Uribe_,99.7783,170
Amanda_Beard_,116.509,540
Amanda_Bynes_,87.4963,44
Amanda_Coetzer_,140.533,1249
Amber_Tamblyn_,109.004,356
Amelia_Vega_,104.655,264
Amelie_Mauresmo_,145.076,1347
Amer_al-Saadi_,114.059,471
Amram_Mitzna_,126.963,842
Ana_Guevara_,177.762,1659
Ana_Palacio_,101.271,201
Anastasia_Myskina_,156.061,1527
Anders_Ebbeson_,162.855,1590
Anders_Fogh_Rasmussen_,124.88,772
Andre_Agassi_,124.798,770
Andrei_Mikhnevich_,132.017,1016
Andrew_Bunner_,121.081,657
Andrew_Cuomo_,98.595,159
Andrew_Niccol_,128.948,909
Andrew_Weissmann_,160.886,1583
Andy_Hebb_,110.03,378
Andy_Roddick_,131.031,983
