Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,1,1
Aaron_Sorkin_,2,4
Abdel_Nasser_Assidi_,3,7
Abdoulaye_Wade_,846,1430
Abdullah_,48,137
Abdullah_Gul_,537,1118
Abdullah_al-Attiyah_,707,1317
Abdullatif_Sener_,342,827
Abel_Pacheco_,286,713
Abid_Hamid_Mahmud_Al-Tikriti_,130,352
Adam_Sandler_,13,37
Adam_Scott_,474,1026
Adel_Al-Jubeir_,578,1171
Adolfo_Aguilar_Zinser_,808,1406
Adolfo_Rodriguez_Saa_,1071,1554
Adrian_McPherson_,616,1220
Adrian_Nastase_,1282,1650
Adrien_Brody_,32,91
Ahmad_Masood_,4,10
Ahmed_Chalabi_,396,910
Ahmet_Necdet_Sezer_,284,709
Ai_Sugiyama_,973,1506
Aicha_El_Ouafi_,867,1445
Aitor_Gonzalez_,331,805
Akbar_Hashemi_Rafsanjani_,245,617
Akhmed_Zakayev_,792,1391
Al_Davis_,1417,1670
Al_Gore_,219,563
Al_Pacino_,486,1041
Al_Sharpton_,226,577
Alan_Ball_,737,1342
Alan_Greenspan_,288,719
Alan_Mulally_,889,1460
Alastair_Campbell_,249,624
Albert_Costa_,1030,1537
Alberto_Fujimori_,629,1238
Alberto_Ruiz_Gallardon_,306,754
Albrecht_Mentz_,117,317
Aldo_Paredes_,1152,1590
Alec_Baldwin_,582,1179
Alejandro_Atchugarry_,652,1259
Alejandro_Avila_,1357,1662
Alejandro_Toledo_,458,1007
Aleksander_Kwasniewski_,34,97
Alex_Barros_,369,877
Alex_Penelas_,318,778
Alex_Sink_,5,13
Alexander_Downer_,297,736
Alexander_Losyukov_,710,1321
Alexander_Rumyantsev_,429,962
Alexandra_Stevenson_,409,929
Alexandra_Vodjanikova_,733,1336
Ali_Abbas_,6,16
Ali_Khamenei_,469,1021
Ali_Naimi_,432,967
Alice_Fisher_,776,1375
Alicia_Silverstone_,520,1094
Alimzhan_Tokhtakhounov_,541,1121
Alison_Lohman_,311,765
Allen_Iverson_,1273,1644
Allison_Janney_,283,706
Allyson_Felix_,1293,1652
Alvaro_Noboa_,11,31
Alvaro_Silva_Calderon_,316,775
Alvaro_Uribe_,19,55
Amanda_Beard_,7,19
Amanda_Bynes_,56,160
Amanda_Coetzer_,1243,1630
Amber_Tamblyn_,231,587
Amelia_Vega_,262,656
Amelie_Mauresmo_,122,331
Amer_al-Saadi_,478,1032
Amram_Mitzna_,717,1323
Ana_Guevara_,136,367
Ana_Palacio_,588,1187
Anastasia_Myskina_,375,885
Anders_Ebbeson_,1229,1624
Anders_Fogh_Rasmussen_,42,120
Andre_Agassi_,251,630
Andrei_Mikhnevich_,307,756
Andrew_Bunner_,418,945
Andrew_Cuomo_,8,22
Andrew_Niccol_,782,1381
Andrew_Weissmann_,689,1295
Andy_Hebb_,9,25
Andy_Roddick_,116,314
Angela_Bassett_,2,5
Angela_Lansbury_,10,28
Angela_Merkel_,142,382
Angelina_Jolie_,505,1067
Angelo_Reyes_,328,801
Anibal_Ibarra_,11,32
Ann_Veneman_,198,521
Anna_Kournikova_,997,1516
Anna_Nicole_Smith_,567,1155
Anne_Krueger_,525,1098
