Name,Scores,Corelation Ranks
,,,
,,,
Aaron_Peirsol_,0.991041,1071
Aaron_Sorkin_,0.789614,694
Abdel_Nasser_Assidi_,0.990364,1069
Abdoulaye_Wade_,0.898491,895
Abdullah_,0.358031,40
Abdullah_Gul_,0.515888,173
Abdullah_al-Attiyah_,1.18951,1384
Abdullatif_Sener_,0.648592,411
Abel_Pacheco_,1.37306,1600
Abid_Hamid_Mahmud_Al-Tikriti_,1.01237,1111
Adam_Sandler_,1.22304,1430
Adam_Scott_,1.31975,1554
Adel_Al-Jubeir_,0.849357,809
Adolfo_Aguilar_Zinser_,0.669307,441
Adolfo_Rodriguez_Saa_,0.774743,662
Adrian_McPherson_,1.30319,1536
Adrian_Nastase_,0.663277,432
Adrien_Brody_,0.783479,683
Ahmad_Masood_,0.260912,5
Ahmed_Chalabi_,0.27251,8
Ahmet_Necdet_Sezer_,1.27326,1509
Ai_Sugiyama_,0.524447,187
Aicha_El_Ouafi_,0.700207,502
Aitor_Gonzalez_,0.549642,227
Akbar_Hashemi_Rafsanjani_,0.961376,1020
Akhmed_Zakayev_,0.914079,933
Al_Davis_,0.735692,579
Al_Gore_,1.06526,1206
Al_Pacino_,1.12139,1291
Al_Sharpton_,0.527621,193
Alan_Ball_,1.02735,1134
Alan_Greenspan_,0.593397,307
Alan_Mulally_,1.39134,1616
Alastair_Campbell_,0.618263,353
Albert_Costa_,1.23995,1458
Alberto_Fujimori_,0.948755,994
Alberto_Ruiz_Gallardon_,0.595515,311
Albrecht_Mentz_,1.19231,1389
Aldo_Paredes_,0.452477,100
Alec_Baldwin_,0.765785,644
Alejandro_Atchugarry_,0.729547,567
Alejandro_Avila_,0.518779,177
Alejandro_Toledo_,0.814497,735
Aleksander_Kwasniewski_,1.25389,1477
Alex_Barros_,0.588545,295
Alex_Penelas_,1.0896,1248
Alex_Sink_,0.808034,723
Alexander_Downer_,0.721145,550
Alexander_Losyukov_,0.435997,89
Alexander_Rumyantsev_,1.08945,1247
Alexandra_Stevenson_,0.977306,1048
Alexandra_Vodjanikova_,0.672005,449
Ali_Abbas_,1.2547,1479
Ali_Khamenei_,0.558768,250
Ali_Naimi_,1.17081,1364
Alice_Fisher_,0.497854,151
Alicia_Silverstone_,1.33405,1564
Alimzhan_Tokhtakhounov_,1.30673,1542
Alison_Lohman_,1.36444,1589
Allen_Iverson_,1.07831,1223
Allison_Janney_,1.0512,1181
Allyson_Felix_,0.573734,268
Alvaro_Noboa_,1.12723,1298
Alvaro_Silva_Calderon_,1.08671,1244
Alvaro_Uribe_,0.739933,589
Amanda_Beard_,0.975731,1046
Amanda_Bynes_,0.981024,1055
Amanda_Coetzer_,0.501398,154
Amber_Tamblyn_,1.29401,1530
Amelia_Vega_,0.995906,1081
Amelie_Mauresmo_,1.28618,1521
Amer_al-Saadi_,0.547641,224
Amram_Mitzna_,1.11147,1279
Ana_Guevara_,0.60606,328
Ana_Palacio_,0.638572,396
Anastasia_Myskina_,0.903394,911
Anders_Ebbeson_,0.53326,200
Anders_Fogh_Rasmussen_,0.319055,22
Andre_Agassi_,0.715067,538
Andrei_Mikhnevich_,0.531041,196
Andrew_Bunner_,0.608954,337
