Name,Scores,Sift Ranks
,,,
,,,
Aaron_Peirsol_,102457,348
Aaron_Sorkin_,124862,905
Abdel_Nasser_Assidi_,0,1
Abdoulaye_Wade_,128983,1032
Abdullah_,132075,1117
Abdullah_Gul_,121949,797
Abdullah_al-Attiyah_,131429,1097
Abdullatif_Sener_,138645,1289
Abel_Pacheco_,122077,803
Abid_Hamid_Mahmud_Al-Tikriti_,126532,962
Adam_Sandler_,98690.3,294
Adam_Scott_,124430,892
Adel_Al-Jubeir_,134497,1178
Adolfo_Aguilar_Zinser_,108851,474
Adolfo_Rodriguez_Saa_,114417,616
Adrian_McPherson_,164209,1619
Adrian_Nastase_,144064,1398
Adrien_Brody_,123635,870
Ahmad_Masood_,134535,1179
Ahmed_Chalabi_,67204.4,124
Ahmet_Necdet_Sezer_,153711,1527
Ai_Sugiyama_,114691,622
Aicha_El_Ouafi_,128360,1015
Aitor_Gonzalez_,73389,132
Akbar_Hashemi_Rafsanjani_,129499,1046
Akhmed_Zakayev_,135287,1201
Al_Davis_,125614,934
Al_Gore_,111668,543
Al_Pacino_,137627,1259
Al_Sharpton_,118145,714
Alan_Ball_,98628,293
Alan_Greenspan_,154671,1540
Alan_Mulally_,109554,492
Alastair_Campbell_,103906,378
Albert_Costa_,147797,1457
Alberto_Fujimori_,113105,580
Alberto_Ruiz_Gallardon_,150159,1487
Albrecht_Mentz_,104093,383
Aldo_Paredes_,110941,523
Alec_Baldwin_,145477,1420
Alejandro_Atchugarry_,116719,678
Alejandro_Avila_,122342,809
Alejandro_Toledo_,130308,1071
Aleksander_Kwasniewski_,0,2
Alex_Barros_,117955,702
Alex_Penelas_,72786,131
Alex_Sink_,96796,263
Alexander_Downer_,123530,864
Alexander_Losyukov_,124309,889
Alexander_Rumyantsev_,108338,458
Alexandra_Stevenson_,138810,1292
Alexandra_Vodjanikova_,159585,1589
Ali_Abbas_,129778,1055
Ali_Khamenei_,138360,1282
Ali_Naimi_,142037,1363
Alice_Fisher_,92168,216
Alicia_Silverstone_,114442,617
Alimzhan_Tokhtakhounov_,123567,866
Alison_Lohman_,113318,586
Allen_Iverson_,0,3
Allison_Janney_,108872,475
Allyson_Felix_,148705,1470
Alvaro_Noboa_,134650,1185
Alvaro_Silva_Calderon_,177136,1658
Alvaro_Uribe_,91913.5,215
Amanda_Beard_,103190,362
Amanda_Bynes_,140238,1327
Amanda_Coetzer_,136980,1241
Amber_Tamblyn_,130201,1065
Amelia_Vega_,128200,1010
Amelie_Mauresmo_,137660,1261
Amer_al-Saadi_,108182,454
Amram_Mitzna_,119354,743
Ana_Guevara_,121210,776
Ana_Palacio_,91854,214
Anastasia_Myskina_,117982,704
Anders_Ebbeson_,115733,653
Anders_Fogh_Rasmussen_,101558,336
Andre_Agassi_,152134,1510
Andrei_Mikhnevich_,102524,351
Andrew_Bunner_,107560,440
Andrew_Cuomo_,164994,1627
Andrew_Niccol_,129300,1041
Andrew_Weissmann_,0,4
Andy_Hebb_,135511,1207
Andy_Roddick_,98123.5,284
Angela_Bassett_,121247,779
Angela_Lansbury_,0,5
Angela_Merkel_,66583,123
Angelina_Jolie_,96712,262
Angelo_Reyes_,103938,379
