Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,121,342
Aaron_Sorkin_,694,1344
Abdel_Nasser_Assidi_,1,1
Abdoulaye_Wade_,895,1505
Abdullah_,40,117
Abdullah_Gul_,173,475
Abdullah_al-Attiyah_,1097,1604
Abdullatif_Sener_,411,963
Abel_Pacheco_,803,1434
Abid_Hamid_Mahmud_Al-Tikriti_,962,1547
Adam_Sandler_,294,742
Adam_Scott_,892,1501
Adel_Al-Jubeir_,809,1441
Adolfo_Aguilar_Zinser_,441,1014
Adolfo_Rodriguez_Saa_,616,1253
Adrian_McPherson_,1536,1679
Adrian_Nastase_,432,1002
Adrien_Brody_,683,1332
Ahmad_Masood_,5,13
Ahmed_Chalabi_,8,22
Ahmet_Necdet_Sezer_,930,1525
Ai_Sugiyama_,187,506
Aicha_El_Ouafi_,502,1098
Aitor_Gonzalez_,132,370
Akbar_Hashemi_Rafsanjani_,241,629
Akhmed_Zakayev_,903,1509
Al_Davis_,579,1208
Al_Gore_,543,1165
Al_Pacino_,1154,1626
Al_Sharpton_,193,522
Alan_Ball_,293,739
Alan_Greenspan_,307,769
Alan_Mulally_,379,907
Alastair_Campbell_,353,856
Albert_Costa_,1457,1673
Alberto_Fujimori_,580,1209
Alberto_Ruiz_Gallardon_,302,759
Albrecht_Mentz_,383,916
Aldo_Paredes_,100,287
Alec_Baldwin_,644,1297
Alejandro_Atchugarry_,567,1190
Alejandro_Avila_,177,484
Alejandro_Toledo_,735,1383
Aleksander_Kwasniewski_,2,4
Alex_Barros_,295,745
Alex_Penelas_,131,367
Alex_Sink_,263,677
Alexander_Downer_,550,1174
Alexander_Losyukov_,89,258
Alexander_Rumyantsev_,414,969
Alexandra_Stevenson_,1048,1584
Alexandra_Vodjanikova_,449,1026
Ali_Abbas_,370,892
Ali_Khamenei_,250,648
Ali_Naimi_,423,987
Alice_Fisher_,151,422
Alicia_Silverstone_,617,1254
Alimzhan_Tokhtakhounov_,866,1482
Alison_Lohman_,479,1066
Allen_Iverson_,3,7
Allison_Janney_,475,1060
Allyson_Felix_,268,688
Alvaro_Noboa_,390,926
Alvaro_Silva_Calderon_,312,779
Alvaro_Uribe_,215,573
Amanda_Beard_,362,877
Amanda_Bynes_,63,182
Amanda_Coetzer_,154,431
Amber_Tamblyn_,358,867
Amelia_Vega_,257,664
Amelie_Mauresmo_,1261,1649
Amer_al-Saadi_,165,459
Amram_Mitzna_,743,1387
Ana_Guevara_,328,807
Ana_Palacio_,200,538
Anastasia_Myskina_,704,1355
Anders_Ebbeson_,200,539
Anders_Fogh_Rasmussen_,22,64
Andre_Agassi_,538,1159
Andrei_Mikhnevich_,196,529
Andrew_Bunner_,337,825
Andrew_Cuomo_,162,451
Andrew_Niccol_,185,501
Andrew_Weissmann_,4,10
Andy_Hebb_,376,901
Andy_Roddick_,284,723
Angela_Bassett_,779,1414
Angela_Lansbury_,5,14
Angela_Merkel_,52,152
Angelina_Jolie_,262,675
Angelo_Reyes_,379,908
Anibal_Ibarra_,292,738
Ann_Veneman_,106,302
Anna_Kournikova_,506,1104
Anna_Nicole_Smith_,412,964
Anne_Krueger_,348,848
Anne_McLellan_,268,689
