Name,Scores,Fused Ranks
,,,
,,,
Aaron_Peirsol_,2583,885
Aaron_Sorkin_,3289,1357
Abdel_Nasser_Assidi_,2709,984
Abdoulaye_Wade_,4561,1674
Abdullah_,2218,613
Abdullah_Gul_,1925,425
Abdullah_al-Attiyah_,3911,1576
Abdullatif_Sener_,2989,1191
Abel_Pacheco_,4019,1602
Abid_Hamid_Mahmud_Al-Tikriti_,1710,310
Adam_Sandler_,1941,434
Adam_Scott_,3230,1326
Adel_Al-Jubeir_,3806,1556
Adolfo_Aguilar_Zinser_,3099,1257
Adolfo_Rodriguez_Saa_,1985,463
Adrian_McPherson_,2512,829
Adrian_Nastase_,2612,908
Adrien_Brody_,1985,464
Ahmad_Masood_,2130,554
Ahmed_Chalabi_,706,14
Ahmet_Necdet_Sezer_,2228,625
Ai_Sugiyama_,1541,240
Aicha_El_Ouafi_,2063,511
Aitor_Gonzalez_,3234,1328
Akbar_Hashemi_Rafsanjani_,1361,164
Akhmed_Zakayev_,2029,496
Al_Davis_,2362,726
Al_Gore_,2797,1043
Al_Pacino_,2746,1011
Al_Sharpton_,4003,1596
Alan_Ball_,2083,524
Alan_Greenspan_,2854,1088
Alan_Mulally_,1899,411
Alastair_Campbell_,2206,605
Albert_Costa_,4894,1679
Alberto_Fujimori_,3383,1411
Alberto_Ruiz_Gallardon_,2532,845
Albrecht_Mentz_,1486,212
Aldo_Paredes_,1637,278
Alec_Baldwin_,2070,514
Alejandro_Atchugarry_,1680,295
Alejandro_Avila_,3785,1551
Alejandro_Toledo_,2620,913
Aleksander_Kwasniewski_,2557,866
Alex_Barros_,1761,328
Alex_Penelas_,834,35
Alex_Sink_,3186,1299
Alexander_Downer_,802,29
Alexander_Losyukov_,1015,60
Alexander_Rumyantsev_,3551,1484
Alexandra_Stevenson_,2999,1197
Alexandra_Vodjanikova_,3197,1309
Ali_Abbas_,944,49
Ali_Khamenei_,3071,1243
Ali_Naimi_,2934,1149
Alice_Fisher_,2624,915
Alicia_Silverstone_,4446,1665
Alimzhan_Tokhtakhounov_,3787,1552
Alison_Lohman_,2587,890
Allen_Iverson_,3410,1421
Allison_Janney_,3051,1233
Allyson_Felix_,2495,812
Alvaro_Noboa_,2353,720
Alvaro_Silva_Calderon_,1773,335
Alvaro_Uribe_,2088,527
Amanda_Beard_,2269,652
Amanda_Bynes_,2573,878
Amanda_Coetzer_,3360,1395
Amber_Tamblyn_,3017,1211
Amelia_Vega_,2322,698
Amelie_Mauresmo_,3225,1321
Amer_al-Saadi_,3183,1298
Amram_Mitzna_,3749,1545
Ana_Guevara_,2065,512
Ana_Palacio_,1344,154
Anastasia_Myskina_,1964,450
Anders_Ebbeson_,2018,488
Anders_Fogh_Rasmussen_,3292,1359
Andre_Agassi_,2507,823
Andrei_Mikhnevich_,2715,987
Andrew_Bunner_,1758,327
Andrew_Cuomo_,2396,745
Andrew_Niccol_,3175,1293
Andrew_Weissmann_,3482,1452
Andy_Hebb_,1906,414
Andy_Roddick_,2912,1131
Angela_Bassett_,3407,1418
Angela_Lansbury_,1755,325
Angela_Merkel_,2415,754
Angelina_Jolie_,2915,1133
Angelo_Reyes_,1584,249
