Name,Scores,EMD Ranks
,,
,,
Aaron_Peirsol_,117.266,566
Aaron_Sorkin_,134.491,1115
Abdel_Nasser_Assidi_,173.084,1647
Abdoulaye_Wade_,186.102,1676
Abdullah_,139.135,1234
Abdullah_Gul_,106.001,285
Abdullah_al-Attiyah_,163.369,1607
Abdullatif_Sener_,131.01,1021
Abel_Pacheco_,135.92,1154
Abid_Hamid_Mahmud_Al-Tikriti_,116.785,550
Adam_Sandler_,115.313,516
Adam_Scott_,145.644,1383
Adel_Al-Jubeir_,168.608,1631
Adolfo_Aguilar_Zinser_,135.502,1144
Adolfo_Rodriguez_Saa_,90.6108,88
Adrian_McPherson_,155.066,1530
Adrian_Nastase_,136.944,1177
Adrien_Brody_,110.8,390
Ahmad_Masood_,126.396,834
Ahmed_Chalabi_,111.075,398
Ahmet_Necdet_Sezer_,135.086,1130
Ai_Sugiyama_,130.539,1002
Aicha_El_Ouafi_,130.809,1013
Aitor_Gonzalez_,170.279,1640
Akbar_Hashemi_Rafsanjani_,103.607,239
Akhmed_Zakayev_,125.146,787
Al_Davis_,140.204,1257
Al_Gore_,82.9671,35
Al_Pacino_,136.66,1170
Al_Sharpton_,168.742,1632
Alan_Ball_,123.599,744
Alan_Greenspan_,139.919,1249
Alan_Mulally_,110.236,381
Alastair_Campbell_,131.531,1033
Albert_Costa_,162.311,1600
Alberto_Fujimori_,127.413,869
Alberto_Ruiz_Gallardon_,129.841,977
Albrecht_Mentz_,117.673,580
Aldo_Paredes_,148.925,1439
Alec_Baldwin_,136.248,1161
Alejandro_Atchugarry_,120.325,662
Alejandro_Avila_,144.145,1356
Alejandro_Toledo_,130.794,1012
Aleksander_Kwasniewski_,117.05,558
Alex_Barros_,109.251,363
Alex_Penelas_,93.8816,113
Alex_Sink_,118.571,600
Alexander_Downer_,98.3816,167
Alexander_Losyukov_,112.928,451
Alexander_Rumyantsev_,112.047,423
Alexandra_Stevenson_,160.312,1589
Alexandra_Vodjanikova_,154.612,1525
Ali_Abbas_,91.1877,93
Ali_Khamenei_,131.916,1051
Ali_Naimi_,112.305,430
Alice_Fisher_,141.13,1289
Alicia_Silverstone_,159.507,1578
Alimzhan_Tokhtakhounov_,129.586,966
Alison_Lohman_,114.417,490
Allen_Iverson_,151.962,1488
Allison_Janney_,131.415,1031
Allyson_Felix_,155.004,1529
Alvaro_Noboa_,111.058,396
Alvaro_Silva_Calderon_,126.768,847
Alvaro_Uribe_,115.819,527
Amanda_Beard_,112.755,443
Amanda_Bynes_,87.4877,58
Amanda_Coetzer_,140.53,1266
Amber_Tamblyn_,109.002,356
Amelia_Vega_,104.653,256
Amelie_Mauresmo_,123.641,745
Amer_al-Saadi_,118.968,613
Amram_Mitzna_,126.96,855
Ana_Guevara_,131.94,1052
Ana_Palacio_,118.32,595
Anastasia_Myskina_,121.884,707
Anders_Ebbeson_,162.854,1601
Anders_Fogh_Rasmussen_,124.878,781
Andre_Agassi_,138.751,1225
Andrei_Mikhnevich_,144.285,1358
Andrew_Bunner_,111.78,412
Andrew_Cuomo_,98.5904,169
Andrew_Niccol_,128.942,937
Andrew_Weissmann_,147.812,1421
Andy_Hebb_,81.6356,33
