Name,Scores,Corelation Ranks
,,,
,,,
Aaron_Peirsol_,1.12947,1360
Aaron_Sorkin_,0.889334,933
Abdel_Nasser_Assidi_,0.961618,1062
Abdoulaye_Wade_,1.43062,1654
Abdullah_,0.370102,61
Abdullah_Gul_,0.637171,450
Abdullah_al-Attiyah_,1.07793,1281
Abdullatif_Sener_,0.822727,785
Abel_Pacheco_,1.21722,1479
Abid_Hamid_Mahmud_Al-Tikriti_,0.348138,43
Adam_Sandler_,1.02585,1189
Adam_Scott_,0.957837,1054
Adel_Al-Jubeir_,1.28475,1561
Adolfo_Aguilar_Zinser_,0.700023,580
Adolfo_Rodriguez_Saa_,0.732288,620
Adrian_McPherson_,0.912063,981
Adrian_Nastase_,0.565792,333
Adrien_Brody_,0.672226,524
Ahmad_Masood_,0.693094,568
Ahmed_Chalabi_,0.368009,58
Ahmet_Necdet_Sezer_,0.980119,1096
Ai_Sugiyama_,0.507847,229
Aicha_El_Ouafi_,0.584238,361
Aitor_Gonzalez_,0.661664,497
Akbar_Hashemi_Rafsanjani_,0.838028,817
Akhmed_Zakayev_,0.641176,457
Al_Davis_,0.981423,1102
Al_Gore_,1.30171,1573
Al_Pacino_,0.983567,1104
Al_Sharpton_,1.41866,1648
Alan_Ball_,1.11328,1334
Alan_Greenspan_,0.426863,126
Alan_Mulally_,1.24255,1512
Alastair_Campbell_,0.519153,249
Albert_Costa_,1.43179,1655
Alberto_Fujimori_,0.908328,974
Alberto_Ruiz_Gallardon_,1.2772,1548
Albrecht_Mentz_,0.871564,898
Aldo_Paredes_,0.475861,190
Alec_Baldwin_,0.734589,629
Alejandro_Atchugarry_,0.932072,1008
Alejandro_Avila_,1.08679,1295
Alejandro_Toledo_,0.736536,636
Aleksander_Kwasniewski_,0.588346,366
Alex_Barros_,0.589041,368
Alex_Penelas_,0.776675,710
Alex_Sink_,0.927651,1002
Alexander_Downer_,0.537993,281
Alexander_Losyukov_,0.546589,299
Alexander_Rumyantsev_,1.21384,1475
Alexandra_Stevenson_,0.940573,1026
Alexandra_Vodjanikova_,0.564063,327
Ali_Abbas_,0.547573,302
Ali_Khamenei_,0.870918,895
Ali_Naimi_,1.18878,1442
Alice_Fisher_,0.520595,253
Alicia_Silverstone_,1.04231,1217
Alimzhan_Tokhtakhounov_,1.26728,1536
Alison_Lohman_,1.38616,1628
Allen_Iverson_,0.979154,1094
Allison_Janney_,0.980815,1099
Allyson_Felix_,0.423031,118
Alvaro_Noboa_,0.966345,1072
Alvaro_Silva_Calderon_,0.519997,252
Alvaro_Uribe_,0.959462,1056
Amanda_Beard_,0.98096,1100
Amanda_Bynes_,0.8571,866
Amanda_Coetzer_,0.62484,432
Amber_Tamblyn_,1.25267,1523
Amelia_Vega_,0.810698,763
Amelie_Mauresmo_,0.963261,1067
Amer_al-Saadi_,1.33697,1596
Amram_Mitzna_,1.19409,1451
Ana_Guevara_,0.78929,730
Ana_Palacio_,0.419933,116
Anastasia_Myskina_,0.745976,648
Anders_Ebbeson_,0.346426,42
Anders_Fogh_Rasmussen_,0.938228,1019
Andre_Agassi_,0.791994,733
Andrei_Mikhnevich_,1.12178,1346
Andrew_Bunner_,0.749405,651
