Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,184,491
Aaron_Sorkin_,438,973
Abdel_Nasser_Assidi_,1,1
Abdoulaye_Wade_,611,1202
Abdullah_,364,847
Abdullah_Gul_,270,677
Abdullah_al-Attiyah_,1081,1602
Abdullatif_Sener_,967,1531
Abel_Pacheco_,1118,1612
Abid_Hamid_Mahmud_Al-Tikriti_,788,1394
Adam_Sandler_,482,1040
Adam_Scott_,569,1150
Adel_Al-Jubeir_,250,639
Adolfo_Aguilar_Zinser_,390,889
Adolfo_Rodriguez_Saa_,74,214
Adrian_McPherson_,422,946
Adrian_Nastase_,103,294
Adrien_Brody_,219,572
Ahmad_Masood_,95,271
Ahmed_Chalabi_,367,852
Ahmet_Necdet_Sezer_,126,349
Ai_Sugiyama_,301,733
Aicha_El_Ouafi_,636,1233
Aitor_Gonzalez_,698,1304
Akbar_Hashemi_Rafsanjani_,223,581
Akhmed_Zakayev_,114,320
Al_Davis_,2,4
Al_Gore_,936,1507
Al_Pacino_,790,1395
Al_Sharpton_,282,699
Alan_Ball_,707,1317
Alan_Greenspan_,1005,1564
Alan_Mulally_,396,899
Alastair_Campbell_,185,494
Albert_Costa_,863,1462
Alberto_Fujimori_,846,1447
Alberto_Ruiz_Gallardon_,939,1510
Albrecht_Mentz_,715,1326
Aldo_Paredes_,432,963
Alec_Baldwin_,1017,1572
Alejandro_Atchugarry_,629,1222
Alejandro_Avila_,535,1108
Alejandro_Toledo_,427,956
Aleksander_Kwasniewski_,242,624
Alex_Barros_,475,1032
Alex_Penelas_,288,707
Alex_Sink_,570,1151
Alexander_Downer_,107,303
Alexander_Losyukov_,131,363
Alexander_Rumyantsev_,385,880
Alexandra_Stevenson_,201,534
Alexandra_Vodjanikova_,356,830
Ali_Abbas_,81,233
Ali_Khamenei_,146,399
Ali_Naimi_,391,890
Alice_Fisher_,269,675
Alicia_Silverstone_,451,991
Alimzhan_Tokhtakhounov_,926,1500
Alison_Lohman_,3,7
Allen_Iverson_,997,1557
Allison_Janney_,4,10
Allyson_Felix_,779,1386
Alvaro_Noboa_,366,850
Alvaro_Silva_Calderon_,825,1428
Alvaro_Uribe_,501,1065
Amanda_Beard_,339,800
Amanda_Bynes_,57,166
Amanda_Coetzer_,862,1461
Amber_Tamblyn_,331,787
Amelia_Vega_,239,616
Amelie_Mauresmo_,715,1327
Amer_al-Saadi_,388,885
Amram_Mitzna_,597,1180
Ana_Guevara_,1027,1578
Ana_Palacio_,193,512
Anastasia_Myskina_,458,1003
Anders_Ebbeson_,706,1316
Anders_Fogh_Rasmussen_,935,1506
Andre_Agassi_,567,1147
Andrei_Mikhnevich_,342,805
Andrew_Bunner_,379,871
Andrew_Cuomo_,156,425
Andrew_Niccol_,498,1057
Andrew_Weissmann_,492,1048
Andy_Hebb_,215,564
Andy_Roddick_,979,1540
Angela_Bassett_,565,1145
Angela_Lansbury_,475,1033
Angela_Merkel_,45,131
Angelina_Jolie_,257,653
Angelo_Reyes_,100,286
Anibal_Ibarra_,230,599
Ann_Veneman_,514,1082
Anna_Kournikova_,563,1141
Anna_Nicole_Smith_,453,994
Anne_Krueger_,25,73
