Name,Scores,Corelation Ranks
,,,
,,,
Aaron_Peirsol_,0.623007,100
Aaron_Sorkin_,0.649129,127
Abdel_Nasser_Assidi_,0.617338,87
Abdoulaye_Wade_,0.884408,909
Abdullah_,0.946149,1154
Abdullah_Gul_,0.663288,145
Abdullah_al-Attiyah_,1.17867,1617
Abdullatif_Sener_,0.797292,525
Abel_Pacheco_,0.761468,386
Abid_Hamid_Mahmud_Al-Tikriti_,1.06326,1461
Adam_Sandler_,0.932055,1102
Adam_Scott_,0.912178,1023
Adel_Al-Jubeir_,0.880982,891
Adolfo_Aguilar_Zinser_,0.728455,295
Adolfo_Rodriguez_Saa_,0.817111,602
Adrian_McPherson_,1.02179,1381
Adrian_Nastase_,0.892787,946
Adrien_Brody_,1.06336,1462
Ahmad_Masood_,0.980812,1268
Ahmed_Chalabi_,1.00852,1349
Ahmet_Necdet_Sezer_,0.755563,367
Ai_Sugiyama_,0.91799,1043
Aicha_El_Ouafi_,0.749366,351
Aitor_Gonzalez_,0.900445,976
Akbar_Hashemi_Rafsanjani_,1.13859,1579
Akhmed_Zakayev_,0.789455,500
Al_Davis_,0.856763,790
Al_Gore_,1.00672,1346
Al_Pacino_,0.910352,1014
Al_Sharpton_,1.11207,1537
Alan_Ball_,0.769961,411
Alan_Greenspan_,0.838,680
Alan_Mulally_,0.820315,615
Alastair_Campbell_,0.715664,257
Albert_Costa_,0.918791,1050
Alberto_Fujimori_,0.832791,660
Alberto_Ruiz_Gallardon_,0.730443,300
Albrecht_Mentz_,0.901951,979
Aldo_Paredes_,0.91822,1045
Alec_Baldwin_,0.962941,1206
Alejandro_Atchugarry_,1.19145,1623
Alejandro_Avila_,0.482927,12
Alejandro_Toledo_,0.999729,1327
Aleksander_Kwasniewski_,0.979865,1263
Alex_Barros_,1.09149,1507
Alex_Penelas_,0.866757,830
Alex_Sink_,0.703882,223
Alexander_Downer_,1.12162,1551
Alexander_Losyukov_,0.802158,545
Alexander_Rumyantsev_,0.885028,912
Alexandra_Stevenson_,0.622735,99
Alexandra_Vodjanikova_,1.06841,1473
Ali_Abbas_,0.866616,828
Ali_Khamenei_,0.925392,1076
Ali_Naimi_,0.694873,210
Alice_Fisher_,1.00158,1334
Alicia_Silverstone_,0.824891,632
Alimzhan_Tokhtakhounov_,0.784163,469
Alison_Lohman_,0.925326,1075
Allen_Iverson_,0.781589,459
Allison_Janney_,0.846163,724
Allyson_Felix_,0.969294,1229
Alvaro_Noboa_,0.84839,735
Alvaro_Silva_Calderon_,1.09849,1523
Alvaro_Uribe_,1.03387,1407
Amanda_Beard_,0.459739,8
Amanda_Bynes_,1.05332,1443
Amanda_Coetzer_,0.776572,440
Amber_Tamblyn_,0.824388,629
Amelia_Vega_,1.13305,1566
Amelie_Mauresmo_,0.663412,146
Amer_al-Saadi_,0.925204,1074
Amram_Mitzna_,0.621486,96
Ana_Guevara_,0.787502,490
Ana_Palacio_,0.726311,290
Anastasia_Myskina_,0.912723,1027
Anders_Ebbeson_,1.1633,1602
Anders_Fogh_Rasmussen_,1.16084,1600
Andre_Agassi_,0.635688,114
Andrei_Mikhnevich_,0.723155,281
Andrew_Bunner_,0.76695,401
