Name,Scores,Corelation Ranks
,,,
,,,
Aaron_Peirsol_,0.502512,112
Aaron_Sorkin_,0.728114,829
Abdel_Nasser_Assidi_,0.726592,821
Abdoulaye_Wade_,0.770126,994
Abdullah_,0.888505,1295
Abdullah_Gul_,0.955798,1453
Abdullah_al-Attiyah_,1.17203,1662
Abdullatif_Sener_,0.724378,813
Abel_Pacheco_,0.751061,918
Abid_Hamid_Mahmud_Al-Tikriti_,1.01912,1540
Adam_Sandler_,0.688112,692
Adam_Scott_,0.739532,870
Adel_Al-Jubeir_,0.736019,855
Adolfo_Aguilar_Zinser_,0.733843,844
Adolfo_Rodriguez_Saa_,0.987268,1506
Adrian_McPherson_,0.492087,97
Adrian_Nastase_,0.788809,1044
Adrien_Brody_,0.654631,559
Ahmad_Masood_,1.01909,1539
Ahmed_Chalabi_,0.810465,1100
Ahmet_Necdet_Sezer_,0.635257,480
Ai_Sugiyama_,0.867936,1253
Aicha_El_Ouafi_,0.559031,219
Aitor_Gonzalez_,1.16216,1659
Akbar_Hashemi_Rafsanjani_,0.57321,255
Akhmed_Zakayev_,0.697967,725
Al_Davis_,0.673752,631
Al_Gore_,0.854595,1224
Al_Pacino_,0.436773,41
Al_Sharpton_,0.916488,1352
Alan_Ball_,0.645441,523
Alan_Greenspan_,0.499697,106
Alan_Mulally_,0.614973,400
Alastair_Campbell_,0.685646,681
Albert_Costa_,0.553175,210
Alberto_Fujimori_,0.609792,379
Alberto_Ruiz_Gallardon_,0.677418,648
Albrecht_Mentz_,0.593887,326
Aldo_Paredes_,0.932939,1401
Alec_Baldwin_,0.857928,1232
Alejandro_Atchugarry_,0.508639,123
Alejandro_Avila_,0.537951,175
Alejandro_Toledo_,0.518278,139
Aleksander_Kwasniewski_,0.328584,1
Alex_Barros_,1.07457,1601
Alex_Penelas_,0.590393,314
Alex_Sink_,0.800417,1074
Alexander_Downer_,0.971362,1478
Alexander_Losyukov_,0.850029,1210
Alexander_Rumyantsev_,0.9646,1466
Alexandra_Stevenson_,0.70968,762
Alexandra_Vodjanikova_,0.723864,811
Ali_Abbas_,0.603588,357
Ali_Khamenei_,0.870955,1261
Ali_Naimi_,0.394311,10
Alice_Fisher_,0.955466,1452
Alicia_Silverstone_,0.565421,230
Alimzhan_Tokhtakhounov_,0.695594,714
Alison_Lohman_,1.05711,1582
Allen_Iverson_,0.870074,1259
Allison_Janney_,0.719058,794
Allyson_Felix_,0.789304,1046
Alvaro_Noboa_,0.801292,1077
Alvaro_Silva_Calderon_,1.04196,1564
Alvaro_Uribe_,0.780095,1021
Amanda_Beard_,0.633319,469
Amanda_Bynes_,0.829575,1162
Amanda_Coetzer_,0.864244,1239
Amber_Tamblyn_,0.650812,547
Amelia_Vega_,0.96238,1463
Amelie_Mauresmo_,0.7447,894
Amer_al-Saadi_,0.673926,633
Amram_Mitzna_,0.61713,408
Ana_Guevara_,0.685203,677
Ana_Palacio_,1.05908,1585
Anastasia_Myskina_,0.802665,1083
Anders_Ebbeson_,0.515836,134
Anders_Fogh_Rasmussen_,1.04944,1574
Andre_Agassi_,0.488749,94
Andrei_Mikhnevich_,0.725363,816
Andrew_Bunner_,0.917951,1355
