Name,Scores,Sift Ranks
,,,
,,,
Aaron_Peirsol_,95190.7,297
Aaron_Sorkin_,0,1
Abdel_Nasser_Assidi_,0,2
Abdoulaye_Wade_,87833,206
Abdullah_,135802,1212
Abdullah_Gul_,84638,169
Abdullah_al-Attiyah_,121570,836
Abdullatif_Sener_,128583,1035
Abel_Pacheco_,84826.8,170
Abid_Hamid_Mahmud_Al-Tikriti_,131909,1121
Adam_Sandler_,130177,1078
Adam_Scott_,103751,425
Adel_Al-Jubeir_,103021,411
Adolfo_Aguilar_Zinser_,114403,651
Adolfo_Rodriguez_Saa_,0,3
Adrian_McPherson_,114845,665
Adrian_Nastase_,68137.5,113
Adrien_Brody_,119078,769
Ahmad_Masood_,116035,690
Ahmed_Chalabi_,120198,808
Ahmet_Necdet_Sezer_,106893,491
Ai_Sugiyama_,137941,1261
Aicha_El_Ouafi_,142180,1343
Aitor_Gonzalez_,147634,1451
Akbar_Hashemi_Rafsanjani_,89208.3,219
Akhmed_Zakayev_,93496,271
Al_Davis_,60786,103
Al_Gore_,89821,224
Al_Pacino_,134675,1183
Al_Sharpton_,147093,1442
Alan_Ball_,98126.5,330
Alan_Greenspan_,115782,682
Alan_Mulally_,94545,285
Alastair_Campbell_,76761,135
Albert_Costa_,93788,274
Alberto_Fujimori_,112335,602
Alberto_Ruiz_Gallardon_,118792,761
Albrecht_Mentz_,71286,119
Aldo_Paredes_,132504,1133
Alec_Baldwin_,102204,396
Alejandro_Atchugarry_,119104,770
Alejandro_Avila_,148187,1461
Alejandro_Toledo_,112052,596
Aleksander_Kwasniewski_,77266.2,138
Alex_Barros_,109813,537
Alex_Penelas_,147641,1452
Alex_Sink_,145818,1411
Alexander_Downer_,126781,988
Alexander_Losyukov_,142948,1359
Alexander_Rumyantsev_,95940,307
Alexandra_Stevenson_,99913,359
Alexandra_Vodjanikova_,123524,894
Ali_Abbas_,102406,400
Ali_Khamenei_,0,4
Ali_Naimi_,109434,530
Alice_Fisher_,132422,1129
Alicia_Silverstone_,93683.5,273
Alimzhan_Tokhtakhounov_,117189,719
Alison_Lohman_,95441,298
Allen_Iverson_,126946,995
Allison_Janney_,120835,820
Allyson_Felix_,147722,1455
Alvaro_Noboa_,126815,991
Alvaro_Silva_Calderon_,134621,1182
Alvaro_Uribe_,146286,1421
Amanda_Beard_,86572.7,186
Amanda_Bynes_,128345,1031
Amanda_Coetzer_,104202,435
Amber_Tamblyn_,130779,1095
Amelia_Vega_,184421,1672
Amelie_Mauresmo_,129927,1071
Amer_al-Saadi_,0,5
Amram_Mitzna_,65163,109
Ana_Guevara_,126838,992
Ana_Palacio_,143487,1369
Anastasia_Myskina_,144737,1390
Anders_Ebbeson_,102487,401
Anders_Fogh_Rasmussen_,144311,1385
Andre_Agassi_,122117,857
Andrei_Mikhnevich_,105353,458
Andrew_Bunner_,120550,816
Andrew_Cuomo_,116159,696
Andrew_Niccol_,104059,432
Andrew_Weissmann_,133662,1159
Andy_Hebb_,140996,1325
Andy_Roddick_,135582,1200
Angela_Bassett_,75145,131
Angela_Lansbury_,0,6
Angela_Merkel_,171820,1662
Angelina_Jolie_,101720,389
Angelo_Reyes_,182475,1671
