Name,Scores,EMD Ranks
,,
,,
Aaron_Peirsol_,117.279,554
Aaron_Sorkin_,134.498,1063
Abdel_Nasser_Assidi_,158.803,1553
Abdoulaye_Wade_,177.813,1664
Abdullah_,139.139,1193
Abdullah_Gul_,106.02,281
Abdullah_al-Attiyah_,163.378,1599
Abdullatif_Sener_,131.027,976
Abel_Pacheco_,135.924,1107
Abid_Hamid_Mahmud_Al-Tikriti_,116.788,540
Adam_Sandler_,115.315,496
Adam_Scott_,160.235,1577
Adel_Al-Jubeir_,148.604,1413
Adolfo_Aguilar_Zinser_,135.519,1092
Adolfo_Rodriguez_Saa_,139.613,1206
Adrian_McPherson_,155.077,1511
Adrian_Nastase_,136.946,1130
Adrien_Brody_,110.823,381
Ahmad_Masood_,149.2,1419
Ahmed_Chalabi_,110.732,379
Ahmet_Necdet_Sezer_,129.483,933
Ai_Sugiyama_,130.558,961
Aicha_El_Ouafi_,151.225,1452
Aitor_Gonzalez_,174.414,1654
Akbar_Hashemi_Rafsanjani_,103.612,240
Akhmed_Zakayev_,128.85,905
Al_Davis_,149.336,1423
Al_Gore_,139.249,1196
Al_Pacino_,136.661,1124
Al_Sharpton_,144.193,1324
Alan_Ball_,123.34,728
Alan_Greenspan_,139.924,1216
Alan_Mulally_,128.873,907
Alastair_Campbell_,129.305,925
Albert_Costa_,168.739,1632
Alberto_Fujimori_,127.427,859
Alberto_Ruiz_Gallardon_,106.299,288
Albrecht_Mentz_,128.809,902
Aldo_Paredes_,113.55,443
Alec_Baldwin_,136.272,1114
Alejandro_Atchugarry_,120.341,644
Alejandro_Avila_,160.749,1580
Alejandro_Toledo_,130.823,970
Aleksander_Kwasniewski_,138.492,1174
Alex_Barros_,109.294,351
Alex_Penelas_,106.849,299
Alex_Sink_,118.59,594
Alexander_Downer_,98.3876,167
Alexander_Losyukov_,112.945,429
Alexander_Rumyantsev_,105.972,279
Alexandra_Stevenson_,160.325,1578
Alexandra_Vodjanikova_,154.616,1505
Ali_Abbas_,109.479,358
Ali_Khamenei_,138.253,1165
Ali_Naimi_,112.328,411
Alice_Fisher_,139.597,1205
Alicia_Silverstone_,129.924,949
Alimzhan_Tokhtakhounov_,117.448,564
Alison_Lohman_,106.468,292
Allen_Iverson_,142.214,1281
Allison_Janney_,131.439,987
Allyson_Felix_,155.022,1510
Alvaro_Noboa_,111.083,385
Alvaro_Silva_Calderon_,106.672,297
Alvaro_Uribe_,115.849,516
Amanda_Beard_,116.517,532
Amanda_Bynes_,87.511,59
Amanda_Coetzer_,140.539,1236
Amber_Tamblyn_,109.008,345
Amelia_Vega_,137.46,1146
Amelie_Mauresmo_,113.474,440
Amer_al-Saadi_,114.07,462
Amram_Mitzna_,126.971,840
Ana_Guevara_,177.764,1663
Ana_Palacio_,101.284,206
Anastasia_Myskina_,156.067,1525
Anders_Ebbeson_,162.858,1595
Anders_Fogh_Rasmussen_,166.941,1624
Andre_Agassi_,138.761,1182
Andrei_Mikhnevich_,132.031,1000
Andrew_Bunner_,111.801,401
Andrew_Cuomo_,98.6038,170
Andrew_Niccol_,128.962,910
Andrew_Weissmann_,160.89,1583
Andy_Hebb_,110.041,365
Andy_Roddick_,131.038,977
