Name,Scores,Corelation Ranks
,,,
,,,
Aaron_Peirsol_,0.565529,669
Aaron_Sorkin_,0.811203,1450
Abdel_Nasser_Assidi_,0.574508,705
Abdoulaye_Wade_,0.970136,1617
Abdullah_,0.653786,1018
Abdullah_Gul_,0.98131,1623
Abdullah_al-Attiyah_,0.552901,611
Abdullatif_Sener_,0.850279,1502
Abel_Pacheco_,0.516321,471
Abid_Hamid_Mahmud_Al-Tikriti_,0.756491,1339
Adam_Sandler_,0.40022,98
Adam_Scott_,0.546843,591
Adel_Al-Jubeir_,0.643011,987
Adolfo_Aguilar_Zinser_,0.689968,1161
Adolfo_Rodriguez_Saa_,0.918229,1585
Adrian_McPherson_,1.04183,1657
Adrian_Nastase_,0.457556,255
Adrien_Brody_,0.646595,996
Ahmad_Masood_,0.882297,1545
Ahmed_Chalabi_,0.663145,1051
Ahmet_Necdet_Sezer_,0.532676,529
Ai_Sugiyama_,0.797938,1430
Aicha_El_Ouafi_,0.547093,593
Aitor_Gonzalez_,1.08985,1667
Akbar_Hashemi_Rafsanjani_,0.676599,1109
Akhmed_Zakayev_,0.385076,70
Al_Davis_,0.642903,986
Al_Gore_,0.710235,1229
Al_Pacino_,0.341789,22
Al_Sharpton_,0.680045,1121
Alan_Ball_,0.712403,1231
Alan_Greenspan_,0.757711,1342
Alan_Mulally_,0.46766,287
Alastair_Campbell_,1.02136,1647
Albert_Costa_,0.579073,726
Alberto_Fujimori_,0.522165,487
Alberto_Ruiz_Gallardon_,0.858817,1516
Albrecht_Mentz_,0.486629,357
Aldo_Paredes_,0.846144,1498
Alec_Baldwin_,0.685981,1146
Alejandro_Atchugarry_,0.455228,241
Alejandro_Avila_,0.558516,636
Alejandro_Toledo_,0.437081,186
Aleksander_Kwasniewski_,0.403635,102
Alex_Barros_,0.739294,1293
Alex_Penelas_,0.468261,290
Alex_Sink_,0.641986,981
Alexander_Downer_,0.57488,708
Alexander_Losyukov_,0.861894,1522
Alexander_Rumyantsev_,0.555773,626
Alexandra_Stevenson_,0.502255,414
Alexandra_Vodjanikova_,0.640622,976
Ali_Abbas_,0.565306,666
Ali_Khamenei_,0.925416,1591
Ali_Naimi_,0.542655,569
Alice_Fisher_,0.669489,1073
Alicia_Silverstone_,0.526297,508
Alimzhan_Tokhtakhounov_,0.545414,583
Alison_Lohman_,0.832967,1484
Allen_Iverson_,0.655235,1022
Allison_Janney_,0.596054,796
Allyson_Felix_,1.11563,1674
Alvaro_Noboa_,0.645661,993
Alvaro_Silva_Calderon_,0.492768,377
Alvaro_Uribe_,1.06919,1662
Amanda_Beard_,0.73042,1274
Amanda_Bynes_,0.435001,179
Amanda_Coetzer_,0.840261,1493
Amber_Tamblyn_,0.496865,391
Amelia_Vega_,0.504963,425
Amelie_Mauresmo_,0.555079,623
Amer_al-Saadi_,0.917759,1584
Amram_Mitzna_,0.485927,354
Ana_Guevara_,0.442166,203
Ana_Palacio_,0.751278,1322
Anastasia_Myskina_,0.654116,1019
Anders_Ebbeson_,0.830692,1478
Anders_Fogh_Rasmussen_,0.923015,1589
Andre_Agassi_,0.819535,1460
Andrei_Mikhnevich_,0.686414,1150
Andrew_Bunner_,0.770837,1377
