Name,Scores,Sift Ranks
,,,
,,,
Aaron_Peirsol_,78393,92
Aaron_Sorkin_,104994,584
Abdel_Nasser_Assidi_,136000,1374
Abdoulaye_Wade_,100595,471
Abdullah_,148351,1551
Abdullah_Gul_,113575,811
Abdullah_al-Attiyah_,111720,755
Abdullatif_Sener_,141872,1474
Abel_Pacheco_,107651,660
Abid_Hamid_Mahmud_Al-Tikriti_,151378,1577
Adam_Sandler_,122248,1049
Adam_Scott_,124864,1112
Adel_Al-Jubeir_,106443,626
Adolfo_Aguilar_Zinser_,123774,1094
Adolfo_Rodriguez_Saa_,115018,853
Adrian_McPherson_,0,1
Adrian_Nastase_,116605,897
Adrien_Brody_,122342,1057
Ahmad_Masood_,141818,1473
Ahmed_Chalabi_,123956,1098
Ahmet_Necdet_Sezer_,123495,1088
Ai_Sugiyama_,126675,1158
Aicha_El_Ouafi_,117879,929
Aitor_Gonzalez_,140350,1458
Akbar_Hashemi_Rafsanjani_,127359,1173
Akhmed_Zakayev_,95592.4,358
Al_Davis_,97058.2,393
Al_Gore_,96087.2,368
Al_Pacino_,102122,508
Al_Sharpton_,150038,1567
Alan_Ball_,76824.5,86
Alan_Greenspan_,105478,598
Alan_Mulally_,82637.3,124
Alastair_Campbell_,127588,1182
Albert_Costa_,89231.3,207
Alberto_Fujimori_,113452,807
Alberto_Ruiz_Gallardon_,104530,569
Albrecht_Mentz_,143958,1501
Aldo_Paredes_,118538,959
Alec_Baldwin_,133904,1323
Alejandro_Atchugarry_,96016,366
Alejandro_Avila_,130585,1269
Alejandro_Toledo_,99533.8,446
Aleksander_Kwasniewski_,92905.3,294
Alex_Barros_,126414,1154
Alex_Penelas_,102724,524
Alex_Sink_,129751,1249
Alexander_Downer_,98313,417
Alexander_Losyukov_,103983,551
Alexander_Rumyantsev_,82093,118
Alexandra_Stevenson_,95474.8,355
Alexandra_Vodjanikova_,100513,465
Ali_Abbas_,89417.2,213
Ali_Khamenei_,71583,64
Ali_Naimi_,72399.8,66
Alice_Fisher_,0,2
Alicia_Silverstone_,117635,919
Alimzhan_Tokhtakhounov_,104788,576
Alison_Lohman_,146551,1529
Allen_Iverson_,123917,1096
Allison_Janney_,96591,381
Allyson_Felix_,117816,926
Alvaro_Noboa_,138680,1428
Alvaro_Silva_Calderon_,144575,1511
Alvaro_Uribe_,119898,993
Amanda_Beard_,96752.5,387
Amanda_Bynes_,128621,1211
Amanda_Coetzer_,115608,871
Amber_Tamblyn_,91477.4,266
Amelia_Vega_,85522,153
Amelie_Mauresmo_,101598,497
Amer_al-Saadi_,93513,315
Amram_Mitzna_,107147,644
Ana_Guevara_,129222,1228
Ana_Palacio_,94889,345
Anastasia_Myskina_,163213,1645
Anders_Ebbeson_,137230,1403
Anders_Fogh_Rasmussen_,147076,1537
Andre_Agassi_,98345,418
Andrei_Mikhnevich_,125249,1119
Andrew_Bunner_,140247,1456
Andrew_Cuomo_,104035,553
Andrew_Niccol_,63497,40
Andrew_Weissmann_,106379,625
Andy_Hebb_,98761,426
Andy_Roddick_,96961.4,391
Angela_Bassett_,122205,1047
Angela_Lansbury_,118768,967
Angela_Merkel_,145419,1523
Angelina_Jolie_,121657,1035
