Name,Scores,Fused Ranks
,,,
,,,
Aaron_Peirsol_,1812,385
Aaron_Sorkin_,3317,1357
Abdel_Nasser_Assidi_,4194,1627
Abdoulaye_Wade_,2969,1131
Abdullah_,1663,304
Abdullah_Gul_,1106,85
Abdullah_al-Attiyah_,3620,1489
Abdullatif_Sener_,1267,130
Abel_Pacheco_,4247,1641
Abid_Hamid_Mahmud_Al-Tikriti_,4064,1607
Adam_Sandler_,2093,568
Adam_Scott_,4073,1611
Adel_Al-Jubeir_,3063,1194
Adolfo_Aguilar_Zinser_,3472,1422
Adolfo_Rodriguez_Saa_,3127,1237
Adrian_McPherson_,2878,1072
Adrian_Nastase_,1283,136
Adrien_Brody_,2723,976
Ahmad_Masood_,1726,336
Ahmed_Chalabi_,1612,282
Ahmet_Necdet_Sezer_,1794,373
Ai_Sugiyama_,1905,438
Aicha_El_Ouafi_,1972,486
Aitor_Gonzalez_,4595,1670
Akbar_Hashemi_Rafsanjani_,1239,116
Akhmed_Zakayev_,2086,561
Al_Davis_,1794,374
Al_Gore_,2834,1049
Al_Pacino_,2423,784
Al_Sharpton_,3020,1161
Alan_Ball_,2500,834
Alan_Greenspan_,2668,938
Alan_Mulally_,1086,84
Alastair_Campbell_,3588,1476
Albert_Costa_,3744,1524
Alberto_Fujimori_,2455,805
Alberto_Ruiz_Gallardon_,1885,426
Albrecht_Mentz_,3810,1542
Aldo_Paredes_,3176,1268
Alec_Baldwin_,4136,1623
Alejandro_Atchugarry_,1960,478
Alejandro_Avila_,3262,1321
Alejandro_Toledo_,1461,205
Aleksander_Kwasniewski_,3929,1580
Alex_Barros_,2361,744
Alex_Penelas_,2239,662
Alex_Sink_,1885,427
Alexander_Downer_,1576,263
Alexander_Losyukov_,733,32
Alexander_Rumyantsev_,2173,616
Alexandra_Stevenson_,2779,1012
Alexandra_Vodjanikova_,2472,816
Ali_Abbas_,3416,1404
Ali_Khamenei_,2703,959
Ali_Naimi_,2673,941
Alice_Fisher_,2159,603
Alicia_Silverstone_,3982,1589
Alimzhan_Tokhtakhounov_,3804,1541
Alison_Lohman_,1972,487
Allen_Iverson_,3085,1216
Allison_Janney_,2222,652
Allyson_Felix_,2796,1025
Alvaro_Noboa_,2066,543
Alvaro_Silva_Calderon_,2359,742
Alvaro_Uribe_,2589,896
Amanda_Beard_,2633,918
Amanda_Bynes_,1957,474
Amanda_Coetzer_,1507,231
Amber_Tamblyn_,2534,860
Amelia_Vega_,1883,423
Amelie_Mauresmo_,1537,244
Amer_al-Saadi_,2314,714
Amram_Mitzna_,1961,479
Ana_Guevara_,1469,210
Ana_Palacio_,1264,128
Anastasia_Myskina_,4671,1675
Anders_Ebbeson_,4098,1615
Anders_Fogh_Rasmussen_,3439,1407
Andre_Agassi_,1886,430
Andrei_Mikhnevich_,1361,162
Andrew_Bunner_,1016,73
Andrew_Cuomo_,3051,1184
Andrew_Niccol_,3255,1318
Andrew_Weissmann_,2329,727
Andy_Hebb_,1683,317
Andy_Roddick_,3147,1248
Angela_Bassett_,3151,1252
Angela_Lansbury_,2146,593
Angela_Merkel_,3199,1286
Angelina_Jolie_,938,58
Angelo_Reyes_,3998,1594
