Name,Scores,EMD Ranks
,,
,,
Aaron_Peirsol_,117.269,542
Aaron_Sorkin_,134.492,1065
Abdel_Nasser_Assidi_,173.085,1645
Abdoulaye_Wade_,177.805,1661
Abdullah_,139.136,1209
Abdullah_Gul_,106.006,279
Abdullah_al-Attiyah_,139.391,1214
Abdullatif_Sener_,131.013,960
Abel_Pacheco_,135.92,1114
Abid_Hamid_Mahmud_Al-Tikriti_,177.238,1659
Adam_Sandler_,115.313,484
Adam_Scott_,145.645,1352
Adel_Al-Jubeir_,148.603,1410
Adolfo_Aguilar_Zinser_,135.506,1103
Adolfo_Rodriguez_Saa_,139.597,1222
Adrian_McPherson_,155.068,1518
Adrian_Nastase_,136.945,1136
Adrien_Brody_,110.805,374
Ahmad_Masood_,149.196,1420
Ahmed_Chalabi_,111.078,380
Ahmet_Necdet_Sezer_,135.089,1087
Ai_Sugiyama_,118.291,567
Aicha_El_Ouafi_,130.81,953
Aitor_Gonzalez_,174.41,1651
Akbar_Hashemi_Rafsanjani_,118.582,573
Akhmed_Zakayev_,128.839,882
Al_Davis_,149.328,1423
Al_Gore_,139.247,1211
Al_Pacino_,136.66,1129
Al_Sharpton_,144.183,1328
Alan_Ball_,123.322,695
Alan_Greenspan_,127.069,819
Alan_Mulally_,128.86,884
Alastair_Campbell_,129.288,903
Albert_Costa_,168.731,1633
Alberto_Fujimori_,127.417,831
Alberto_Ruiz_Gallardon_,106.27,287
Albrecht_Mentz_,128.807,880
Aldo_Paredes_,148.927,1416
Alec_Baldwin_,136.712,1131
Alejandro_Atchugarry_,120.33,622
Alejandro_Avila_,160.745,1582
Alejandro_Toledo_,130.8,952
Aleksander_Kwasniewski_,138.485,1191
Alex_Barros_,109.26,347
Alex_Penelas_,93.8873,104
Alex_Sink_,118.575,572
Alexander_Downer_,98.3829,158
Alexander_Losyukov_,112.931,420
Alexander_Rumyantsev_,105.964,276
Alexandra_Stevenson_,160.316,1580
Alexandra_Vodjanikova_,155.261,1525
Ali_Abbas_,109.471,356
Ali_Khamenei_,122.138,660
Ali_Naimi_,112.31,403
Alice_Fisher_,139.577,1220
Alicia_Silverstone_,129.914,930
Alimzhan_Tokhtakhounov_,117.421,544
Alison_Lohman_,106.459,292
Allen_Iverson_,142.21,1287
Allison_Janney_,131.42,971
Allyson_Felix_,173.744,1647
Alvaro_Noboa_,125.615,778
Alvaro_Silva_Calderon_,106.669,296
Alvaro_Uribe_,115.823,503
Amanda_Beard_,116.508,521
Amanda_Bynes_,87.4926,52
Amanda_Coetzer_,140.533,1249
Amber_Tamblyn_,109.003,342
Amelia_Vega_,104.654,242
Amelie_Mauresmo_,123.642,705
Amer_al-Saadi_,114.06,453
Amram_Mitzna_,126.962,816
Ana_Guevara_,131.942,994
Ana_Palacio_,101.269,194
Anastasia_Myskina_,156.06,1536
Anders_Ebbeson_,151.755,1464
Anders_Fogh_Rasmussen_,166.937,1624
Andre_Agassi_,124.796,749
Andrei_Mikhnevich_,132.017,996
Andrew_Bunner_,111.785,393
Andrew_Cuomo_,98.5934,159
Andrew_Niccol_,128.947,887
Andrew_Weissmann_,160.886,1584
Andy_Hebb_,110.028,364
Andy_Roddick_,132.982,1028
