Name,Scores,Sift Ranks
,,,
,,,
Aaron_Peirsol_,102758,450
Aaron_Sorkin_,118694,771
Abdel_Nasser_Assidi_,180315,1667
Abdoulaye_Wade_,94387,322
Abdullah_,102883,452
Abdullah_Gul_,109287,559
Abdullah_al-Attiyah_,130129,1058
Abdullatif_Sener_,76145,144
Abel_Pacheco_,151426,1501
Abid_Hamid_Mahmud_Al-Tikriti_,119171,780
Adam_Sandler_,76560.5,148
Adam_Scott_,139579,1279
Adel_Al-Jubeir_,119349,785
Adolfo_Aguilar_Zinser_,156018,1546
Adolfo_Rodriguez_Saa_,112504,639
Adrian_McPherson_,104293,476
Adrian_Nastase_,69291.3,114
Adrien_Brody_,130262,1060
Ahmad_Masood_,91267,287
Ahmed_Chalabi_,134695,1183
Ahmet_Necdet_Sezer_,93674,308
Ai_Sugiyama_,104125,474
Aicha_El_Ouafi_,113872,671
Aitor_Gonzalez_,142042,1335
Akbar_Hashemi_Rafsanjani_,103068,455
Akhmed_Zakayev_,117108,731
Al_Davis_,85989.3,233
Al_Gore_,86397.5,237
Al_Pacino_,113704,667
Al_Sharpton_,144129,1370
Alan_Ball_,119688,794
Alan_Greenspan_,105382,498
Alan_Mulally_,82103,193
Alastair_Campbell_,146090,1418
Albert_Costa_,109746,567
Alberto_Fujimori_,122090,853
Alberto_Ruiz_Gallardon_,123838,899
Albrecht_Mentz_,168045,1634
Aldo_Paredes_,111545,615
Alec_Baldwin_,141916,1334
Alejandro_Atchugarry_,130347,1062
Alejandro_Avila_,131166,1084
Alejandro_Toledo_,90943,283
Aleksander_Kwasniewski_,145377,1397
Alex_Barros_,133736,1156
Alex_Penelas_,157958,1571
Alex_Sink_,123710,894
Alexander_Downer_,129499,1041
Alexander_Losyukov_,84532.8,215
Alexander_Rumyantsev_,151748,1504
Alexandra_Stevenson_,81158,184
Alexandra_Vodjanikova_,85120.5,223
Ali_Abbas_,153209,1518
Ali_Khamenei_,119912,804
Ali_Naimi_,136726,1223
Alice_Fisher_,0,1
Alicia_Silverstone_,150969,1491
Alimzhan_Tokhtakhounov_,172289,1653
Alison_Lohman_,138439,1259
Allen_Iverson_,130943,1079
Allison_Janney_,65903,103
Allyson_Felix_,130553,1069
Alvaro_Noboa_,112086,624
Alvaro_Silva_Calderon_,110671,590
Alvaro_Uribe_,140493,1300
Amanda_Beard_,116313,718
Amanda_Bynes_,127406,992
Amanda_Coetzer_,84743,218
Amber_Tamblyn_,119162,779
Amelia_Vega_,91400,289
Amelie_Mauresmo_,95532,337
Amer_al-Saadi_,135001,1190
Amram_Mitzna_,80974,182
Ana_Guevara_,90668.8,279
Ana_Palacio_,117589,744
Anastasia_Myskina_,161565,1599
Anders_Ebbeson_,147644,1444
Anders_Fogh_Rasmussen_,139676,1281
Andre_Agassi_,99544.8,398
Andrei_Mikhnevich_,97406.7,361
Andrew_Bunner_,106589,518
Andrew_Cuomo_,150714,1486
Andrew_Niccol_,144584,1380
Andrew_Weissmann_,82674,199
Andy_Hebb_,101017,419
Andy_Roddick_,134388,1171
Angela_Bassett_,114801,686
Angela_Lansbury_,77939,158
Angela_Merkel_,160093,1590
Angelina_Jolie_,66640,104
