Name,Scores,Sift Ranks
,,,
,,,
Aaron_Peirsol_,154225,1518
Aaron_Sorkin_,117430,539
Abdel_Nasser_Assidi_,0,1
Abdoulaye_Wade_,130403,910
Abdullah_,130872,925
Abdullah_Gul_,135164,1069
Abdullah_al-Attiyah_,118813,577
Abdullatif_Sener_,108977,345
Abel_Pacheco_,134421,1052
Abid_Hamid_Mahmud_Al-Tikriti_,130921,929
Adam_Sandler_,104713,297
Adam_Scott_,80645,98
Adel_Al-Jubeir_,141087,1247
Adolfo_Aguilar_Zinser_,162797,1611
Adolfo_Rodriguez_Saa_,133754,1025
Adrian_McPherson_,0,2
Adrian_Nastase_,134194,1045
Adrien_Brody_,147815,1421
Ahmad_Masood_,123046,692
Ahmed_Chalabi_,102850,261
Ahmet_Necdet_Sezer_,146513,1388
Ai_Sugiyama_,128198,841
Aicha_El_Ouafi_,121622,649
Aitor_Gonzalez_,121838,652
Akbar_Hashemi_Rafsanjani_,146953,1398
Akhmed_Zakayev_,124984,746
Al_Davis_,138042,1165
Al_Gore_,98738,209
Al_Pacino_,141491,1262
Al_Sharpton_,120423,615
Alan_Ball_,0,3
Alan_Greenspan_,130294,906
Alan_Mulally_,147055,1402
Alastair_Campbell_,134662,1058
Albert_Costa_,117383,538
Alberto_Fujimori_,156578,1552
Alberto_Ruiz_Gallardon_,162022,1605
Albrecht_Mentz_,126932,802
Aldo_Paredes_,102283,249
Alec_Baldwin_,86063,124
Alejandro_Atchugarry_,126554,794
Alejandro_Avila_,124715,736
Alejandro_Toledo_,144700,1345
Aleksander_Kwasniewski_,136201,1099
Alex_Barros_,104554,295
Alex_Penelas_,148445,1436
Alex_Sink_,145267,1353
Alexander_Downer_,134895,1063
Alexander_Losyukov_,98843.5,212
Alexander_Rumyantsev_,127617,821
Alexandra_Stevenson_,120011,604
Alexandra_Vodjanikova_,126167,783
Ali_Abbas_,142264,1278
Ali_Khamenei_,122414,669
Ali_Naimi_,130167,904
Alice_Fisher_,139041,1192
Alicia_Silverstone_,102715,258
Alimzhan_Tokhtakhounov_,117938,552
Alison_Lohman_,115331,490
Allen_Iverson_,175492,1649
Allison_Janney_,113317,446
Allyson_Felix_,135652,1083
Alvaro_Noboa_,116930,526
Alvaro_Silva_Calderon_,149614,1453
Alvaro_Uribe_,154459,1521
Amanda_Beard_,99613,224
Amanda_Bynes_,188392,1674
Amanda_Coetzer_,119922,601
Amber_Tamblyn_,0,4
Amelia_Vega_,139383,1204
Amelie_Mauresmo_,150909,1470
Amer_al-Saadi_,136677,1118
Amram_Mitzna_,124336,723
Ana_Guevara_,122357,665
Ana_Palacio_,143862,1327
Anastasia_Myskina_,144244,1334
Anders_Ebbeson_,140294,1227
Anders_Fogh_Rasmussen_,118401,564
Andre_Agassi_,112637,431
Andrei_Mikhnevich_,122171,660
Andrew_Bunner_,110624,387
Andrew_Cuomo_,98074,198
Andrew_Niccol_,150178,1457
Andrew_Weissmann_,116915,525
Andy_Hebb_,159330,1585
Andy_Roddick_,152874,1503
Angela_Bassett_,84922,118
Angela_Lansbury_,75009,81
Angela_Merkel_,121071,631
Angelina_Jolie_,117909,551
Angelo_Reyes_,145508,1364
