Name,Scores,Corelation Ranks
,,,
,,,
Aaron_Peirsol_,0.775278,1102
Aaron_Sorkin_,0.906291,1415
Abdel_Nasser_Assidi_,0.543464,408
Abdoulaye_Wade_,0.985926,1538
Abdullah_,0.773615,1100
Abdullah_Gul_,1.11125,1630
Abdullah_al-Attiyah_,1.29212,1676
Abdullatif_Sener_,0.97947,1536
Abel_Pacheco_,0.501302,290
Abid_Hamid_Mahmud_Al-Tikriti_,0.899747,1400
Adam_Sandler_,0.381099,58
Adam_Scott_,0.473809,215
Adel_Al-Jubeir_,0.871473,1355
Adolfo_Aguilar_Zinser_,0.686691,827
Adolfo_Rodriguez_Saa_,0.868324,1346
Adrian_McPherson_,1.06553,1602
Adrian_Nastase_,0.712877,912
Adrien_Brody_,0.711245,907
Ahmad_Masood_,0.922655,1448
Ahmed_Chalabi_,1.03052,1583
Ahmet_Necdet_Sezer_,0.440801,144
Ai_Sugiyama_,0.521973,347
Aicha_El_Ouafi_,0.668753,779
Aitor_Gonzalez_,1.19779,1664
Akbar_Hashemi_Rafsanjani_,0.7367,985
Akhmed_Zakayev_,0.517567,332
Al_Davis_,0.834425,1280
Al_Gore_,0.624421,658
Al_Pacino_,0.288081,4
Al_Sharpton_,0.737817,988
Alan_Ball_,0.75236,1031
Alan_Greenspan_,0.865132,1341
Alan_Mulally_,0.705363,893
Alastair_Campbell_,1.15308,1649
Albert_Costa_,0.612335,618
Alberto_Fujimori_,0.681056,809
Alberto_Ruiz_Gallardon_,0.400446,87
Albrecht_Mentz_,0.441705,146
Aldo_Paredes_,1.0642,1598
Alec_Baldwin_,0.724661,956
Alejandro_Atchugarry_,0.668488,777
Alejandro_Avila_,0.607211,600
Alejandro_Toledo_,0.560892,468
Aleksander_Kwasniewski_,0.59495,568
Alex_Barros_,0.705374,894
Alex_Penelas_,0.353662,33
Alex_Sink_,0.607713,602
Alexander_Downer_,0.509528,315
Alexander_Losyukov_,0.983792,1537
Alexander_Rumyantsev_,0.575332,508
Alexandra_Stevenson_,0.683059,817
Alexandra_Vodjanikova_,0.69105,844
Ali_Abbas_,0.625979,663
Ali_Khamenei_,1.07805,1607
Ali_Naimi_,0.595222,570
Alice_Fisher_,0.820533,1247
Alicia_Silverstone_,0.612623,623
Alimzhan_Tokhtakhounov_,0.541954,403
Alison_Lohman_,0.722224,947
Allen_Iverson_,0.89861,1396
Allison_Janney_,0.563318,478
Allyson_Felix_,0.720528,944
Alvaro_Noboa_,0.720517,943
Alvaro_Silva_Calderon_,0.837791,1290
Alvaro_Uribe_,1.12821,1636
Amanda_Beard_,0.771081,1097
Amanda_Bynes_,0.593969,566
Amanda_Coetzer_,0.927775,1457
Amber_Tamblyn_,0.317997,13
Amelia_Vega_,0.53721,390
Amelie_Mauresmo_,0.800329,1183
Amer_al-Saadi_,0.857261,1328
Amram_Mitzna_,0.532986,378
Ana_Guevara_,0.362084,40
Ana_Palacio_,0.590867,558
Anastasia_Myskina_,0.684023,819
Anders_Ebbeson_,0.61234,619
Anders_Fogh_Rasmussen_,0.488243,252
Andre_Agassi_,0.892742,1392
Andrei_Mikhnevich_,0.85376,1320
Andrew_Bunner_,1.01564,1566
