Name,Scores,Sift Ranks
,,,
,,,
Aaron_Peirsol_,125839,1043
Aaron_Sorkin_,124874,1015
Abdel_Nasser_Assidi_,94455,243
Abdoulaye_Wade_,96670.3,281
Abdullah_,113836,692
Abdullah_Gul_,125076,1020
Abdullah_al-Attiyah_,126033,1046
Abdullatif_Sener_,91094.5,200
Abel_Pacheco_,147328,1513
Abid_Hamid_Mahmud_Al-Tikriti_,124732,1013
Adam_Sandler_,98250.7,314
Adam_Scott_,105509,464
Adel_Al-Jubeir_,97555,302
Adolfo_Aguilar_Zinser_,162393,1635
Adolfo_Rodriguez_Saa_,117390,802
Adrian_McPherson_,121353,912
Adrian_Nastase_,129220,1147
Adrien_Brody_,120630,898
Ahmad_Masood_,147276,1512
Ahmed_Chalabi_,145504,1483
Ahmet_Necdet_Sezer_,135416,1291
Ai_Sugiyama_,138951,1375
Aicha_El_Ouafi_,119205,859
Aitor_Gonzalez_,110144,580
Akbar_Hashemi_Rafsanjani_,131390,1187
Akhmed_Zakayev_,67730.5,58
Al_Davis_,105281,459
Al_Gore_,106234,490
Al_Pacino_,88025,165
Al_Sharpton_,110682,596
Alan_Ball_,119792,874
Alan_Greenspan_,110747,598
Alan_Mulally_,91982,208
Alastair_Campbell_,127193,1081
Albert_Costa_,126842,1068
Alberto_Fujimori_,132334,1210
Alberto_Ruiz_Gallardon_,128383,1113
Albrecht_Mentz_,143193,1452
Aldo_Paredes_,110521,589
Alec_Baldwin_,127741,1096
Alejandro_Atchugarry_,114444,708
Alejandro_Avila_,123096,960
Alejandro_Toledo_,110578,591
Aleksander_Kwasniewski_,153378,1570
Alex_Barros_,0,1
Alex_Penelas_,166708,1651
Alex_Sink_,119586,872
Alexander_Downer_,89412,182
Alexander_Losyukov_,105385,462
Alexander_Rumyantsev_,120695,901
Alexandra_Stevenson_,112915,667
Alexandra_Vodjanikova_,158210,1606
Ali_Abbas_,124571,1007
Ali_Khamenei_,125142,1024
Ali_Naimi_,147167,1507
Alice_Fisher_,136990,1334
Alicia_Silverstone_,146603,1503
Alimzhan_Tokhtakhounov_,104510,438
Alison_Lohman_,154375,1579
Allen_Iverson_,111986,631
Allison_Janney_,160689,1625
Allyson_Felix_,133187,1239
Alvaro_Noboa_,113938,693
Alvaro_Silva_Calderon_,107919,533
Alvaro_Uribe_,88619.5,176
Amanda_Beard_,0,2
Amanda_Bynes_,131666,1195
Amanda_Coetzer_,112333,646
Amber_Tamblyn_,101229,379
Amelia_Vega_,61016,47
Amelie_Mauresmo_,166608,1650
Amer_al-Saadi_,108749,548
Amram_Mitzna_,115660,736
Ana_Guevara_,118194,825
Ana_Palacio_,99412,343
Anastasia_Myskina_,143230,1453
Anders_Ebbeson_,155452,1589
Anders_Fogh_Rasmussen_,109772,571
Andre_Agassi_,119982,878
Andrei_Mikhnevich_,145820,1493
Andrew_Bunner_,137548,1349
Andrew_Cuomo_,106520,500
Andrew_Niccol_,127558,1090
Andrew_Weissmann_,87571.2,161
Andy_Hebb_,119564,871
Andy_Roddick_,100823,367
Angela_Bassett_,63650,52
Angela_Lansbury_,120546,893
Angela_Merkel_,140718,1404
Angelina_Jolie_,96669,280
