Name,Scores,Fused Ranks
,,,
,,,
Aaron_Peirsol_,2294,661
Aaron_Sorkin_,1454,188
Abdel_Nasser_Assidi_,3886,1601
Abdoulaye_Wade_,2874,1084
Abdullah_,3478,1454
Abdullah_Gul_,2118,532
Abdullah_al-Attiyah_,1643,269
Abdullatif_Sener_,2826,1047
Abel_Pacheco_,2913,1111
Abid_Hamid_Mahmud_Al-Tikriti_,2308,671
Adam_Sandler_,2557,856
Adam_Scott_,3949,1612
Adel_Al-Jubeir_,3215,1321
Adolfo_Aguilar_Zinser_,2791,1023
Adolfo_Rodriguez_Saa_,2426,774
Adrian_McPherson_,3182,1303
Adrian_Nastase_,2348,702
Adrien_Brody_,2230,609
Ahmad_Masood_,3502,1460
Ahmed_Chalabi_,2411,750
Ahmet_Necdet_Sezer_,2339,695
Ai_Sugiyama_,2772,1009
Aicha_El_Ouafi_,3508,1462
Aitor_Gonzalez_,2277,647
Akbar_Hashemi_Rafsanjani_,982,66
Akhmed_Zakayev_,2983,1167
Al_Davis_,3778,1566
Al_Gore_,2997,1174
Al_Pacino_,1794,347
Al_Sharpton_,3011,1179
Alan_Ball_,1693,294
Alan_Greenspan_,3882,1600
Alan_Mulally_,3550,1478
Alastair_Campbell_,2082,515
Albert_Costa_,3037,1194
Alberto_Fujimori_,2434,778
Alberto_Ruiz_Gallardon_,1455,189
Albrecht_Mentz_,3606,1507
Aldo_Paredes_,1990,453
Alec_Baldwin_,3150,1282
Alejandro_Atchugarry_,3754,1555
Alejandro_Avila_,1859,382
Alejandro_Toledo_,1119,89
Aleksander_Kwasniewski_,2525,837
Alex_Barros_,1830,364
Alex_Penelas_,1405,173
Alex_Sink_,2652,912
Alexander_Downer_,2948,1142
Alexander_Losyukov_,1324,145
Alexander_Rumyantsev_,920,52
Alexandra_Stevenson_,3438,1437
Alexandra_Vodjanikova_,3180,1300
Ali_Abbas_,2198,589
Ali_Khamenei_,2844,1056
Ali_Naimi_,1189,104
Alice_Fisher_,3377,1407
Alicia_Silverstone_,3483,1455
Alimzhan_Tokhtakhounov_,2951,1145
Alison_Lohman_,573,13
Allen_Iverson_,3277,1355
Allison_Janney_,2005,460
Allyson_Felix_,4449,1671
Alvaro_Noboa_,2949,1144
Alvaro_Silva_Calderon_,3085,1232
Alvaro_Uribe_,713,28
Amanda_Beard_,1416,177
Amanda_Bynes_,2229,608
Amanda_Coetzer_,3672,1525
Amber_Tamblyn_,1699,297
Amelia_Vega_,2699,949
Amelie_Mauresmo_,3194,1308
Amer_al-Saadi_,1169,97
Amram_Mitzna_,1468,195
Ana_Guevara_,3053,1206
Ana_Palacio_,1505,216
Anastasia_Myskina_,1982,445
Anders_Ebbeson_,3840,1586
Anders_Fogh_Rasmussen_,2269,642
Andre_Agassi_,2204,594
Andrei_Mikhnevich_,3057,1210
Andrew_Bunner_,1561,235
Andrew_Cuomo_,1553,233
Andrew_Niccol_,2774,1011
Andrew_Weissmann_,2841,1054
Andy_Hebb_,185,1
Andy_Roddick_,3274,1352
Angela_Bassett_,3649,1520
Angela_Lansbury_,2537,841
Angela_Merkel_,1785,341
Angelina_Jolie_,1362,158
Angelo_Reyes_,4152,1649
