Name,Scores,Corelation Ranks
,,,
,,,
Aaron_Peirsol_,0.734893,141
Aaron_Sorkin_,0.968757,890
Abdel_Nasser_Assidi_,1.0176,1132
Abdoulaye_Wade_,0.745922,163
Abdullah_,0.970783,897
Abdullah_Gul_,0.741956,157
Abdullah_al-Attiyah_,0.432302,2
Abdullatif_Sener_,0.936198,752
Abel_Pacheco_,1.0818,1396
Abid_Hamid_Mahmud_Al-Tikriti_,0.702062,104
Adam_Sandler_,1.19765,1622
Adam_Scott_,1.32722,1675
Adel_Al-Jubeir_,0.762572,187
Adolfo_Aguilar_Zinser_,0.884641,536
Adolfo_Rodriguez_Saa_,0.939559,761
Adrian_McPherson_,0.924982,705
Adrian_Nastase_,0.997237,1020
Adrien_Brody_,0.985819,969
Ahmad_Masood_,0.90099,608
Ahmed_Chalabi_,1.00093,1041
Ahmet_Necdet_Sezer_,0.787873,237
Ai_Sugiyama_,1.09617,1446
Aicha_El_Ouafi_,1.09965,1457
Aitor_Gonzalez_,0.562884,21
Akbar_Hashemi_Rafsanjani_,0.889892,554
Akhmed_Zakayev_,1.04179,1245
Al_Davis_,1.06563,1337
Al_Gore_,0.916244,671
Al_Pacino_,0.878041,499
Al_Sharpton_,1.02695,1169
Alan_Ball_,0.549232,15
Alan_Greenspan_,1.15006,1561
Alan_Mulally_,1.1908,1617
Alastair_Campbell_,0.61268,37
Albert_Costa_,0.928716,721
Alberto_Fujimori_,0.965436,874
Alberto_Ruiz_Gallardon_,0.807215,280
Albrecht_Mentz_,1.17513,1603
Aldo_Paredes_,0.637759,59
Alec_Baldwin_,1.02759,1175
Alejandro_Atchugarry_,1.09765,1450
Alejandro_Avila_,0.855331,426
Alejandro_Toledo_,0.923917,699
Aleksander_Kwasniewski_,0.992913,999
Alex_Barros_,0.771473,202
Alex_Penelas_,0.894909,576
Alex_Sink_,0.794019,249
Alexander_Downer_,1.06535,1334
Alexander_Losyukov_,0.805947,277
Alexander_Rumyantsev_,0.827134,338
Alexandra_Stevenson_,0.991742,992
Alexandra_Vodjanikova_,1.07326,1359
Ali_Abbas_,1.11633,1498
Ali_Khamenei_,0.637931,60
Ali_Naimi_,0.818237,314
Alice_Fisher_,0.898578,596
Alicia_Silverstone_,1.04051,1235
Alimzhan_Tokhtakhounov_,1.0051,1063
Alison_Lohman_,0.798346,259
Allen_Iverson_,1.02312,1154
Allison_Janney_,0.775566,213
Allyson_Felix_,1.08465,1403
Alvaro_Noboa_,1.04059,1236
Alvaro_Silva_Calderon_,1.01429,1114
Alvaro_Uribe_,0.680533,85
Amanda_Beard_,0.988205,979
Amanda_Bynes_,0.976335,930
Amanda_Coetzer_,1.0587,1304
Amber_Tamblyn_,0.977964,935
Amelia_Vega_,1.00041,1037
Amelie_Mauresmo_,1.0196,1144
Amer_al-Saadi_,0.492533,7
Amram_Mitzna_,0.879268,506
Ana_Guevara_,1.04233,1248
Ana_Palacio_,0.631409,51
Anastasia_Myskina_,0.875573,493
Anders_Ebbeson_,1.04108,1243
Anders_Fogh_Rasmussen_,1.04549,1262
Andre_Agassi_,0.870516,477
Andrei_Mikhnevich_,0.865695,453
Andrew_Bunner_,0.776648,216
