Name,Scores,Sift Ranks
,,,
,,,
Aaron_Peirsol_,161724,1595
Aaron_Sorkin_,0,1
Abdel_Nasser_Assidi_,138165,1176
Abdoulaye_Wade_,133882,1048
Abdullah_,144301,1347
Abdullah_Gul_,176643,1664
Abdullah_al-Attiyah_,112722,401
Abdullatif_Sener_,142176,1291
Abel_Pacheco_,111228,371
Abid_Hamid_Mahmud_Al-Tikriti_,119112,544
Adam_Sandler_,114540,433
Adam_Scott_,123469,683
Adel_Al-Jubeir_,161452,1593
Adolfo_Aguilar_Zinser_,136268,1120
Adolfo_Rodriguez_Saa_,160483,1586
Adrian_McPherson_,126511,798
Adrian_Nastase_,92948,157
Adrien_Brody_,128731,874
Ahmad_Masood_,149451,1455
Ahmed_Chalabi_,132164,986
Ahmet_Necdet_Sezer_,137243,1147
Ai_Sugiyama_,110118,341
Aicha_El_Ouafi_,134165,1057
Aitor_Gonzalez_,121275,604
Akbar_Hashemi_Rafsanjani_,96475.5,178
Akhmed_Zakayev_,126850,810
Al_Davis_,132582,1001
Al_Gore_,135369,1091
Al_Pacino_,121567,614
Al_Sharpton_,126729,806
Alan_Ball_,131294,957
Alan_Greenspan_,134621,1069
Alan_Mulally_,157335,1559
Alastair_Campbell_,135473,1097
Albert_Costa_,123423,682
Alberto_Fujimori_,123658,689
Alberto_Ruiz_Gallardon_,128559,868
Albrecht_Mentz_,134930,1078
Aldo_Paredes_,151066,1480
Alec_Baldwin_,127241,819
Alejandro_Atchugarry_,175884,1663
Alejandro_Avila_,0,2
Alejandro_Toledo_,108654,314
Aleksander_Kwasniewski_,131986,977
Alex_Barros_,141525,1268
Alex_Penelas_,117492,511
Alex_Sink_,138819,1194
Alexander_Downer_,148937,1442
Alexander_Losyukov_,121495,610
Alexander_Rumyantsev_,94182,168
Alexandra_Stevenson_,128194,854
Alexandra_Vodjanikova_,107090,296
Ali_Abbas_,109781,336
Ali_Khamenei_,159527,1577
Ali_Naimi_,115259,455
Alice_Fisher_,151513,1490
Alicia_Silverstone_,141850,1280
Alimzhan_Tokhtakhounov_,143370,1319
Alison_Lohman_,0,3
Allen_Iverson_,122332,642
Allison_Janney_,126053,780
Allyson_Felix_,146798,1400
Alvaro_Noboa_,143437,1321
Alvaro_Silva_Calderon_,136455,1123
Alvaro_Uribe_,75508,111
Amanda_Beard_,0,4
Amanda_Bynes_,140633,1247
Amanda_Coetzer_,135577,1099
Amber_Tamblyn_,113063,406
Amelia_Vega_,116227,476
Amelie_Mauresmo_,115012,445
Amer_al-Saadi_,123701,693
Amram_Mitzna_,74370,110
Ana_Guevara_,89718.7,143
Ana_Palacio_,140465,1240
Anastasia_Myskina_,126631,804
Anders_Ebbeson_,132424,996
Anders_Fogh_Rasmussen_,101794,226
Andre_Agassi_,131059,948
Andrei_Mikhnevich_,140730,1250
Andrew_Bunner_,130760,938
Andrew_Cuomo_,138781,1192
Andrew_Niccol_,150976,1476
Andrew_Weissmann_,92575,153
Andy_Hebb_,0,5
Andy_Roddick_,137762,1162
Angela_Bassett_,122550,651
Angela_Lansbury_,177726,1665
Angela_Merkel_,120732,590
Angelina_Jolie_,121042,598
Angelo_Reyes_,151203,1484
