Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,210,533
Aaron_Sorkin_,352,812
Abdel_Nasser_Assidi_,469,1015
Abdoulaye_Wade_,388,879
Abdullah_,1127,1582
Abdullah_Gul_,310,742
Abdullah_al-Attiyah_,281,685
Abdullatif_Sener_,990,1519
Abel_Pacheco_,910,1459
Abid_Hamid_Mahmud_Al-Tikriti_,998,1526
Adam_Sandler_,247,618
Adam_Scott_,1440,1667
Adel_Al-Jubeir_,513,1077
Adolfo_Aguilar_Zinser_,519,1083
Adolfo_Rodriguez_Saa_,1228,1620
Adrian_McPherson_,562,1139
Adrian_Nastase_,335,780
Adrien_Brody_,405,906
Ahmad_Masood_,1426,1666
Ahmed_Chalabi_,411,916
Ahmet_Necdet_Sezer_,137,377
Ai_Sugiyama_,977,1508
Aicha_El_Ouafi_,290,702
Aitor_Gonzalez_,1606,1679
Akbar_Hashemi_Rafsanjani_,260,643
Akhmed_Zakayev_,572,1153
Al_Davis_,860,1420
Al_Gore_,563,1141
Al_Pacino_,26,76
Al_Sharpton_,27,79
Alan_Ball_,335,781
Alan_Greenspan_,1235,1623
Alan_Mulally_,283,689
Alastair_Campbell_,937,1476
Albert_Costa_,270,662
Alberto_Fujimori_,715,1302
Alberto_Ruiz_Gallardon_,318,756
Albrecht_Mentz_,631,1222
Aldo_Paredes_,298,720
Alec_Baldwin_,475,1021
Alejandro_Atchugarry_,658,1254
Alejandro_Avila_,510,1073
Alejandro_Toledo_,689,1278
Aleksander_Kwasniewski_,263,649
Alex_Barros_,375,855
Alex_Penelas_,147,396
Alex_Sink_,413,920
Alexander_Downer_,177,462
Alexander_Losyukov_,463,1005
Alexander_Rumyantsev_,307,738
Alexandra_Stevenson_,808,1385
Alexandra_Vodjanikova_,143,389
Ali_Abbas_,380,867
Ali_Khamenei_,943,1481
Ali_Naimi_,46,133
Alice_Fisher_,647,1243
Alicia_Silverstone_,187,483
Alimzhan_Tokhtakhounov_,496,1049
Alison_Lohman_,495,1048
Allen_Iverson_,623,1210
Allison_Janney_,307,739
Allyson_Felix_,1302,1648
Alvaro_Noboa_,138,378
Alvaro_Silva_Calderon_,709,1293
Alvaro_Uribe_,190,489
Amanda_Beard_,458,995
Amanda_Bynes_,57,163
Amanda_Coetzer_,1253,1632
Amber_Tamblyn_,207,526
Amelia_Vega_,277,675
Amelie_Mauresmo_,1348,1654
Amer_al-Saadi_,488,1036
Amram_Mitzna_,105,295
Ana_Guevara_,134,369
Ana_Palacio_,225,570
Anastasia_Myskina_,694,1279
Anders_Ebbeson_,1140,1585
Anders_Fogh_Rasmussen_,1589,1678
Andre_Agassi_,274,670
Andrei_Mikhnevich_,456,990
Andrew_Bunner_,1,1
Andrew_Cuomo_,79,225
Andrew_Niccol_,245,614
Andrew_Weissmann_,338,787
Andy_Hebb_,392,885
Andy_Roddick_,991,1521
Angela_Bassett_,56,160
Angela_Lansbury_,203,517
Angela_Merkel_,49,141
Angelina_Jolie_,393,887
Angelo_Reyes_,796,1375
Anibal_Ibarra_,54,154
Ann_Veneman_,257,639
Anna_Kournikova_,114,319
Anna_Nicole_Smith_,496,1050
Anne_Krueger_,862,1421
