Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,264,654
Aaron_Sorkin_,1078,1584
Abdel_Nasser_Assidi_,1067,1578
Abdoulaye_Wade_,232,583
Abdullah_,754,1383
Abdullah_Gul_,283,698
Abdullah_al-Attiyah_,364,854
Abdullatif_Sener_,944,1520
Abel_Pacheco_,976,1534
Abid_Hamid_Mahmud_Al-Tikriti_,837,1451
Adam_Sandler_,495,1059
Adam_Scott_,651,1273
Adel_Al-Jubeir_,368,862
Adolfo_Aguilar_Zinser_,985,1541
Adolfo_Rodriguez_Saa_,86,243
Adrian_McPherson_,178,467
Adrian_Nastase_,239,600
Adrien_Brody_,381,885
Ahmad_Masood_,806,1424
Ahmed_Chalabi_,388,897
Ahmet_Necdet_Sezer_,651,1274
Ai_Sugiyama_,1103,1592
Aicha_El_Ouafi_,22,64
Aitor_Gonzalez_,753,1381
Akbar_Hashemi_Rafsanjani_,237,596
Akhmed_Zakayev_,190,493
Al_Davis_,582,1186
Al_Gore_,640,1265
Al_Pacino_,126,343
Al_Sharpton_,632,1255
Alan_Ball_,585,1190
Alan_Greenspan_,1232,1638
Alan_Mulally_,6,16
Alastair_Campbell_,873,1475
Albert_Costa_,200,514
Alberto_Fujimori_,154,413
Alberto_Ruiz_Gallardon_,1,1
Albrecht_Mentz_,379,882
Aldo_Paredes_,288,709
Alec_Baldwin_,1112,1594
Alejandro_Atchugarry_,639,1263
Alejandro_Avila_,219,559
Alejandro_Toledo_,87,245
Aleksander_Kwasniewski_,60,175
Alex_Barros_,719,1348
Alex_Penelas_,203,521
Alex_Sink_,588,1195
Alexander_Downer_,166,442
Alexander_Losyukov_,432,962
Alexander_Rumyantsev_,412,934
Alexandra_Stevenson_,235,590
Alexandra_Vodjanikova_,902,1489
Ali_Abbas_,359,845
Ali_Khamenei_,2,4
Ali_Naimi_,110,301
Alice_Fisher_,1267,1649
Alicia_Silverstone_,774,1398
Alimzhan_Tokhtakhounov_,3,7
Alison_Lohman_,467,1019
Allen_Iverson_,277,681
Allison_Janney_,986,1543
Allyson_Felix_,780,1405
Alvaro_Noboa_,519,1096
Alvaro_Silva_Calderon_,823,1442
Alvaro_Uribe_,508,1076
Amanda_Beard_,475,1033
Amanda_Bynes_,62,181
Amanda_Coetzer_,1252,1644
Amber_Tamblyn_,344,817
Amelia_Vega_,256,640
Amelie_Mauresmo_,1199,1626
Amer_al-Saadi_,461,1009
Amram_Mitzna_,94,262
Ana_Guevara_,495,1060
Ana_Palacio_,200,515
Anastasia_Myskina_,811,1430
Anders_Ebbeson_,1508,1675
Anders_Fogh_Rasmussen_,603,1216
Andre_Agassi_,347,824
Andrei_Mikhnevich_,566,1160
Andrew_Bunner_,328,787
Andrew_Cuomo_,169,450
Andrew_Niccol_,33,97
Andrew_Weissmann_,565,1158
Andy_Hebb_,36,106
Andy_Roddick_,625,1245
Angela_Bassett_,677,1299
Angela_Lansbury_,28,82
Angela_Merkel_,52,153
Angelina_Jolie_,209,537
Angelo_Reyes_,356,841
Anibal_Ibarra_,794,1416
Ann_Veneman_,119,325
Anna_Kournikova_,882,1481
Anna_Nicole_Smith_,469,1022
Anne_Krueger_,208,534
