Name,Scores,Fused Ranks
,,,
,,,
Aaron_Peirsol_,1353,153
Aaron_Sorkin_,3874,1566
Abdel_Nasser_Assidi_,3975,1596
Abdoulaye_Wade_,3303,1357
Abdullah_,3379,1390
Abdullah_Gul_,2818,1054
Abdullah_al-Attiyah_,2373,757
Abdullatif_Sener_,3468,1430
Abel_Pacheco_,3087,1229
Abid_Hamid_Mahmud_Al-Tikriti_,3996,1602
Adam_Sandler_,2519,850
Adam_Scott_,3279,1347
Adel_Al-Jubeir_,2838,1068
Adolfo_Aguilar_Zinser_,3647,1497
Adolfo_Rodriguez_Saa_,2647,935
Adrian_McPherson_,2931,1129
Adrian_Nastase_,1857,394
Adrien_Brody_,2877,1093
Ahmad_Masood_,3644,1496
Ahmed_Chalabi_,3323,1365
Ahmet_Necdet_Sezer_,2574,886
Ai_Sugiyama_,3422,1414
Aicha_El_Ouafi_,1699,316
Aitor_Gonzalez_,4075,1613
Akbar_Hashemi_Rafsanjani_,2245,680
Akhmed_Zakayev_,1402,174
Al_Davis_,2840,1070
Al_Gore_,2811,1051
Al_Pacino_,1446,185
Al_Sharpton_,3027,1201
Alan_Ball_,2022,500
Alan_Greenspan_,4184,1627
Alan_Mulally_,1327,143
Alastair_Campbell_,3140,1259
Albert_Costa_,2843,1071
Alberto_Fujimori_,1374,160
Alberto_Ruiz_Gallardon_,1787,354
Albrecht_Mentz_,1683,306
Aldo_Paredes_,1956,450
Alec_Baldwin_,3450,1424
Alejandro_Atchugarry_,3233,1321
Alejandro_Avila_,2287,698
Alejandro_Toledo_,1360,156
Aleksander_Kwasniewski_,1649,284
Alex_Barros_,3579,1478
Alex_Penelas_,1079,74
Alex_Sink_,2774,1031
Alexander_Downer_,2256,686
Alexander_Losyukov_,2971,1159
Alexander_Rumyantsev_,3277,1343
Alexandra_Stevenson_,2240,676
Alexandra_Vodjanikova_,3795,1545
Ali_Abbas_,1392,170
Ali_Khamenei_,2287,699
Ali_Naimi_,858,41
Alice_Fisher_,3879,1568
Alicia_Silverstone_,2740,1005
Alimzhan_Tokhtakhounov_,1899,421
Alison_Lohman_,2653,936
Allen_Iverson_,2098,561
Allison_Janney_,3608,1486
Allyson_Felix_,3956,1589
Alvaro_Noboa_,2454,807
Alvaro_Silva_Calderon_,3086,1228
Alvaro_Uribe_,2291,700
Amanda_Beard_,2078,548
Amanda_Bynes_,1502,212
Amanda_Coetzer_,4076,1614
Amber_Tamblyn_,1397,172
Amelia_Vega_,3021,1197
Amelie_Mauresmo_,3922,1581
Amer_al-Saadi_,2836,1067
Amram_Mitzna_,1064,71
Ana_Guevara_,3163,1276
Ana_Palacio_,1253,118
Anastasia_Myskina_,3718,1518
Anders_Ebbeson_,4628,1671
Anders_Fogh_Rasmussen_,3850,1562
Andre_Agassi_,1515,218
Andrei_Mikhnevich_,3251,1332
Andrew_Bunner_,1291,130
Andrew_Cuomo_,1134,82
Andrew_Niccol_,1493,208
Andrew_Weissmann_,2751,1012
Andy_Hebb_,2335,732
Andy_Roddick_,3174,1285
Angela_Bassett_,3524,1452
Angela_Lansbury_,1197,100
Angela_Merkel_,2269,693
Angelina_Jolie_,1231,105
Angelo_Reyes_,2370,755
