Name,Scores,Corelation Ranks
,,,
,,,
Aaron_Peirsol_,0.789828,957
Aaron_Sorkin_,0.542525,204
Abdel_Nasser_Assidi_,0.758448,843
Abdoulaye_Wade_,0.848466,1130
Abdullah_,0.444074,63
Abdullah_Gul_,0.674231,588
Abdullah_al-Attiyah_,0.950762,1377
Abdullatif_Sener_,0.463005,87
Abel_Pacheco_,1.07476,1592
Abid_Hamid_Mahmud_Al-Tikriti_,0.756438,837
Adam_Sandler_,0.847525,1125
Adam_Scott_,0.765181,868
Adel_Al-Jubeir_,0.773524,893
Adolfo_Aguilar_Zinser_,0.875051,1210
Adolfo_Rodriguez_Saa_,0.733798,766
Adrian_McPherson_,0.976007,1422
Adrian_Nastase_,0.345563,7
Adrien_Brody_,0.780971,919
Ahmad_Masood_,0.607751,374
Ahmed_Chalabi_,0.482787,115
Ahmet_Necdet_Sezer_,0.687344,623
Ai_Sugiyama_,1.04626,1558
Aicha_El_Ouafi_,1.02533,1521
Aitor_Gonzalez_,1.10038,1611
Akbar_Hashemi_Rafsanjani_,0.535894,190
Akhmed_Zakayev_,0.448463,71
Al_Davis_,0.827912,1073
Al_Gore_,0.969438,1408
Al_Pacino_,0.665053,560
Al_Sharpton_,0.598831,347
Alan_Ball_,0.797569,979
Alan_Greenspan_,0.730864,754
Alan_Mulally_,0.582011,304
Alastair_Campbell_,1.1255,1631
Albert_Costa_,0.830897,1083
Alberto_Fujimori_,0.631095,432
Alberto_Ruiz_Gallardon_,0.919026,1307
Albrecht_Mentz_,0.817763,1040
Aldo_Paredes_,0.828676,1076
Alec_Baldwin_,0.385111,17
Alejandro_Atchugarry_,0.794392,971
Alejandro_Avila_,0.864749,1185
Alejandro_Toledo_,0.563075,246
Aleksander_Kwasniewski_,0.851788,1144
Alex_Barros_,0.617075,391
Alex_Penelas_,0.846001,1122
Alex_Sink_,0.925739,1326
Alexander_Downer_,0.550407,219
Alexander_Losyukov_,0.647503,490
Alexander_Rumyantsev_,0.453422,77
Alexandra_Stevenson_,0.618113,396
Alexandra_Vodjanikova_,0.410778,31
Ali_Abbas_,1.06915,1585
Ali_Khamenei_,1.12136,1626
Ali_Naimi_,0.969748,1409
Alice_Fisher_,0.761893,859
Alicia_Silverstone_,0.999175,1473
Alimzhan_Tokhtakhounov_,1.06511,1580
Alison_Lohman_,0.659865,535
Allen_Iverson_,1.01318,1496
Allison_Janney_,0.826699,1065
Allyson_Felix_,0.606532,368
Alvaro_Noboa_,0.523419,171
Alvaro_Silva_Calderon_,0.652215,511
Alvaro_Uribe_,0.903634,1269
Amanda_Beard_,1.05372,1572
Amanda_Bynes_,0.507666,139
Amanda_Coetzer_,0.569317,260
Amber_Tamblyn_,0.921063,1314
Amelia_Vega_,0.592919,336
Amelie_Mauresmo_,0.813474,1025
Amer_al-Saadi_,0.917892,1304
Amram_Mitzna_,0.717005,711
Ana_Guevara_,0.908928,1286
Ana_Palacio_,0.916324,1300
Anastasia_Myskina_,0.482319,114
Anders_Ebbeson_,0.71902,717
Anders_Fogh_Rasmussen_,0.661702,546
Andre_Agassi_,0.881834,1220
Andrei_Mikhnevich_,0.597218,344
Andrew_Bunner_,0.741408,786
