Name,Scores,Fused Ranks
,,,
,,,
Aaron_Peirsol_,2852,1079
Aaron_Sorkin_,1573,255
Abdel_Nasser_Assidi_,3047,1192
Abdoulaye_Wade_,4733,1677
Abdullah_,3510,1428
Abdullah_Gul_,1215,130
Abdullah_al-Attiyah_,3701,1490
Abdullatif_Sener_,3902,1555
Abel_Pacheco_,3611,1463
Abid_Hamid_Mahmud_Al-Tikriti_,3034,1185
Adam_Sandler_,1311,156
Adam_Scott_,3850,1545
Adel_Al-Jubeir_,2320,720
Adolfo_Aguilar_Zinser_,2523,858
Adolfo_Rodriguez_Saa_,3121,1240
Adrian_McPherson_,3606,1461
Adrian_Nastase_,1774,356
Adrien_Brody_,2125,587
Ahmad_Masood_,3518,1432
Ahmed_Chalabi_,1989,498
Ahmet_Necdet_Sezer_,2149,605
Ai_Sugiyama_,2313,713
Aicha_El_Ouafi_,4180,1626
Aitor_Gonzalez_,2200,646
Akbar_Hashemi_Rafsanjani_,2175,627
Akhmed_Zakayev_,2024,517
Al_Davis_,3738,1508
Al_Gore_,2544,866
Al_Pacino_,2682,962
Al_Sharpton_,3965,1575
Alan_Ball_,1984,494
Alan_Greenspan_,3467,1407
Alan_Mulally_,2051,534
Alastair_Campbell_,2139,596
Albert_Costa_,3500,1422
Alberto_Fujimori_,3078,1216
Alberto_Ruiz_Gallardon_,1353,167
Albrecht_Mentz_,3411,1382
Aldo_Paredes_,2957,1130
Alec_Baldwin_,3107,1235
Alejandro_Atchugarry_,3576,1449
Alejandro_Avila_,4174,1623
Alejandro_Toledo_,3524,1434
Aleksander_Kwasniewski_,2610,907
Alex_Barros_,1442,195
Alex_Penelas_,876,45
Alex_Sink_,2725,990
Alexander_Downer_,1571,253
Alexander_Losyukov_,1675,313
Alexander_Rumyantsev_,1635,290
Alexandra_Stevenson_,2834,1071
Alexandra_Vodjanikova_,2326,728
Ali_Abbas_,2360,754
Ali_Khamenei_,2719,986
Ali_Naimi_,2033,521
Alice_Fisher_,1857,413
Alicia_Silverstone_,2977,1147
Alimzhan_Tokhtakhounov_,2213,655
Alison_Lohman_,2905,1109
Allen_Iverson_,2088,561
Allison_Janney_,3099,1231
Allyson_Felix_,4617,1672
Alvaro_Noboa_,2867,1087
Alvaro_Silva_Calderon_,3500,1423
Alvaro_Uribe_,2339,739
Amanda_Beard_,1730,344
Amanda_Bynes_,2586,892
Amanda_Coetzer_,3343,1346
Amber_Tamblyn_,1986,496
Amelia_Vega_,2176,629
Amelie_Mauresmo_,3931,1563
Amer_al-Saadi_,1583,263
Amram_Mitzna_,1583,264
Ana_Guevara_,3626,1466
Ana_Palacio_,1786,364
Anastasia_Myskina_,4051,1595
Anders_Ebbeson_,3356,1354
Anders_Fogh_Rasmussen_,1938,466
Andre_Agassi_,3221,1293
Andrei_Mikhnevich_,2763,1025
Andrew_Bunner_,2790,1040
Andrew_Cuomo_,1699,328
Andrew_Niccol_,2405,777
Andrew_Weissmann_,3665,1480
Andy_Hebb_,1649,295
Andy_Roddick_,3371,1364
Angela_Bassett_,2913,1115
Angela_Lansbury_,1698,326
Angela_Merkel_,1416,185
Angelina_Jolie_,1011,73
Angelo_Reyes_,3492,1419
