Name,Scores,Sift Ranks
,,,
,,,
Aaron_Peirsol_,130173,1172
Aaron_Sorkin_,97528,274
Abdel_Nasser_Assidi_,0,1
Abdoulaye_Wade_,154779,1598
Abdullah_,162623,1644
Abdullah_Gul_,103500,385
Abdullah_al-Attiyah_,115779,735
Abdullatif_Sener_,168275,1662
Abel_Pacheco_,138252,1387
Abid_Hamid_Mahmud_Al-Tikriti_,136502,1353
Adam_Sandler_,70352,75
Adam_Scott_,113467,671
Adel_Al-Jubeir_,117179,771
Adolfo_Aguilar_Zinser_,129083,1142
Adolfo_Rodriguez_Saa_,125789,1054
Adrian_McPherson_,132798,1259
Adrian_Nastase_,107270,485
Adrien_Brody_,135277,1322
Ahmad_Masood_,151884,1579
Ahmed_Chalabi_,113261,665
Ahmet_Necdet_Sezer_,119433,834
Ai_Sugiyama_,76544,87
Aicha_El_Ouafi_,142265,1462
Aitor_Gonzalez_,0,2
Akbar_Hashemi_Rafsanjani_,143285,1476
Akhmed_Zakayev_,105351,425
Al_Davis_,113330,668
Al_Gore_,113945,681
Al_Pacino_,112808,652
Al_Sharpton_,160263,1633
Alan_Ball_,94107.7,212
Alan_Greenspan_,120950,888
Alan_Mulally_,113493,674
Alastair_Campbell_,127086,1091
Albert_Costa_,101738,338
Alberto_Fujimori_,122631,950
Alberto_Ruiz_Gallardon_,122196,933
Albrecht_Mentz_,130361,1177
Aldo_Paredes_,0,3
Alec_Baldwin_,128256,1121
Alejandro_Atchugarry_,163059,1647
Alejandro_Avila_,155701,1607
Alejandro_Toledo_,138355,1390
Aleksander_Kwasniewski_,129547,1155
Alex_Barros_,126092,1064
Alex_Penelas_,85187,135
Alex_Sink_,139850,1416
Alexander_Downer_,117250,774
Alexander_Losyukov_,84585,129
Alexander_Rumyantsev_,102437,357
Alexandra_Stevenson_,124726,1014
Alexandra_Vodjanikova_,108190,506
Ali_Abbas_,105456,431
Ali_Khamenei_,140935,1435
Ali_Naimi_,110906,591
Alice_Fisher_,102508,360
Alicia_Silverstone_,108944,521
Alimzhan_Tokhtakhounov_,111691,612
Alison_Lohman_,123445,974
Allen_Iverson_,104367,407
Allison_Janney_,157367,1620
Allyson_Felix_,154015,1595
Alvaro_Noboa_,138333,1389
Alvaro_Silva_Calderon_,139742,1415
Alvaro_Uribe_,149976,1564
Amanda_Beard_,97561.5,276
Amanda_Bynes_,0,4
Amanda_Coetzer_,129351,1149
Amber_Tamblyn_,118964,821
Amelia_Vega_,146017,1513
Amelie_Mauresmo_,128721,1131
Amer_al-Saadi_,75082,84
Amram_Mitzna_,107625,495
Ana_Guevara_,140794,1432
Ana_Palacio_,139026,1401
Anastasia_Myskina_,141938,1452
Anders_Ebbeson_,149870,1563
Anders_Fogh_Rasmussen_,100473,319
Andre_Agassi_,132113,1234
Andrei_Mikhnevich_,118923,819
Andrew_Bunner_,136821,1358
Andrew_Cuomo_,122074,930
Andrew_Niccol_,111754,616
Andrew_Weissmann_,128185,1119
Andy_Hebb_,83671,124
Andy_Roddick_,145885,1509
Angela_Bassett_,127244,1096
Angela_Lansbury_,104888,415
Angela_Merkel_,121901,925
Angelina_Jolie_,105122,419
Angelo_Reyes_,141308,1441
