Name,Scores,Corelation Ranks
,,,
,,,
Aaron_Peirsol_,0.809382,1134
Aaron_Sorkin_,0.597363,213
Abdel_Nasser_Assidi_,0.879434,1398
Abdoulaye_Wade_,0.909234,1471
Abdullah_,0.70789,653
Abdullah_Gul_,0.688152,552
Abdullah_al-Attiyah_,0.871863,1370
Abdullatif_Sener_,0.839271,1253
Abel_Pacheco_,0.798826,1090
Abid_Hamid_Mahmud_Al-Tikriti_,0.812378,1147
Adam_Sandler_,0.725337,742
Adam_Scott_,0.976676,1605
Adel_Al-Jubeir_,0.56954,141
Adolfo_Aguilar_Zinser_,0.613755,264
Adolfo_Rodriguez_Saa_,0.747442,846
Adrian_McPherson_,0.745754,838
Adrian_Nastase_,0.566429,136
Adrien_Brody_,0.498898,44
Ahmad_Masood_,0.682833,525
Ahmed_Chalabi_,0.76789,947
Ahmet_Necdet_Sezer_,0.644149,369
Ai_Sugiyama_,0.839515,1255
Aicha_El_Ouafi_,0.841741,1264
Aitor_Gonzalez_,0.689572,559
Akbar_Hashemi_Rafsanjani_,0.670975,469
Akhmed_Zakayev_,0.714836,680
Al_Davis_,1.03309,1651
Al_Gore_,0.824477,1196
Al_Pacino_,0.755869,883
Al_Sharpton_,0.779116,1007
Alan_Ball_,0.788554,1049
Alan_Greenspan_,0.824277,1194
Alan_Mulally_,0.667981,456
Alastair_Campbell_,0.740245,815
Albert_Costa_,0.936125,1531
Alberto_Fujimori_,0.841061,1261
Alberto_Ruiz_Gallardon_,0.566249,135
Albrecht_Mentz_,0.856282,1318
Aldo_Paredes_,0.939874,1543
Alec_Baldwin_,0.747404,845
Alejandro_Atchugarry_,0.849441,1291
Alejandro_Avila_,0.775927,989
Alejandro_Toledo_,0.814063,1153
Aleksander_Kwasniewski_,0.761997,914
Alex_Barros_,0.492669,37
Alex_Penelas_,0.663953,447
Alex_Sink_,0.72259,726
Alexander_Downer_,0.682027,521
Alexander_Losyukov_,0.805791,1119
Alexander_Rumyantsev_,0.778011,1003
Alexandra_Stevenson_,0.607615,245
Alexandra_Vodjanikova_,0.629527,317
Ali_Abbas_,0.96585,1584
Ali_Khamenei_,0.540093,91
Ali_Naimi_,0.785146,1031
Alice_Fisher_,0.603514,235
Alicia_Silverstone_,0.91975,1494
Alimzhan_Tokhtakhounov_,0.788343,1048
Alison_Lohman_,0.90786,1465
Allen_Iverson_,0.651083,399
Allison_Janney_,0.67366,483
Allyson_Felix_,0.908908,1469
Alvaro_Noboa_,0.80182,1102
Alvaro_Silva_Calderon_,0.794897,1076
Alvaro_Uribe_,0.698721,605
Amanda_Beard_,0.764079,927
Amanda_Bynes_,0.854863,1313
Amanda_Coetzer_,0.883375,1415
Amber_Tamblyn_,0.742352,829
Amelia_Vega_,0.654771,416
Amelie_Mauresmo_,0.908247,1466
Amer_al-Saadi_,0.787528,1043
Amram_Mitzna_,0.605934,240
Ana_Guevara_,0.683947,531
Ana_Palacio_,0.587024,185
Anastasia_Myskina_,0.793509,1074
Anders_Ebbeson_,0.592085,200
Anders_Fogh_Rasmussen_,0.745545,836
Andre_Agassi_,0.826251,1207
Andrei_Mikhnevich_,0.700877,617
Andrew_Bunner_,0.731011,772
