Name,Scores,EMD Ranks
,,
,,
Aaron_Peirsol_,117.278,553
Aaron_Sorkin_,134.498,1084
Abdel_Nasser_Assidi_,173.088,1652
Abdoulaye_Wade_,177.813,1663
Abdullah_,139.139,1221
Abdullah_Gul_,106.019,286
Abdullah_al-Attiyah_,139.399,1227
Abdullatif_Sener_,131.025,987
Abel_Pacheco_,135.923,1130
Abid_Hamid_Mahmud_Al-Tikriti_,116.788,537
Adam_Sandler_,115.315,489
Adam_Scott_,160.235,1577
Adel_Al-Jubeir_,148.604,1422
Adolfo_Aguilar_Zinser_,135.519,1115
Adolfo_Rodriguez_Saa_,139.611,1233
Adrian_McPherson_,196.331,1679
Adrian_Nastase_,136.946,1156
Adrien_Brody_,110.821,385
Ahmad_Masood_,126.41,815
Ahmed_Chalabi_,111.089,392
Ahmet_Necdet_Sezer_,129.482,936
Ai_Sugiyama_,130.555,971
Aicha_El_Ouafi_,151.224,1465
Aitor_Gonzalez_,170.285,1642
Akbar_Hashemi_Rafsanjani_,103.611,240
Akhmed_Zakayev_,128.849,904
Al_Davis_,149.337,1432
Al_Gore_,139.249,1224
Al_Pacino_,136.66,1150
Al_Sharpton_,144.192,1350
Alan_Ball_,123.337,715
Alan_Greenspan_,139.924,1247
Alan_Mulally_,128.872,907
Alastair_Campbell_,129.303,927
Albert_Costa_,168.738,1635
Alberto_Fujimori_,127.427,856
Alberto_Ruiz_Gallardon_,106.294,292
Albrecht_Mentz_,128.809,901
Aldo_Paredes_,148.934,1427
Alec_Baldwin_,136.266,1140
Alejandro_Atchugarry_,120.342,637
Alejandro_Avila_,160.749,1579
Alejandro_Toledo_,130.82,981
Aleksander_Kwasniewski_,138.491,1202
Alex_Barros_,109.292,352
Alex_Penelas_,106.849,304
Alex_Sink_,118.588,586
Alexander_Downer_,105.964,283
Alexander_Losyukov_,112.945,435
Alexander_Rumyantsev_,112.066,413
Alexandra_Stevenson_,160.326,1578
Alexandra_Vodjanikova_,154.615,1515
Ali_Abbas_,109.479,360
Ali_Khamenei_,138.254,1193
Ali_Naimi_,112.328,420
Alice_Fisher_,141.142,1287
Alicia_Silverstone_,129.922,955
Alimzhan_Tokhtakhounov_,117.445,560
Alison_Lohman_,114.432,468
Allen_Iverson_,151.965,1474
Allison_Janney_,129.51,937
Allyson_Felix_,173.747,1656
Alvaro_Noboa_,111.084,391
Alvaro_Silva_Calderon_,131.944,1013
Alvaro_Uribe_,115.843,510
Amanda_Beard_,116.515,530
Amanda_Bynes_,87.5093,61
Amanda_Coetzer_,140.539,1265
Amber_Tamblyn_,109.008,346
Amelia_Vega_,137.459,1170
Amelie_Mauresmo_,113.473,450
Amer_al-Saadi_,114.07,461
Amram_Mitzna_,126.97,838
Ana_Guevara_,177.764,1662
Ana_Palacio_,101.283,212
Anastasia_Myskina_,156.067,1536
Anders_Ebbeson_,162.858,1593
Anders_Fogh_Rasmussen_,166.94,1626
Andre_Agassi_,124.804,763
Andrei_Mikhnevich_,132.033,1017
Andrew_Bunner_,121.097,656
Andrew_Cuomo_,98.6026,174
Andrew_Niccol_,128.962,910
Andrew_Weissmann_,147.836,1408
Andy_Hebb_,110.041,370
Andy_Roddick_,131.037,989
