Name,Scores,Sift Ranks
,,,
,,,
Aaron_Peirsol_,97858,346
Aaron_Sorkin_,99160.3,370
Abdel_Nasser_Assidi_,0,1
Abdoulaye_Wade_,102074,436
Abdullah_,117915,844
Abdullah_Gul_,122163,971
Abdullah_al-Attiyah_,115444,776
Abdullatif_Sener_,166494,1656
Abel_Pacheco_,93574,277
Abid_Hamid_Mahmud_Al-Tikriti_,97241.3,335
Adam_Sandler_,138123,1371
Adam_Scott_,79443.8,117
Adel_Al-Jubeir_,80737,128
Adolfo_Aguilar_Zinser_,103959,478
Adolfo_Rodriguez_Saa_,128987,1157
Adrian_McPherson_,141627,1435
Adrian_Nastase_,123566,1012
Adrien_Brody_,162451,1643
Ahmad_Masood_,123384,1003
Ahmed_Chalabi_,96451,325
Ahmet_Necdet_Sezer_,77934.8,114
Ai_Sugiyama_,140961,1424
Aicha_El_Ouafi_,138290,1378
Aitor_Gonzalez_,139630,1397
Akbar_Hashemi_Rafsanjani_,103415,469
Akhmed_Zakayev_,67032.5,72
Al_Davis_,118057,849
Al_Gore_,130555,1195
Al_Pacino_,80076.5,122
Al_Sharpton_,116696,815
Alan_Ball_,118263,861
Alan_Greenspan_,130298,1186
Alan_Mulally_,130116,1180
Alastair_Campbell_,130637,1197
Albert_Costa_,106362,538
Alberto_Fujimori_,125105,1053
Alberto_Ruiz_Gallardon_,131272,1221
Albrecht_Mentz_,166585,1657
Aldo_Paredes_,110722,649
Alec_Baldwin_,113562,719
Alejandro_Atchugarry_,182592,1674
Alejandro_Avila_,126086,1083
Alejandro_Toledo_,133596,1273
Aleksander_Kwasniewski_,139720,1400
Alex_Barros_,91215,241
Alex_Penelas_,106028,532
Alex_Sink_,115342,771
Alexander_Downer_,112480,691
Alexander_Losyukov_,107079,552
Alexander_Rumyantsev_,119107,883
Alexandra_Stevenson_,98418.2,352
Alexandra_Vodjanikova_,128718,1150
Ali_Abbas_,144459,1472
Ali_Khamenei_,109947,629
Ali_Naimi_,94514,290
Alice_Fisher_,83244,152
Alicia_Silverstone_,95526,310
Alimzhan_Tokhtakhounov_,0,2
Alison_Lohman_,133684,1276
Allen_Iverson_,102968,462
Allison_Janney_,97850.5,345
Allyson_Felix_,110916,653
Alvaro_Noboa_,119466,898
Alvaro_Silva_Calderon_,131970,1237
Alvaro_Uribe_,99915.5,389
Amanda_Beard_,104551,494
Amanda_Bynes_,124695,1043
Amanda_Coetzer_,149061,1533
Amber_Tamblyn_,106233,536
Amelia_Vega_,122818,990
Amelie_Mauresmo_,128833,1151
Amer_al-Saadi_,127196,1110
Amram_Mitzna_,117824,842
Ana_Guevara_,112682,696
Ana_Palacio_,100964,415
Anastasia_Myskina_,143049,1452
Anders_Ebbeson_,113163,707
Anders_Fogh_Rasmussen_,125781,1073
Andre_Agassi_,92574,261
Andrei_Mikhnevich_,144462,1473
Andrew_Bunner_,131879,1234
Andrew_Cuomo_,83035,150
Andrew_Niccol_,99384.5,375
Andrew_Weissmann_,122372,976
Andy_Hebb_,116690,814
Andy_Roddick_,88132,205
Angela_Bassett_,91322,243
Angela_Lansbury_,115141,767
Angela_Merkel_,133290,1268
Angelina_Jolie_,83707.5,158
