Name,Scores,EMD Ranks
,,
,,
Aaron_Peirsol_,117.286,546
Aaron_Sorkin_,134.503,1071
Abdel_Nasser_Assidi_,173.091,1652
Abdoulaye_Wade_,177.818,1663
Abdullah_,139.142,1220
Abdullah_Gul_,128.534,879
Abdullah_al-Attiyah_,163.384,1610
Abdullatif_Sener_,124.885,758
Abel_Pacheco_,135.928,1128
Abid_Hamid_Mahmud_Al-Tikriti_,116.79,533
Adam_Sandler_,115.316,488
Adam_Scott_,145.654,1377
Adel_Al-Jubeir_,148.605,1435
Adolfo_Aguilar_Zinser_,135.528,1111
Adolfo_Rodriguez_Saa_,139.624,1235
Adrian_McPherson_,196.334,1680
Adrian_Nastase_,136.948,1156
Adrien_Brody_,110.837,375
Ahmad_Masood_,149.202,1441
Ahmed_Chalabi_,111.105,380
Ahmet_Necdet_Sezer_,135.106,1093
Ai_Sugiyama_,135.28,1101
Aicha_El_Ouafi_,151.233,1475
Aitor_Gonzalez_,170.29,1646
Akbar_Hashemi_Rafsanjani_,103.619,238
Akhmed_Zakayev_,128.858,890
Al_Davis_,149.343,1444
Al_Gore_,139.251,1223
Al_Pacino_,136.662,1151
Al_Sharpton_,144.2,1353
Alan_Ball_,123.353,705
Alan_Greenspan_,147.622,1414
Alan_Mulally_,128.883,893
Alastair_Campbell_,129.319,914
Albert_Costa_,168.745,1638
Alberto_Fujimori_,127.437,844
Alberto_Ruiz_Gallardon_,106.321,291
Albrecht_Mentz_,128.81,887
Aldo_Paredes_,113.557,442
Alec_Baldwin_,136.29,1139
Alejandro_Atchugarry_,120.515,633
Alejandro_Avila_,160.753,1595
Alejandro_Toledo_,130.84,963
Aleksander_Kwasniewski_,138.496,1201
Alex_Barros_,146.779,1397
Alex_Penelas_,106.857,299
Alex_Sink_,118.602,578
Alexander_Downer_,98.3914,164
Alexander_Losyukov_,112.955,428
Alexander_Rumyantsev_,112.078,405
Alexandra_Stevenson_,160.332,1592
Alexandra_Vodjanikova_,154.619,1523
Ali_Abbas_,109.487,349
Ali_Khamenei_,138.265,1195
Ali_Naimi_,112.34,411
Alice_Fisher_,141.149,1280
Alicia_Silverstone_,129.931,940
Alimzhan_Tokhtakhounov_,129.631,925
Alison_Lohman_,114.441,462
Allen_Iverson_,142.217,1307
Allison_Janney_,131.453,983
Allyson_Felix_,155.031,1527
Alvaro_Noboa_,125.621,783
Alvaro_Silva_Calderon_,126.839,824
Alvaro_Uribe_,115.867,508
Amanda_Beard_,116.524,527
Amanda_Bynes_,87.5248,55
Amanda_Coetzer_,140.544,1261
Amber_Tamblyn_,109.011,339
Amelia_Vega_,104.665,253
Amelie_Mauresmo_,123.651,712
Amer_al-Saadi_,98.9532,168
Amram_Mitzna_,126.978,826
Ana_Guevara_,177.765,1662
Ana_Palacio_,101.296,204
Anastasia_Myskina_,156.073,1543
Anders_Ebbeson_,162.86,1605
Anders_Fogh_Rasmussen_,166.945,1631
Andre_Agassi_,124.813,756
Andrei_Mikhnevich_,144.303,1355
Andrew_Bunner_,111.814,398
Andrew_Cuomo_,98.6125,167
Andrew_Niccol_,128.973,895
Andrew_Weissmann_,160.894,1597
Andy_Hebb_,110.051,358
