Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,163,459
Aaron_Sorkin_,32,94
Abdel_Nasser_Assidi_,1,1
Abdoulaye_Wade_,436,1007
Abdullah_,844,1477
Abdullah_Gul_,879,1505
Abdullah_al-Attiyah_,776,1423
Abdullatif_Sener_,758,1411
Abel_Pacheco_,277,712
Abid_Hamid_Mahmud_Al-Tikriti_,335,831
Adam_Sandler_,488,1088
Adam_Scott_,117,331
Adel_Al-Jubeir_,128,363
Adolfo_Aguilar_Zinser_,181,498
Adolfo_Rodriguez_Saa_,1157,1634
Adrian_McPherson_,228,605
Adrian_Nastase_,1012,1575
Adrien_Brody_,375,906
Ahmad_Masood_,1003,1572
Ahmed_Chalabi_,325,812
Ahmet_Necdet_Sezer_,114,322
Ai_Sugiyama_,528,1138
Aicha_El_Ouafi_,218,588
Aitor_Gonzalez_,395,938
Akbar_Hashemi_Rafsanjani_,238,628
Akhmed_Zakayev_,72,210
Al_Davis_,849,1480
Al_Gore_,887,1510
Al_Pacino_,122,346
Al_Sharpton_,815,1451
Alan_Ball_,374,903
Alan_Greenspan_,1046,1596
Alan_Mulally_,448,1026
Alastair_Campbell_,74,215
Albert_Costa_,538,1150
Alberto_Fujimori_,321,804
Alberto_Ruiz_Gallardon_,291,740
Albrecht_Mentz_,887,1511
Aldo_Paredes_,442,1016
Alec_Baldwin_,719,1376
Alejandro_Atchugarry_,633,1270
Alejandro_Avila_,94,271
Alejandro_Toledo_,916,1526
Aleksander_Kwasniewski_,433,1003
Alex_Barros_,87,252
Alex_Penelas_,299,757
Alex_Sink_,96,277
Alexander_Downer_,164,462
Alexander_Losyukov_,428,990
Alexander_Rumyantsev_,405,952
Alexandra_Stevenson_,28,82
Alexandra_Vodjanikova_,1150,1630
Ali_Abbas_,349,855
Ali_Khamenei_,247,652
Ali_Naimi_,290,738
Alice_Fisher_,152,428
Alicia_Silverstone_,310,780
Alimzhan_Tokhtakhounov_,2,4
Alison_Lohman_,462,1048
Allen_Iverson_,146,412
Allison_Janney_,206,559
Allyson_Felix_,653,1296
Alvaro_Noboa_,783,1427
Alvaro_Silva_Calderon_,824,1460
Alvaro_Uribe_,389,930
Amanda_Beard_,27,79
Amanda_Bynes_,55,163
Amanda_Coetzer_,427,989
Amber_Tamblyn_,339,840
Amelia_Vega_,253,662
Amelie_Mauresmo_,81,234
Amer_al-Saadi_,168,469
Amram_Mitzna_,296,750
Ana_Guevara_,636,1276
Ana_Palacio_,17,49
Anastasia_Myskina_,607,1241
Anders_Ebbeson_,707,1361
Anders_Fogh_Rasmussen_,1073,1611
Andre_Agassi_,113,319
Andrei_Mikhnevich_,411,961
Andrew_Bunner_,398,944
Andrew_Cuomo_,150,422
Andrew_Niccol_,295,748
Andrew_Weissmann_,976,1556
Andy_Hebb_,22,64
Andy_Roddick_,205,556
Angela_Bassett_,243,642
Angela_Lansbury_,483,1079
Angela_Merkel_,48,142
Angelina_Jolie_,158,445
Angelo_Reyes_,95,274
Anibal_Ibarra_,265,687
Ann_Veneman_,207,562
Anna_Kournikova_,118,334
Anna_Nicole_Smith_,464,1052
Anne_Krueger_,838,1474
Anne_McLellan_,120,340
