Name,Scores,Sift Ranks
,,,
,,,
Aaron_Peirsol_,118086,514
Aaron_Sorkin_,0,1
Abdel_Nasser_Assidi_,0,2
Abdoulaye_Wade_,139709,1066
Abdullah_,101627,308
Abdullah_Gul_,142380,1144
Abdullah_al-Attiyah_,134991,928
Abdullatif_Sener_,123249,625
Abel_Pacheco_,89078,243
Abid_Hamid_Mahmud_Al-Tikriti_,113130,431
Adam_Sandler_,141025,1110
Adam_Scott_,0,3
Adel_Al-Jubeir_,143406,1168
Adolfo_Aguilar_Zinser_,121838,584
Adolfo_Rodriguez_Saa_,136335,955
Adrian_McPherson_,120644,561
Adrian_Nastase_,146770,1259
Adrien_Brody_,139917,1073
Ahmad_Masood_,125190,661
Ahmed_Chalabi_,153913,1414
Ahmet_Necdet_Sezer_,109967,382
Ai_Sugiyama_,93969.5,261
Aicha_El_Ouafi_,114264,453
Aitor_Gonzalez_,0,4
Akbar_Hashemi_Rafsanjani_,138320,1023
Akhmed_Zakayev_,166268,1574
Al_Davis_,82546,228
Al_Gore_,123523,633
Al_Pacino_,122969,618
Al_Sharpton_,124719,655
Alan_Ball_,122473,604
Alan_Greenspan_,179475,1650
Alan_Mulally_,123825,641
Alastair_Campbell_,167061,1580
Albert_Costa_,127132,703
Alberto_Fujimori_,0,5
Alberto_Ruiz_Gallardon_,101155,304
Albrecht_Mentz_,115244,471
Aldo_Paredes_,0,6
Alec_Baldwin_,176600,1639
Alejandro_Atchugarry_,169359,1596
Alejandro_Avila_,144613,1206
Alejandro_Toledo_,119725,543
Aleksander_Kwasniewski_,132695,849
Alex_Barros_,0,7
Alex_Penelas_,130485,794
Alex_Sink_,142045,1138
Alexander_Downer_,131662,829
Alexander_Losyukov_,117534,506
Alexander_Rumyantsev_,111156,396
Alexandra_Stevenson_,147268,1273
Alexandra_Vodjanikova_,148091,1295
Ali_Abbas_,136477,960
Ali_Khamenei_,151845,1371
Ali_Naimi_,136806,972
Alice_Fisher_,111734,407
Alicia_Silverstone_,141956,1131
Alimzhan_Tokhtakhounov_,148490,1301
Alison_Lohman_,0,8
Allen_Iverson_,106602,344
Allison_Janney_,106758,346
Allyson_Felix_,112859,426
Alvaro_Noboa_,124315,649
Alvaro_Silva_Calderon_,138938,1037
Alvaro_Uribe_,128994,749
Amanda_Beard_,138111,1015
Amanda_Bynes_,89727.3,246
Amanda_Coetzer_,159352,1517
Amber_Tamblyn_,113260,433
Amelia_Vega_,177205,1643
Amelie_Mauresmo_,139515,1057
Amer_al-Saadi_,149191,1316
Amram_Mitzna_,129767,777
Ana_Guevara_,75972,219
Ana_Palacio_,95319.5,270
Anastasia_Myskina_,123473,631
Anders_Ebbeson_,109717,378
Anders_Fogh_Rasmussen_,128492,735
Andre_Agassi_,155165,1442
Andrei_Mikhnevich_,0,9
Andrew_Bunner_,169460,1597
Andrew_Cuomo_,142653,1146
Andrew_Niccol_,146802,1261
Andrew_Weissmann_,0,10
Andy_Hebb_,139220,1046
Andy_Roddick_,116655,495
Angela_Bassett_,127387,707
Angela_Lansbury_,161042,1533
Angela_Merkel_,152513,1387
Angelina_Jolie_,140786,1097
Angelo_Reyes_,136669,963
Anibal_Ibarra_,129529,767
