Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,514,1132
Aaron_Sorkin_,1,1
Abdel_Nasser_Assidi_,2,4
Abdoulaye_Wade_,749,1398
Abdullah_,263,684
Abdullah_Gul_,304,769
Abdullah_al-Attiyah_,929,1540
Abdullatif_Sener_,625,1263
Abel_Pacheco_,243,646
Abid_Hamid_Mahmud_Al-Tikriti_,11,31
Adam_Sandler_,226,612
Adam_Scott_,3,7
Adel_Al-Jubeir_,893,1513
Adolfo_Aguilar_Zinser_,47,139
Adolfo_Rodriguez_Saa_,956,1554
Adrian_McPherson_,561,1195
Adrian_Nastase_,1260,1651
Adrien_Brody_,398,933
Ahmad_Masood_,661,1314
Ahmed_Chalabi_,29,85
Ahmet_Necdet_Sezer_,269,700
Ai_Sugiyama_,261,679
Aicha_El_Ouafi_,311,783
Aitor_Gonzalez_,4,10
Akbar_Hashemi_Rafsanjani_,581,1219
Akhmed_Zakayev_,773,1420
Al_Davis_,228,617
Al_Gore_,40,118
Al_Pacino_,157,440
Al_Sharpton_,655,1307
Alan_Ball_,25,73
Alan_Greenspan_,1221,1638
Alan_Mulally_,641,1291
Alastair_Campbell_,924,1538
Albert_Costa_,703,1357
Alberto_Fujimori_,5,13
Alberto_Ruiz_Gallardon_,304,770
Albrecht_Mentz_,471,1054
Aldo_Paredes_,6,16
Alec_Baldwin_,257,671
Alejandro_Atchugarry_,633,1282
Alejandro_Avila_,655,1308
Alejandro_Toledo_,417,963
Aleksander_Kwasniewski_,292,746
Alex_Barros_,7,19
Alex_Penelas_,324,809
Alex_Sink_,65,193
Alexander_Downer_,180,502
Alexander_Losyukov_,258,672
Alexander_Rumyantsev_,396,931
Alexandra_Stevenson_,583,1221
Alexandra_Vodjanikova_,1166,1626
Ali_Abbas_,375,896
Ali_Khamenei_,678,1328
Ali_Naimi_,387,917
Alice_Fisher_,407,947
Alicia_Silverstone_,713,1371
Alimzhan_Tokhtakhounov_,546,1174
Alison_Lohman_,8,22
Allen_Iverson_,344,845
Allison_Janney_,34,100
Allyson_Felix_,426,979
Alvaro_Noboa_,75,221
Alvaro_Silva_Calderon_,323,807
Alvaro_Uribe_,192,534
Amanda_Beard_,520,1140
Amanda_Bynes_,65,194
Amanda_Coetzer_,761,1408
Amber_Tamblyn_,58,172
Amelia_Vega_,272,706
Amelie_Mauresmo_,1058,1602
Amer_al-Saadi_,471,1055
Amram_Mitzna_,63,187
Ana_Guevara_,191,531
Ana_Palacio_,213,584
Anastasia_Myskina_,631,1277
Anders_Ebbeson_,13,37
Anders_Fogh_Rasmussen_,478,1068
Andre_Agassi_,644,1296
Andrei_Mikhnevich_,9,25
Andrew_Bunner_,409,951
Andrew_Cuomo_,176,492
Andrew_Niccol_,838,1479
Andrew_Weissmann_,10,28
Andy_Hebb_,36,106
Andy_Roddick_,495,1098
Angela_Bassett_,707,1362
Angela_Lansbury_,488,1088
Angela_Merkel_,310,781
Angelina_Jolie_,165,464
Angelo_Reyes_,389,921
Anibal_Ibarra_,416,962
Ann_Veneman_,132,376
Anna_Kournikova_,805,1443
Anna_Nicole_Smith_,481,1077
Anne_Krueger_,459,1035
Anne_McLellan_,283,729
